delta;t_regular_lambda_re;t_regular_lambda_im;r_regular_lambda_re;r_regular_lambda_im;t_random_lambda_re;t_random_lambda_im;r_random_lambda_re;r_random_lambda_im;t_regular_dualv_re;t_regular_dualv_im;r_regular_dualv_re;r_regular_dualv_im;t_random_dualv_re;t_random_dualv_im;r_random_dualv_re;r_random_dualv_im
0.017335999999999997;0.062778824643488246;-0.90439603091551635;0.226250343154943;0.01588112016038333;-0.05867641666172952;-0.92213493220756515;0.112421118111604;-0.0019894895415568806;0.062778824643547879;-0.9043960309162038;0.22627719461825008;0.015488846016294818;0.058778006012379744;-0.90431420108072136;0.22623400522837908;0.015152032524898745
0.017339999999999998;0.063469336145504027;-0.90435495266156896;0.22618624749236543;0.016037625683308163;-0.057921422946707803;-0.92217828462321449;0.11241008632547254;-0.0019074569815655112;0.063469336145673405;-0.9043549526634328;0.22621337656643881;0.015645371688786113;0.059468652284955438;-0.90427627258271437;0.22617103963978571;0.015308299315657962
0.017343999999999998;0.06415961566582;-0.90431338340912604;0.22612193899545707;0.016193989468948761;-0.057166647701019258;-0.92222101254124111;0.11239892418951625;-0.0018254669733433651;0.064159615665896216;-0.90431338341055434;0.22614934556158714;0.015801756044640611;0.060159069153960222;-0.90423785201636209;0.22610786100111824;0.015464426485431648
0.017347999999999999;0.064849663004824282;-0.90427132357696483;0.22605741805247673;0.016350211287047549;-0.056412091302933343;-0.92226311654644233;0.11238763188736574;-0.0017435197078374827;0.064849663004897057;-0.9042713235783828;0.22608510198966475;0.015957998852808391;0.060849256418463199;-0.9041989398005944;0.22604446969528988;0.015620413801350225
0.017351999999999999;0.065539477963606887;-0.90422877358938847;0.22599268505305847;0.016506290908500729;-0.055657754129896347;-0.92230459722338154;0.11237620960276945;-0.0016616153754557671;0.065539477963446793;-0.90422877358730491;0.22602064623837353;0.016114099883506511;0.061539213877600973;-0.90415953635413726;0.22598086610704057;0.015776261031803449
0.017355999999999996;0.066229060342879037;-0.90418573386021539;0.22592774038346716;0.016662228104340111;-0.05490363655852238;-0.92234545515638533;0.11236465751959353;-0.0015797541660655091;0.066229060342418655;-0.90418573385356216;0.22595597869680095;0.016270058908053414;0.062228941330673575;-0.90411964209143736;0.22591705062240394;0.015931967946315441
0.017359999999999997;0.066918409943532903;-0.90414220480245855;0.22586258443209925;0.016818022646900702;-0.054149738964585345;-0.92238569092953671;0.11235297582181999;-0.0014979362689944715;0.066918409943717061;-0.90414220480510377;0.22589109975254734;0.016425875698314999;0.062918438578082145;-0.90407925743879713;0.2258530236259928;0.016087534314933708
0.017363999999999997;0.067607526568725859;-0.90409818685561705;0.22579721758886162;0.016973674309704489;-0.053396061723027764;-0.92242530512667731;0.11234116469354408;-0.0014161618730300658;0.067607526568615753;-0.90409818685360765;0.22582600979128606;0.016581550026616616;0.063607705419417959;-0.90403838280595172;0.22578878550051731;0.016242959908166127
0.017367999999999998;0.068296410018831036;-0.90405368041564771;0.22573164023836023;0.017129182865974552;-0.052642605207972488;-0.92246429833141463;0.11232922431897725;-0.001334431166423134;0.068296410019315718;-0.90405368042254719;0.22576070920285909;0.016737081666998947;0.064296741655316042;-0.90399701861484028;0.22572433663280675;0.016398244498231917
0.017371999999999999;0.068985060097924877;-0.90400868592666317;0.22566585277287568;0.017284548091458161;-0.051889369792708716;-0.92250267112712625;0.11231715488244197;-0.001252744336886143;0.068985060097969092;-0.9040086859269949;0.22569519837231691;0.016892470393355414;0.064985547086421;-0.90395516527865627;0.22565967740495566;0.016553387857214767
0.017375999999999999;0.069673476607342688;-0.90396320378925044;0.22559985557725645;0.017439769761126572;-0.051136355849687593;-0.92254042409692982;0.11230495656837372;-0.0011711015715926061;0.069673476607419432;-0.9039632037899219;0.22562947768841399;0.017047715981205174;0.065674121513864966;-0.90391282321867772;0.22559480820273123;0.016708389758783897
0.01738;0.070361659350369657;-0.9039172344272568;0.22553364903995102;0.017594847651586736;-0.050383563750553383;-0.92257755782371309;0.11229262956131639;-0.0010895030571815225;0.07036165935057366;-0.90391723443011274;0.22556354753844179;0.017202818206605464;0.066362464739061378;-0.90386999285177405;0.22552972941045935;0.016863249977157914
0.017383999999999997;0.071049608130323613;-0.90387077826059814;0.22546723354959108;0.017749781540346041;-0.049630993866110001;-0.92261407289013275;0.11228017404592543;-0.0010079489797547247;0.071049608130445266;-0.9038707782617037;0.22549740830819662;0.017357776846131896;0.06705057656333735;-0.90382667459053778;0.22546444141098046;0.017017968287104238
0.017387999999999997;0.071737322750591817;-0.90382383570521119;0.22540060949237278;0.017904571205205732;-0.048878646566345461;-0.92264996987859016;0.11226759020696354;-0.00092643952487832801;0.071737322750438703;-0.90382383570297409;0.22543106038668995;0.01751259167791961;0.067738456788597329;-0.90378286885146364;0.2253989445903464;0.017172544464895842
0.017391999999999998;0.072424803015100556;-0.90377640718066854;0.22533377725677245;0.018059216425330135;-0.048126522220423996;-0.92268524937125729;0.11225487822930034;-0.00084497487758388649;0.072424803014713657;-0.90377640717582541;0.22536450415958334;0.017667262480210066;0.068426105217357994;-0.90373857605464236;0.2253332393313017;0.017326978286944451
0.017395999999999998;0.073112048727341838;-0.90372849309679237;0.2252667372299744;0.018213716980439623;-0.047374621196687457;-0.92271991195005054;0.11224203829791148;-0.00076355522236712197;0.07311204872744298;-0.90372849309787884;0.22529774001387692;0.017821789032384735;0.069113521652195739;-0.90369379661592752;0.22526732601787286;0.017481269530772392
0.017399999999999999;0.073799059692240751;-0.9036800938775218;0.22519948979952709;0.018368072651178614;-0.046622943862665238;-0.92275395819666672;0.1122290705978793;-0.00068218074319326724;0.073799059692627969;-0.9036800938824896;0.22523076833787689;0.017976171114945032;0.069800705895479154;-0.90364853094697695;0.22520120503544608;0.017635417975053674
0.017403999999999999;0.074485835714886039;-0.90363120994498336;0.22513203535340959;0.018522283219138465;-0.045871490585050093;-0.92278738869253718;0.11221597531438762;-0.00060085162348959698;0.074485835715016407;-0.90363120994677038;0.22516358951658402;0.018130408508533404;0.070487657750465949;-0.90360277946309842;0.22513487676609362;0.017789423398559639
0.017407999999999996;0.075172376599451515;-0.90358184170572742;0.22506437427831466;0.018676348466457101;-0.045120261729739625;-0.92282020401886722;0.11220275263272503;-0.00051956804615475578;0.075172376599623558;-0.90358184170760036;0.22509620393769586;0.018284500995190595;0.071174377020426283;-0.9035565425794968;0.22506834159458988;0.017943285581476003
0.017411999999999997;0.075858682152128945;-0.90353198958723657;0.22499650696151796;0.018830268176251108;-0.04436925766180165;-0.92285240475662189;0.11218940273828058;-0.00043833019355427147;0.075858682151998744;-0.9035319895855497;0.22502861198741103;0.018438448357508984;0.071860863509462442;-0.90350982071491215;0.2250015999042444;0.018097004304556113
0.017415999999999997;0.076544752177397229;-0.90348165399234259;0.22492843378968891;0.018984042132335659;-0.043618478745491081;-0.92288399148650191;0.11217592581654488;-0.00035713824752044181;0.076544752177449646;-0.90348165399306835;0.22496081405283111;0.018592250379095225;0.072547117021131924;-0.90346261428009955;0.22493465207922916;0.018250579349509882
0.017419999999999998;0.077230586482477021;-0.90343083535394642;0.22486015515156477;0.019137670119854022;-0.042867925344249921;-0.92291496478899548;0.11216232205310832;-0.00027599238935650626;0.077230586481840127;-0.90343083534615343;0.22489281052047902;0.018745906844270015;0.073233137359799652;-0.90341492368931187;0.2248674985031526;0.018404010498824161
0.017423999999999999;0.077916184871834854;-0.90337953406659677;0.22479167143154338;0.019291151923758878;-0.042117597820708549;-0.92294532524432338;0.11214859163365869;-0.00019489279983416597;0.077916184871672803;-0.90337953406481342;0.22482460177636088;0.018899417538082955;0.073918924330300895;-0.90336674936077177;0.22480013955914988;0.018557297535670484
0.017427999999999999;0.078601547152534298;-0.90332775055349057;0.22472298301713506;0.019444487330582079;-0.041367496536688912;-0.92297507343247542;0.11213473474398244;-0.00011383965919668809;0.078601547153081763;-0.90332775056052839;0.22475618820728438;0.019052782246611506;0.07460447773719156;-0.90331809170420052;0.22473257563114168;0.018710440244234228
0.017432;0.07928667313254531;-0.9032754852449556;0.22465409029788494;0.019597676128195397;-0.040617621853196624;-0.9230042099331911;0.11212075156996176;-3.2833147158181917e-05;0.079286673132513238;-0.90327548524469237;0.22468757019818156;0.019206000756304291;0.075289797385361693;-0.90326895112924388;0.22466480710116501;0.018863438409109375
0.017435999999999997;0.079971562617655478;-0.9032227385402859;0.22458499365776491;0.019750718103955817;-0.039867974130436072;-0.92303273532597208;0.11210664229757478;4.8126557097593893e-05;0.079971562617695557;-0.90322273854043034;0.22461874813707611;0.019359072855219206;0.075974883080779099;-0.90321932805729443;0.22459683435437966;0.019016291816456365
0.017439999999999997;0.08065621541531999;-0.90316951085588271;0.22451569348368017;0.019903613046763937;-0.039118553727792042;-0.92306065019007122;0.11209240711289295;0.00012903927491352205;0.08065621541557319;-0.90316951085864861;0.22454972240873319;0.01951199833141572;0.076659734628950732;-0.9031692228974928;0.22452865777266801;0.019169000252481347
0.017443999999999998;0.081340631333540317;-0.90311580261089686;0.22444619016324699;0.02005636074654019;-0.038369361003858328;-0.92308795510449893;0.11207804620208243;0.00020990482815920768;0.081340631333843311;-0.90311580261392399;0.22448049340008719;0.019664776974366513;0.077344351835821723;-0.90311863606265452;0.22446027774011759;0.019321563504735927
0.017447999999999998;0.082024810179952348;-0.90306161421609632;0.2243764840820302;0.020208960993529101;-0.037620396316415748;-0.92311465064801856;0.1120635597514003;0.00029072303923239809;0.082024810180003543;-0.9030616142165756;0.22441106149662507;0.019817408573996234;0.078028734507429851;-0.9030675679613851;0.22439169463935452;0.019473981361291155
0.017451999999999999;0.082708751763188773;-0.90300694609047749;0.22430657562712142;0.020361413579189823;-0.036871660022432744;-0.92314073739914748;0.11204894794719568;0.00037149373105638023;0.082708751763054034;-0.90300694608879994;0.22434142708421967;0.019969892921180083;0.078712882450990049;-0.90301601901408646;0.22432290885340669;0.019626253611101704
0.017455999999999999;0.083392455890744802;-0.9029517986361143;0.22423646518322046;0.020513718295216806;-0.03612315247810001;-0.92316621593616532;0.11203421097590645;0.00045221672707934147;0.083392455891107997;-0.90295179864041775;0.22427159054817641;0.02012222980744513;0.079396795473156992;-0.90296398962892488;0.22425392076473727;0.019778380043823405
0.017459999999999996;0.084075922372437328;-0.90289617227874919;0.22416615313835592;0.020665874934972801;-0.035374874038774672;-0.92319108683709261;0.11201934902406092;0.0005328918512760906;0.084075922372648382;-0.9028961722811305;0.22420155227464078;0.02027441902540817;0.080080473380672854;-0.90291148021368828;0.22418473075663076;0.019930360450149176
0.017463999999999997;0.084759151017423331;-0.90284006743189771;0.22409563987862077;0.020817883292176421;-0.034626825059037962;-0.92321535067972083;0.11200436227827539;0.0006135189281442976;0.084759151017089668;-0.90284006742828504;0.22413131264873495;0.020426460368231272;0.080763915981418827;-0.90285849118404593;0.22411533921140814;0.020082194621357144
0.017467999999999997;0.085442141633851207;-0.90278348449538559;0.22402492578811695;0.020969743160848969;-0.0338790058926643;-0.92323900804157621;0.1119892509252524;0.00069409778270576009;0.085442141633839883;-0.90278348449503742;0.2240608720559637;0.020578353630014423;0.081447123083125669;-0.90280502295143505;0.22404574651173825;0.0202338823496402
0.017471999999999998;0.086124894032479096;-0.9027264238941346;0.22395401125449937;0.021121454336769749;-0.033131416892622667;-0.9232620594999561;0.11197401515178035;0.00077462824050675728;0.086124894032499039;-0.90272642389423996;0.22399023088263181;0.020730098605872604;0.082130094493846201;-0.90275107592697701;0.22397595304111867;0.0203854234282057
0.017475999999999998;0.086807408022857621;-0.90266888603612949;0.22388289666289737;0.021273016615891538;-0.032384058411100813;-0.92328450563189546;0.11195865514473363;0.00085511012761401274;0.086807408023093294;-0.90266888603862072;0.22391938951315604;0.020881695091297274;0.082812830021886608;-0.90269665052158821;0.22390595918115974;0.020536817650636804
0.017479999999999999;0.087489683415359829;-0.90261087133531248;0.22381158239908674;0.021424429795159398;-0.031636930799480045;-0.92330634701419623;0.11194317109106955;0.00093554327061717759;0.08748968341548416;-0.90261087133661833;0.22384834833320977;0.021033142882913355;0.083495329475532468;-0.90264174714192291;0.2238357653146818;0.020688064811621051
0.017484;0.08817172002049628;-0.90255238020377149;0.2237400688491549;0.021575693672435892;-0.030890034408348942;-0.92332758422340466;0.11192756317782881;0.0010159274966281765;0.088171720020542452;-0.9025523802042843;0.22377710772742532;0.021184441777897776;0.084177592664076303;-0.90258636620242261;0.22376537182360176;0.020839164706452862
0.017487999999999997;0.088853517648689637;-0.9024934130489215;0.22366835639780552;0.021726808046044207;-0.030143369587502526;-0.92334821783581644;0.11191183159213296;0.0010962626332783046;0.088853517648753766;-0.90249341304965813;0.2237056680804039;0.021335591574257955;0.084859619396334962;-0.90253050810923485;0.22369477908967239;0.020990117131197562
0.017491999999999997;0.089535076111621148;-0.90243397028876338;0.22359644543127816;0.021877772715537768;-0.029396936685947974;-0.92336824842748566;0.11189597652118559;0.0011765485087200532;0.08953507611157252;-0.90243397028841799;0.22363402977840932;0.021486592071273073;0.085541409482108213;-0.90247417327630908;0.22362398749637027;0.021140921883205013
0.017495999999999998;0.090216395220046763;-0.90237405232784307;0.22352433633408705;0.022028587480841303;-0.028650736051900313;-0.92338767657421983;0.11187999815226966;0.0012567849516248474;0.09021639522044686;-0.90237405233192858;0.22356219320446216;0.02163744306813992;0.086222962731248423;-0.90241736211344137;0.22355299742397464;0.021291578759786333
0.017499999999999998;0.090897474786682739;-0.90231365958813625;0.22345202949235593;0.022179252143132568;-0.027904768032779331;-0.92340650285157333;0.11186389667274727;0.001336971791183145;0.090897474786656954;-0.90231365958759735;0.22349015874464992;0.021788144365782719;0.086904278953387995;-0.90236007502590976;0.22348180925575822;0.021442087559883378
0.017503999999999999;0.09157831462192384;-0.90225279246431689;0.22337952528987062;0.022329766503785226;-0.027159032975223086;-0.92342472783485019;0.11184767227005647;0.0014171088571049151;0.091578314622116103;-0.90225279246621315;0.22341792678358283;0.021938695765458566;0.087585357958841051;-0.90230231242313641;0.2234104233736032;0.021592448082853027
0.017507999999999999;0.092258914539377943;-0.90219145138129009;0.22330682411327502;0.022480130365770904;-0.026413531225083435;-0.92344235209910619;0.11183132513171473;0.0014971959796157247;0.092258914539532111;-0.90219145138262968;0.22334549770443013;0.02208909706893639;0.088266199558672653;-0.90224407471800372;0.22333884015790009;0.021742660128511317
0.017511999999999996;0.092939274351323056;-0.90212963674650459;0.22323392634686196;0.022630343532246425;-0.025668263127426729;-0.92345937621916152;0.11181485544531317;0.0015772329894596859;0.092939274350994583;-0.90212963674332813;0.22327287189295972;0.022239348079458675;0.088946803563364152;-0.90218536231527191;0.22326705999167251;0.021892723498183921
0.017515999999999997;0.093619393869924655;-0.90206734896344098;0.22316083237456807;0.0227804058070907;-0.024923229026519514;-0.92347580076955904;0.11179826339851948;0.0016572197178982436;0.093619393869847842;-0.90206734896250895;0.22320004973213373;0.022389448600355733;0.089627169784555843;-0.90212617562749919;0.22319508325513351;0.022042637993249733
0.017519999999999997;0.094299272908134876;-0.90200458844115461;0.2230875425815875;0.022930316995342124;-0.024178429265866743;-0.92349162632461523;0.11178154917907264;0.0017371559967063516;0.094299272908634851;-0.9020045884462895;0.22312703160842423;0.022539398436724978;0.090307298033214481;-0.90206651505898661;0.22312291033200674;0.022192403416857517
0.017523999999999998;0.094978911280944683;-0.90194135560460087;0.22301405735344293;0.023080076902968226;-0.023433864188180022;-0.92350685345839367;0.11176471297478711;0.0018170416581767873;0.094978911280908032;-0.90194135560439326;0.22305381790321793;0.022689197393087647;0.090987188121239848;-0.90200638101771102;0.22305054160095225;0.022342019571588323
0.017527999999999998;0.095658308800607522;-0.90187765084953497;0.22294037707381917;0.02322968533623539;-0.022689534135388843;-0.92352148274469759;0.11174775497354786;0.0018968765351153503;0.095658308800716685;-0.90187765085051896;0.22298040900185553;0.022838845275889426;0.091666839860956847;-0.90194577391549802;0.22297797744458792;0.022491486261922183
0.017531999999999999;0.096337465281288934;-0.90181347458708139;0.22286650212665768;0.023379142102297194;-0.021945439448641534;-0.92353551475708184;0.11173067536330863;0.0019766604608435416;0.096337465281582157;-0.90181347458974614;0.22290680528776979;0.022988341891840989;0.092346253064402251;-0.90188469415590411;0.22290521824362652;0.022640803292640486
0.017536;0.097016380537673946;-0.90174882723064476;0.22279243289756773;0.023528447009607358;-0.021201580468310225;-0.9235489500688665;0.11171347433209732;0.0020563932691945851;0.097016380537764624;-0.90174882723146788;0.22283300714566157;0.02313768704884641;0.093025427544078929;-0.90182314214637804;0.22283226438004453;0.022789970469660994
0.017539999999999997;0.097695054383936428;-0.9016837091854385;0.22271816976942385;0.023677599866648531;-0.020457957533997373;-0.92356178925308829;0.11169615206800659;0.0021360747945153909;0.097695054383834856;-0.90168370918433782;0.22275901495737177;0.023286880554802672;0.093704363112977584;-0.90176111829391181;0.22275911623297467;0.02293898759895344
0.017543999999999997;0.098373486634479021;-0.90161812085636772;0.22264371312629308;0.023826600483065202;-0.019714570984514044;-0.92357403288257001;0.11167870875919844;0.0022157048716654731;0.098373486634569143;-0.90161812085702564;0.2226848291082609;0.023435922219434545;0.094383059584167942;-0.90169862300549131;0.22268577418510058;0.02308785448825499
0.017547999999999998;0.099051677105093078;-0.90155206265819376;0.22256906335257498;0.023975448669417462;-0.018971421157902225;-0.9235856815298551;0.1116611445939024;0.0022952833360154264;0.099051677105073593;-0.90155206265800658;0.22261044998088406;0.02358481185247123;0.095061516771180618;-0.9016356566876681;0.22261223861625506;0.023236570945360045
0.017551999999999998;0.099729625610961825;-0.90148553499733974;0.22249422083271875;0.024124144237092877;-0.018228508391433505;-0.92359673576725243;0.11164345976041382;0.0023748100234477708;0.099729625610789338;-0.90148553499530781;0.22253587795763999;0.023733549264434366;0.095739734487775341;-0.90157221974690582;0.2225385099061678;0.023385136778793076
