z;S_dispersion_relation_re;S_dispersion_relation_im;S_kernel_re;S_kernel_im;S_discrete_re;S_discrete_im
0.72810000000000008;0.0053522042883156016;0;-0.0054160817794028093;0;0.0037751950759302468;-0.0038566022245558507
0.72820000000000007;0.0053461520961667151;0;-0.0054102168045652736;0;0.0053867921386736564;0.00021344017398701364
0.72830000000000006;0.005340104099519718;0;-0.0054043557667972433;0;0.0034508098709191259;0.0041343335622783103
0.72840000000000005;0.0053340602996234786;0;-0.0053984986669981814;0;-0.0007514093118020748;0.0053267262084464159
0.72850000000000004;0.005328020697719228;0;-0.0053926455060605942;0;-0.0044502441193791462;0.0030119577619709954
0.72860000000000003;0.0053219852950405341;0;-0.0053867962848700227;0;-0.0052132037518122848;-0.0012794967189631245
0.72870000000000001;0.0053159540928133268;0;-0.0053809510043050417;0;-0.0025446143707119583;-0.0047199252258912786
0.7288;0.0053099270922559059;0;-0.00537510966523731;0;0.0017924177636607715;-0.0050475988895670792
0.72889999999999999;0.0053039042945789393;0;-0.0053692722685315195;0;0.0049408547347175617;-0.0020536159541425796
0.72899999999999998;0.0052978857009854741;0;-0.0053634388150454407;0;0.0048318055208033256;0.0022850635695651975
0.72910000000000008;0.005291871312670943;0;-0.0053576093056299165;0;0.0015440168621990711;0.0051110131991767916
0.72920000000000007;0.0052858611308231641;0;-0.0053517837411288785;0;-0.0027525517059964191;0.0045682157225872527
0.72930000000000006;0.0052798551566223574;0;-0.0053459621223793108;0;-0.0052289022067465571;0.0010210373199247417
0.72940000000000005;0.0052738533912411378;0;-0.0053401444502112969;0;-0.0042596937335878269;-0.0031902745986543595
0.72950000000000004;0.0052678558358445491;0;-0.0053343307254480462;0;-0.00049001027485013726;-0.0052935571367954699
0.72960000000000003;0.0052618624915900282;0;-0.005328520948905833;0;0.0035939447864429914;-0.0039095447406033851
0.72970000000000002;0.0052558733596274453;0;-0.005322715121394055;0;0.0053045547603571101;4.3673155211548468e-05
0.7298;0.005249888441099095;0;-0.0053169132437152202;0;0.003521479901937075;0.0039596368673410895
0.72989999999999999;0.0052439077371397094;0;-0.0053111153166649329;0;-0.00057461812932537641;0.0052620150065296424
0.72999999999999998;0.0052379312488764606;0;-0.0053053213410319674;0;-0.004283825548775576;0.00309957685818646
0.73010000000000008;0.0052319589774289651;0;-0.0052995313175981888;0;-0.0051665976149572277;-0.0010974807561070737
0.73020000000000007;0.0052259909239093004;0;-0.0052937452471386271;0;-0.0026482372788296858;-0.0045634194969005658
0.73030000000000006;0.0052200270894219945;0;-0.0052879631304214234;0;0.0016070216349643868;-0.0050194929338047319
0.73040000000000005;0.0052140674750640438;0;-0.0052821849682078911;0;0.0047957907125323928;-0.0021721407562071194
0.73050000000000004;0.0052081120819249304;0;-0.0052764107612525025;0;0.0048224078537999404;0.0020981584493997311
0.73060000000000003;0.0052021609110866063;0;-0.0052706405103028599;0;0.0016761966467618203;0.0049787989917840503
0.73070000000000002;0.005196213963623502;0;-0.005264874216099758;0;-0.002566016457254025;0.0045775461017620832
0.73080000000000001;0.0051902712406025524;0;-0.005259111879377166;0;-0.0051108115211345589;0.0011654932591489717
0.73089999999999999;0.0051843327430831851;0;-0.0052533535008622055;0;-0.0042875841142205077;-0.0030059769072815694
0.73099999999999998;0.0051783984721173338;0;-0.0052475990812752135;0;-0.00064524597579522936;-0.0051907170461370535
0.73110000000000008;0.0051724684287494426;0;-0.0052418486213296946;0;0.0034137224745360664;-0.0039556417091010853
0.73120000000000007;0.0051665426140164806;0;-0.005236102121732371;0;0.005217934982158846;-0.000120743819019523
0.73130000000000006;0.0051606210289479341;0;-0.0052303595831831289;0;0.003585248955922658;0.0037852795888672196
0.73140000000000005;0.0051547036745658156;0;-0.005224621006375104;0;-0.00040270402894864089;0.0051924188096743188
0.73150000000000004;0.0051487905518847014;0;-0.005218886391994638;0;-0.0041170570322173073;0.0031803084877650421
0.73160000000000003;0.0051428816619116784;0;-0.0052131557407212783;0;-0.0051146544250025676;-0.00091982211035064793
0.73170000000000002;0.0051369770056464096;0;-0.0052074290532278002;0;-0.0027450547780540797;-0.004405880529020233
0.73180000000000001;0.0051310765840811004;0;-0.0052017063301802316;0;0.0014254216091776817;-0.0049856527182477505
0.7319;0.0051251803982005264;0;-0.0051959875722378222;0;0.0046490230126506969;-0.0022840096804063359
0.73199999999999998;0.0051192884489820343;0;-0.00519027278005307;0;0.0048069373235455348;0.001914452515104568
0.73210000000000008;0.0051134007373955462;0;-0.0051845619542717257;0;0.0018019358152354835;0.0048442301531955272
0.73220000000000007;0.0051075172644035683;0;-0.0051788550955328043;0;-0.0023820538551990763;0.0045805267712737954
0.73230000000000006;0.0051016380309612018;0;-0.0051731522044685683;0;-0.0049897411483203454;0.0013037871838533918
0.73240000000000005;0.005095763038016129;0;-0.0051674532817045458;0;-0.004308912222317246;-0.002823602054355816
0.73250000000000004;0.0050898922865086653;0;-0.0051617583278596047;0;-0.00079465859028025442;-0.0050843042398757143
0.73260000000000003;0.0050840257773717102;0;-0.0051560673435458058;0;0.0032347564850046663;-0.0039950300022245974
0.73270000000000002;0.0050781635115307901;0;-0.0051503803293685311;0;0.005127187275511984;-0.00027973335823520956
0.73280000000000001;0.0050723054899040557;0;-0.0051446972859265014;0;0.0036422303017930491;0.0036115021119607644
0.7329;0.0050664517134022856;0;-0.0051390182138116745;0;-0.00023576914371536894;0.005118182676508324
0.73299999999999998;0.0050606021829288977;0;-0.0051333431136093401;0;-0.0039501885693673374;0.0032542412808138957
0.73310000000000008;0.0050547568993799495;0;-0.0051276719858981195;0;-0.0050576074344612339;-0.00074664655459950728
0.73320000000000007;0.0050489158636441564;0;-0.0051220048312499277;0;-0.0028351300720916195;-0.0042475654243194147
0.73330000000000006;0.0050430790766028853;0;-0.0051163416502300217;0;0.0012477657661215146;-0.004946297421740728
0.73340000000000005;0.0050372465391301637;0;-0.0051106824433969763;0;0.0045008132662085242;-0.0023892599713122545
0.73350000000000004;0.0050314182520927063;0;-0.0051050272113027303;0;0.0047855969154426579;0.0017341146042905637
0.73360000000000003;0.0050255942163498889;0;-0.0050993759544925256;0;0.0019212453795376546;0.0047075702348205175
0.73370000000000002;0.0050197744327537775;0;-0.005093728673505004;0;-0.0022008517460701659;0.004577342571556656
0.73380000000000001;0.0050139589021491243;0;-0.0050880853688721308;0;-0.0048659539417292451;0.0014359038607522916
0.7339;0.0050081476253733895;0;-0.0050824460411192504;0;-0.0043238429888007631;-0.002643354963618348
0.73399999999999999;0.0050023406032567276;0;-0.0050768106907650747;0;-0.00093820688741555827;-0.0049745782717192499
0.73410000000000009;0.0049965378366220101;0;-0.0050711793183216766;0;0.0030572667258099836;-0.0040278530806269093
0.73420000000000007;0.0049907393262848274;0;-0.0050655519242945469;0;0.0050325653349298201;-0.00043322873827653389
0.73430000000000006;0.0049849450730534914;0;-0.0050599285091825191;0;0.0036925445876907432;0.0034385370947093625
0.73440000000000005;0.0049791550777290427;0;-0.0050543090734778643;0;-7.3904935916942527e-05;0.0050395519503445649
0.73450000000000004;0.0049733693411052778;0;-0.0050486936176662627;0;-0.0037834632161961273;0.0033214719617402359
0.73460000000000003;0.0049675878639687202;0;-0.005043082142226739;0;-0.0049956912353707169;-0.00057806929174905044
0.73470000000000002;0.0049618106470986538;0;-0.0050374746476317886;0;-0.0029185350915817035;-0.0040887251900102095
0.73480000000000001;0.0049560376912671207;0;-0.0050318711343473278;0;0.0010741918201473957;-0.0049016486003533892
0.7349;0.0049502689972389293;0;-0.0050262716028326828;0;0.0043514179152208312;-0.002487938144689002
0.73499999999999999;0.004944504565771661;0;-0.0050206760535406103;0;0.0047585930025134922;0.0015573034950379454
0.73510000000000009;0.0049387443976156783;0;-0.0050150844869173098;0;0.0020341460736258195;0.0045690785524432585
0.73520000000000008;0.0049329884935141316;0;-0.0050094969034024661;0;-0.002022588320518891;0.0045681827038927788
0.73530000000000006;0.0049272368542029599;0;-0.0050039133034291547;0;-0.0047397095108391062;0.0015618381319382393
0.73540000000000005;0.0049214894804109057;0;-0.0049983336874239457;0;-0.0043325466320467175;-0.0024654314008255153
0.73550000000000004;0.0049157463728595283;0;-0.0049927580558068937;0;-0.0010758599643974976;-0.0048617964713686505
0.73560000000000003;0.0049100075322631919;0;-0.0049871864089915041;0;0.002881464532934223;-0.0040542605634333794
0.73570000000000002;0.0049042729593290818;0;-0.0049816187473847558;0;0.0049343216689606891;-0.00058117371303015601
0.73580000000000001;0.0048985426547572186;0;-0.0049760550713871246;0;0.0037363194272829981;0.0032666092915254316
0.7359;0.0048928166192404527;0;-0.0049704953813925834;0;8.2807656316234102e-05;0.0049567718343723069
0.73599999999999999;0.0048870948534644795;0;-0.0049649396777885924;0;-0.0036171168687041105;0.0033821049558423223
0.73610000000000009;0.0048813773581078464;0;-0.0049593879609561367;0;-0.0049291413229445198;-0.00041419505833100519
0.73620000000000008;0.0048756641338419523;0;-0.0049538402312696919;0;-0.0029953501247508827;-0.003929604484828186
0.73630000000000007;0.0048699551813310669;0;-0.0049482964890972762;0;0.00090482717999538381;-0.004851929743811754
0.73640000000000005;0.0048642505012323192;0;-0.0049427567348004067;0;0.0042010879242527551;-0.0025800996457322127
0.73650000000000004;0.0048585500941957351;0;-0.0049372209687341745;0;0.0047261348989841899;0.0013841679215539679
0.73660000000000003;0.0048528539608642092;0;-0.0049316891912471522;0;0.0021406680425595055;0.0044290098661475732
0.73670000000000002;0.004847162101873536;0;-0.0049261614026815123;0;-0.0018474320850903213;0.0045532402855341858
0.73680000000000001;0.0048414745178524008;0;-0.0049206376033729534;0;-0.0046112638726208913;0.0016815946376891784
0.7369;0.0048357912094224029;0;-0.0049151177936507442;0;-0.0043351982188947437;-0.0022900179015084765
0.73699999999999999;0.0048301121771980532;0;-0.0049096019738376949;0;-0.0012075970056406571;-0.004746213571002739
0.73710000000000009;0.0048244374217867817;0;-0.0049040901442502158;0;0.0027075525553026964;-0.0040744077994182906
0.73720000000000008;0.0048187669437889458;0;-0.004898582305198294;0;0.0048327072054761017;-0.0007235223120992722
0.73730000000000007;0.00481310074379784;0;-0.0048930784569854958;0;0.0037736889852641345;0.0030959353965295893
0.73740000000000006;0.0048074388223996898;0;-0.0048875785999089576;0;0.00023429805705196645;0.004870086979700582
0.73750000000000004;0.0048017811801736908;0;-0.0048820827342594747;0;-0.0034513780664677807;0.0034362519931404661
0.73760000000000003;0.0047961278176919791;0;-0.0048765908603213923;0;-0.0048581936704757836;-0.00025511824468517678
0.73770000000000002;0.0047904787355196521;0;-0.0048711029783726906;0;-0.0030656634433806141;-0.0037704413848255584
0.73780000000000001;0.0047848339342147859;0;-0.0048656190886849819;0;0.00073978902616570808;-0.0047973658414798281
0.7379;0.0047791934143284285;0;-0.0048601391915234641;0;0.0040500685109067652;-0.0026658085007486162
0.73799999999999999;0.0047735571764046169;0;-0.0048546632871470053;0;0.0046884344216328814;0.00121484660815885
0.73810000000000009;0.0047679252209803739;0;-0.0048491913758081026;0;0.0022408505232006525;0.0042876140782811406
0.73820000000000008;0.0047622975485857302;0;-0.0048437234577529244;0;-0.0016755418526655081;0.0045327119107334011
0.73830000000000007;0.0047566741597437128;0;-0.0048382595332212355;0;-0.0044808691200703792;0.0017951875292012479
0.73840000000000006;0.00475105505497037;0;-0.0048327996024465202;0;-0.0043319772296643673;-0.0021172917181415171
0.73850000000000005;0.0047454402347747605;0;-0.0048273436656558815;0;-0.0013334070302285029;-0.0046280813477444834
0.73860000000000003;0.0047398296996589914;0;-0.0048218917230701507;0;0.0025357246593702746;-0.0040884554402524529
0.73870000000000002;0.0047342234501181859;0;-0.0048164437749037923;0;0.0047279709116801903;-0.00086023862530674154
0.73880000000000001;0.004728621486640514;0;-0.0048109998213649707;0;0.0038047935629832628;0.0029267239066628156
0.7389;0.0047230238097071978;0;-0.004805559862655572;0;0.00038050587607320319;0.0047797410867255986
0.73899999999999999;0.0047174304197925166;0;-0.0048001238989711431;0;-0.0032864678157870008;0.0034840317103954572
0.73910000000000009;0.0047118413173638119;0;-0.0047946919305009647;0;-0.0047830843160448881;-0.00010092303085743429
0.73920000000000008;0.0047062565028814993;0;-0.0047892639574280398;0;-0.0031295709250498257;-0.0036114671684493067
0.73930000000000007;0.0047006759767990701;0;-0.0047838399799290639;0;0.00057918440506460247;-0.0047381829585171672
0.73940000000000006;0.0046950997395631055;0;-0.0047784199981744909;0;0.0038985988950922283;-0.0027451369632430335
0.73950000000000005;0.0046895277916132678;0;-0.0047730040123284958;0;0.0046457054595939904;0.0010494683209264209
0.73960000000000004;0.0046839601333823477;0;-0.0047675920225490036;0;0.002334741517516841;0.0041451359495195284
0.73970000000000002;0.0046783967652962166;0;-0.0047621840289876873;0;-0.0015070667512634896;0.0045067972184369247
0.73980000000000001;0.0046728376877738743;0;-0.0047567800317899799;0;-0.0043487731079849259;0.001902640172199317
0.7399;0.0046672829012274391;0;-0.0047513800310950774;0;-0.004323067127983366;-0.0019474207861939026
0.73999999999999999;0.0046617324060621596;0;-0.0047459840270359299;0;-0.0014532886286127633;-0.0045076482823537206
0.74009999999999998;0.0046561862026764256;0;-0.004740592019739304;0;0.0023661658529305074;-0.0040965690166740593
0.74020000000000008;0.0046506442914617677;0;-0.0047352040093257084;0;0.0046203594291746395;-0.00099129657492884413
0.74030000000000007;0.0046451066728028711;0;-0.0047298199959094804;0;0.0038297791850863236;0.0027591750041719553
0.74040000000000006;0.0046395733470775795;0;-0.0047244399795987324;0;0.00052138071873405621;0.0046859765202415657
0.74050000000000005;0.0046340443146568999;0;-0.004719063960495388;0;-0.0031225994321676981;0.0035255692522310929
0.74060000000000004;0.0046285195759050261;0;-0.0047136919386951935;0;-0.0047040489615307263;4.8316462588688007e-05
0.74070000000000003;0.0046229991311793244;0;-0.0047083239142877067;0;-0.0031871756725889858;-0.0034529061207287473
0.74080000000000001;0.0046174829808303475;0;-0.0047029598873563191;0;0.00042311033916611829;-0.0046746078227876244
0.7409;0.0046119711252018501;0;-0.004697599857978265;0;0.0037469120669946562;-0.002818165155359491
0.74099999999999999;0.0046064635646307917;0;-0.0046922438262245883;0;0.0045981635532639214;0.00088815193628274556
0.74109999999999998;0.0046009602994473396;0;-0.0046868917921602075;0;0.0024223974594345058;0.0040018148330404129
0.74120000000000008;0.0045954613299748828;0;-0.004681543755843902;0;-0.0013421462505749826;0.0044756984673492194
0.74130000000000007;0.0045899666565300343;0;-0.0046761997173283007;0;-0.0042152191560876308;0.0020039848423644238
0.74140000000000006;0.004584476279422647;0;-0.0046708596766598951;0;-0.0043086549361921571;-0.0017805637085110196
0.74150000000000005;0.0045789901989558004;0;-0.0046655236338790824;0;-0.0015672496894840098;-0.0043851592343396991
0.74160000000000004;0.0045735084154258478;0;-0.0046601915890201219;0;0.0021990522276703925;-0.004098918518395547
0.74170000000000003;0.0045680309291223787;0;-0.0046548635421111628;0;0.004510116724360384;-0.0011166796765581567
0.74180000000000001;0.0045625577403282528;0;-0.0046495394931742587;0;0.0038487971880260051;0.0025934804580736788
0.7419;0.0045570888493196007;0;-0.0046442194422253924;0;0.00065688198301955682;0.0045890339386615983
0.74199999999999999;0.0045516242563658329;0;-0.004638903389274418;0;-0.0029599784018307469;0.0035609958722466759
0.74209999999999998;0.0045461639617296445;0;-0.0046335913343251286;0;-0.0046213225843740663;0.00019253600966940952
0.74220000000000008;0.0045407079656670252;0;-0.0046282832773752707;0;-0.0032385876316549742;-0.0032949753563523186
0.74230000000000007;0.0045352562684272688;0;-0.0046229792184164795;0;0.00027165395241671744;-0.0046068674230445054
0.74240000000000006;0.0045298088702529745;0;-0.0046176791574343654;0;0.0035952345736140071;-0.002884980705600971
0.74250000000000005;0.0045243657713800551;0;-0.0046123830944084596;0;0.0045460254829048493;0.00073100652584613332
0.74260000000000004;0.0045189269720377631;0;-0.0046070910293123006;0;0.0025038828761734019;0.0038578844267679389
0.74270000000000003;0.0045134924724486679;0;-0.0046018029621133277;0;-0.0011809102055731688;0.0044396201190295337
0.74280000000000002;0.00450806227282868;0;-0.0045965188927729952;0;-0.0040804457695496118;0.0020992624135067911
0.7429;0.00450263637338706;0;-0.0045912388212467391;0;-0.004288930817045537;-0.0016168697574391823
0.74299999999999999;0.0044972147743264227;0;-0.0045859627474839296;0;-0.0016753071177305256;-0.0042608551336340197
0.74309999999999998;0.0044917974758427424;0;-0.0045806906714279966;0;0.002034550919960432;-0.0040956779785187242
0.74320000000000008;0.0044863844781253678;0;-0.0045754225930163322;0;0.0043974837544052368;-0.0012363807894908631
0.74330000000000007;0.0044809757813570206;0;-0.0045701585121803306;0;0.003862003811255572;0.002429823544165982
0.74340000000000006;0.0044755713857138092;0;-0.0045648984288454257;0;0.00078697864467565804;0.0044891519376630482
0.74350000000000005;0.0044701712913652282;0;-0.0045596423429310569;0;-0.0027988022618986295;0.003590448534971786
0.74360000000000004;0.0044647754984741914;0;-0.0045543902543506969;0;-0.0045351390624892183;0.0003316811008170045
0.74370000000000003;0.0044593840071970002;0;-0.0045491421630118566;0;-0.0032839232073067536;-0.0031378846613702794
0.74380000000000002;0.0044539968176833793;0;-0.0045438980688161075;0;0.00012489261009773517;-0.0045351886188663261
0.74390000000000001;0.0044486139300764773;0;-0.0045386579716590507;0;0.0034437863236966254;-0.0029456783837266982
0.74399999999999999;0.0044432353445128725;0;-0.0045334218714303534;0;0.0044895088674935012;0.00057813145677552914
0.74409999999999998;0.0044378610611225796;0;-0.0045281897680137387;0;0.0025792700449711447;0.0037135725436008866
0.74420000000000008;0.0044324910800290626;0;-0.0045229616612870267;0;-0.0010234789165284679;0.0043987684296356811
0.74430000000000007;0.0044271254013492391;0;-0.0045177375511221149;0;-0.0039446863769134911;0.002188522039394584
0.74440000000000006;0.0044217640251934852;0;-0.00451251743738497;0;-0.0042640876623867468;-0.0014564788940858299
0.74450000000000005;0.0044164069516656424;0;-0.00450730131993567;0;-0.0017774865443884631;-0.0041349726889155719
0.74460000000000004;0.0044110541808630504;0;-0.0045020891986284088;0;0.0018728200893414055;-0.0040870250631881867
0.74470000000000003;0.0044057057128765063;0;-0.0044968810733114666;0;0.0042826981489557815;-0.0013504018575273295
0.74480000000000002;0.004400361547790315;0;-0.0044916769438272568;0;0.0038695597918840343;0.002268378983122763
0.74490000000000001;0.0043950216856822799;0;-0.0044864768100123199;0;0.00091164903127447167;0.0043865667085213056
0.745;0.004389686126623704;0;-0.0044812806716973234;0;-0.0026392604988745051;0.0036140695194798551
0.74509999999999998;0.0043843548706794175;0;-0.0044760885287070881;0;-0.0044457308126702897;0.00046570675228757558
0.74520000000000008;0.0043790279179077634;0;-0.0044709003808605825;0;-0.0033233048804298146;-0.0029818363532205946
0.74530000000000007;0.0043737052683606248;0;-0.0044657162279708998;0;-1.7105927647501962e-05;-0.004459797762767467
0.74540000000000006;0.0043683869220834184;0;-0.0044605360698453484;0;0.0032927804108425257;-0.0030003597336984073
0.74550000000000005;0.004363072879115101;0;-0.0044553599062853704;0;0.0044288317743134444;0.00042961650688122695
0.74560000000000004;0.0043577631394882028;0;-0.004450187737086597;0;0.0026486386460844386;0.00356910089949248
0.74570000000000003;0.0043524577032287995;0;-0.0044450195620388717;0;-0.00086996320473390124;0.0043533510508825006
0.74580000000000002;0.004347156570356542;0;-0.0044398553809261911;0;-0.0038081690853726145;0.0022718208301319375
0.74590000000000001;0.0043418597408846583;0;-0.0044346951935267829;0;-0.0042343206894250186;-0.001299521804082081
0.746;0.0043365672148199599;0;-0.0044295389996130627;0;-0.0018738220294748649;-0.0040077441126293301
0.74609999999999999;0.0043312789921628554;0;-0.0044243867989516798;0;0.0017140089141409504;-0.0040731406671703392
0.74620000000000009;0.004325995072907352;0;-0.0044192385913035268;0;0.0041659939077223641;-0.0014587536410655682
0.74630000000000007;0.0043207154570410675;0;-0.0044140943764236712;0;0.0038716299635295996;0.0021093128961767425
0.74640000000000006;0.0043154401445452354;0;-0.0044089541540614707;0;0.0010308805860751635;0.004281511711344943
0.74650000000000005;0.0043101691353947067;0;-0.0044038179239605261;0;-0.0024815344649944319;0.0036320060254403774
0.74660000000000004;0.0043049024295579831;0;-0.0043986856858586618;0;-0.004353328442787064;0.00059457730397383178
0.74670000000000003;0.0042996400269971913;0;-0.0043935574394880043;0;-0.003356860824824543;-0.0028270251587372099
0.74680000000000002;0.004294381927668108;0;-0.0043884331845749384;0;-0.00015428333942018278;-0.0043809203348583034
0.74690000000000001;0.0042891281315201686;0;-0.0043833129208401093;0;0.0031424229545295949;-0.0030491327055173589
0.747;0.0042838786384964715;0;-0.004378196647998463;0;0.0043642123397403818;0.00028554199374204465
0.74709999999999999;0.0042786334485337861;0;-0.0043730843657592477;0;0.0027120754129274587;0.0034246849192073334
0.74720000000000009;0.0042733925615625621;0;-0.0043679760738259982;0;-0.00072046450323593933;0.004303576640734148
0.74730000000000008;0.0042681559775069365;0;-0.0043628717718965692;0;-0.0036711164533173015;0.0023492235239564794
0.74740000000000006;0.0042629236962847409;0;-0.0043577714596631234;0;-0.0041998270452003224;-0.0011461199491982288
0.74750000000000005;0.004257695717807505;0;-0.0043526751368121556;0;-0.0019643557585756386;-0.003879396862695571
0.74760000000000004;0.0042524720419804861;0;-0.0043475828030244924;0;0.0015582576036324877;-0.0040542085160011551
0.74770000000000003;0.0042472526687026444;0;-0.0043424944579753049;0;0.0040476011140181669;-0.0015614554413545727
0.74780000000000002;0.0042420375978666717;0;-0.0043374101013340938;0;0.003868382860067339;0.001952782777869131
0.74790000000000001;0.0042368268293589929;0;-0.0043323297327647562;0;0.0011446696225332637;0.0041742173633774393
0.748;0.0042316203630597812;0;-0.0043272533519254945;0;-0.0023257973120026829;0.0036444097823511712
0.74809999999999999;0.0042264181988429534;0;-0.0043221809584689441;0;-0.00425816041801747;0.00071826620645307237
0.74820000000000009;0.0042212203365761883;0;-0.0043171125520420654;0;-0.0033847245257374514;-0.0026736381097669645
0.74830000000000008;0.0042160267761209343;0;-0.0043120481322862546;0;-0.00028659056410601671;-0.0042987805903802762
0.74840000000000007;0.0042108375173324063;0;-0.0043069876988372632;0;0.0029929129587588478;-0.0030921112867623342
0.74850000000000005;0.0042056525600596027;0;-0.0043019312513252767;0;0.0042958684016210979;0.00014597891706665737
0.74860000000000004;0.0042004719041453262;0;-0.0042968787893748715;0;0.0027696737801802935;0.0032805335595408425
0.74870000000000003;0.0041952955494261642;0;-0.0042918303126050451;0;-0.00057507496185196154;0.0042496544843025836
0.74880000000000002;0.0041901234957325111;0;-0.0042867858206292429;0;-0.0035337452800152402;0.0024208021553046438
0.74890000000000001;0.0041849557428885742;0;-0.0042817453130553134;0;-0.0041608054197741634;-0.00099638563414491954
0.749;0.0041797922907123933;0;-0.0042767087894855609;0;-0.0020491377340435034;-0.0037501534008603991
0.74909999999999999;0.0041746331390158271;0;-0.0042716762495167496;0;0.0014056974261264037;-0.0040304147753020521
0.74920000000000009;0.0041694782876045763;0;-0.0042666476927401007;0;0.0039277456642872787;-0.0016585348177598196
0.74930000000000008;0.0041643277362781918;0;-0.0042616231187412833;0;0.0038599903249247601;0.0017989374853200617
0.74940000000000007;0.0041591814848300733;0;-0.0042566025271004544;0;0.0012530210703006453;0.0040649107424827026
0.74950000000000006;0.0041540395330474785;0;-0.0042515859173922598;0;-0.0021722139418719928;0.0036514366626525258
0.74960000000000004;0.0041489018807115523;0;-0.0042465732891858151;0;-0.0041604527413150608;0.00083675579809472877
0.74970000000000003;0.0041437685275973008;0;-0.0042415646420447661;0;-0.0034070344005791274;-0.0025218544559881323
0.74980000000000002;0.0041386394734736227;0;-0.0042365599755272284;0;-0.00041398761114798177;-0.0042136012203930406
0.74990000000000001;0.0041335147181033099;0;-0.0042315592891858586;0;0.0028444421879901156;-0.0031294151346054166
0.75;0.0041283942612430572;0;-0.0042265625825678157;0;0.004224017143599215;1.0989113533414533e-05
0.75009999999999999;0.0041232781026434694;0;-0.0042215698552148118;0;0.0028215335306705784;0.0031368491497485371
0.75020000000000009;0.0041181662420490678;0;-0.0042165811066630868;0;-0.00043387756575023035;0.004191794125376758
0.75030000000000008;0.0041130586791983054;0;-0.0042115963364434015;0;-0.0033962664122545697;0.0024866357199655174
0.75040000000000007;0.0041079554138235622;0;-0.0042066155440811086;0;-0.0041174556686382202;-0.00085042208788263193
0.75050000000000006;0.0041028564456511664;0;-0.0042016387290961113;0;-0.0021282254616368399;-0.0036202309675971104
0.75060000000000004;0.0040977617744013851;0;-0.0041966658910028761;0;0.0012564507523694561;-0.004001947667818047
0.75070000000000003;0.0040926713997884705;0;-0.0041916970293104658;0;0.0038066490136124303;-0.0017500272988753101
0.75080000000000002;0.004087585321520616;0;-0.0041867321435224928;0;0.003846627126536396;0.0016479172434533918
0.75090000000000001;0.0040825035392999965;0;-0.0041817712331372039;0;0.001355948213545125;0.0039538153058866817
0.751;0.0040774260528227734;0;-0.0041768142976474319;0;-0.0020209409739662776;0.0036532462993848218
0.75109999999999999;0.0040723528617790964;0;-0.0041718613365406094;0;-0.0040604286482637643;0.00095003707304311641
0.75120000000000009;0.0040672839658531142;0;-0.0041669123492988234;0;-0.0034239334225336098;-0.0023718455944972774
0.75130000000000008;0.0040622193647229833;0;-0.0041619673353987382;0;-0.00053644336034537729;-0.0041256030258446427
0.75140000000000007;0.0040571590580608741;0;-0.0041570262943116908;0;0.0026971950600060161;-0.0031611692090479163
0.75150000000000006;0.0040521030455329806;0;-0.0041520892255036464;0;0.0041488747516936772;-0.00011937457665719869
0.75160000000000005;0.0040470513267995244;0;-0.0041471561284352346;0;0.0028677604418001303;0.0029938272488981752
0.75170000000000003;0.0040420039015147801;0;-0.0041422270025617321;0;-0.00029694626686092461;0.004130205008961281
0.75180000000000002;0.0040369607693270569;0;-0.0041373018473330843;0;-0.0032588845677389328;0.0025468098381179571
0.75190000000000001;0.0040319219298787217;0;-0.0041323806621939288;0;-0.0040699784447876591;-0.00070832355875063296
0.752;0.0040268873828062067;0;-0.0041274634465835605;0;-0.0022016836334087229;-0.0034898413734267934
0.75209999999999999;0.0040218571277400193;0;-0.0041225501999359836;0;0.0011106311136122914;-0.0039689970986883216
0.75220000000000009;0.0040168311643047384;0;-0.0041176409216799031;0;0.0036845279371511852;-0.0018359760882968544
0.75230000000000008;0.0040118094921190407;0;-0.0041127356112387247;0;0.0038284705805257213;0.0014998536655915929
0.75240000000000007;0.004006792110795695;0;-0.0041078342680305781;0;0.0014534724224029821;0.0038411506242034812
0.75250000000000006;0.0040017790199415714;0;-0.0041029368914683277;0;-0.0018721267281213668;0.0036500017090103191
0.75260000000000005;0.0039967702191576531;0;-0.0040980434809595508;0;-0.0039583083164274179;0.0010581094408794558
0.75270000000000004;0.0039917657080390558;0;-0.0040931540359065797;0;-0.0034355687477267013;-0.0022237750157035473
0.75280000000000002;0.0039867654861750141;0;-0.0040882685557064972;0;-0.0006539353519677411;-0.0040350046052091346
0.75290000000000001;0.0039817695531488961;0;-0.0040833870397511424;0;0.002551348555312514;-0.003187503408082978
0.753;0.0039767779085382246;0;-0.0040785094874271075;0;0.0040706560833904237;-0.00024506813228069885
0.75309999999999999;0.003971790551914667;0;-0.0040736358981157891;0;0.0029084659322556336;0.0028516565198251124
0.75319999999999998;0.0039668074828440592;0;-0.0040687662711933531;0;-0.00016434612738765213;0.0040650961351564006
0.75330000000000008;0.0039618287008864033;0;-0.0040639006060307391;0;-0.0031217981749904812;0.0026014164160143064
0.75340000000000007;0.0039568542055958842;0;-0.0040590389019937081;0;-0.0040185748408599472;-0.00057017542272293535
0.75350000000000006;0.0039518839965208639;0;-0.0040541811584428253;0;-0.0022695838076270953;-0.0033591908064905915
0.75360000000000005;0.0039469180732039037;0;-0.0040493273747334701;0;0.00096834327369715054;-0.0039317542894147508
