z;S_dispersion_relation_re;S_dispersion_relation_im;S_kernel_re;S_kernel_im;S_discrete_re;S_discrete_im
0.47783867531097934;0.019322456816188865;-3.0040284041946944e-20;-0.019369229287990005;0;0.019025539278412933;0.0030379445753395884
0.47792361937638167;0.019323985245735004;-2.9668300552612288e-20;-0.019370426895182282;0;0.012426532919035886;0.014840893938712039
0.4780623977389899;0.019325504212416734;-2.9298590765577506e-20;-0.019371614905830944;0;-0.0085396858622688952;0.017490979755078417
0.47808031615643004;0.019327013713983609;-2.8931155777471795e-20;-0.019372793318685588;0;-0.011022038394557883;0.016017360418529726
0.47833150861764562;0.019328513748199105;-2.8565996678219387e-20;-0.019373962132510157;0;-0.0081029895274758127;-0.017644297418109977
0.47841884454380246;0.019330004312840595;-2.820311455103613e-20;-0.019375121346082963;0;0.0056247576925710606;-0.018649406977977095
0.47846962470535026;0.019331485405699379;-2.7842510472425308e-20;-0.019376270958196624;0;0.012719280802156507;-0.014682248182731058
0.47851610098167319;0.019332957024580665;-2.7484185512173624e-20;-0.01937741096765809;0;0.017260415238141265;-0.0087416047889548321
0.47857106756622125;0.019334419167303604;-2.7128140733347714e-20;-0.019378541373288701;0;0.019283415067005118;-0.00011757253835486303
0.47864784097073243;0.019335871831701268;-2.6774377192289383e-20;-0.019379662173924086;0;0.015482024599418847;0.011564307637181618
0.47868586798104568;0.019337315015620679;-2.6422895938612194e-20;-0.019380773368414289;0;0.011114531395001823;0.01588431679079029
0.47878034367725208;0.019338748716922795;-2.6073698015197533e-20;-0.01938187495562364;0;-0.0033630978020185776;0.019195544092146296
0.47881392967392383;0.019340172933482527;-2.5726784458190454e-20;-0.019382966934430843;0;-0.0084922400342149675;0.017520906785537416
0.47885615584250468;0.019341587663188737;-2.5382156296996732e-20;-0.01938404930372898;0;-0.013954487594068006;0.013496305633188146
0.47889001634434264;0.019342992903944242;-2.5039814554277729e-20;-0.019385122062425434;0;-0.017118330195719542;0.0090359558513069486
0.4790746482263864;0.019344388653665837;-2.4699760245947575e-20;-0.019386185209441999;0;-0.009369037026627846;-0.017005400124029599
0.47922598017539147;0.019345774910284278;-2.4361994381169039e-20;-0.019387238743714768;0;0.01325701064407187;-0.014197529378764714
0.47927375821584051;0.019347151671744299;-2.4026517962349636e-20;-0.019388282664194269;0;0.017663873442436674;-0.0078918814794665913
0.47928716469570654;0.019348518936004602;-2.3693331985138697e-20;-0.019389316969845274;0;0.018421104289234057;-0.0058502550339317068
0.47930143299276107;0.019349876701037896;-2.3362437438422588e-20;-0.01939034165964704;0;0.018973249662577817;-0.0035972368909495738
0.47931008663439584;0.019351224964830868;-2.3033835304321665e-20;-0.01939135673259311;0;0.019177272391827527;-0.0022037127134372698
0.47931061037415146;0.01935256372538419;-2.2707526558186634e-20;-0.019392362187691411;0;0.01918641430969209;-0.0021189229129930862
0.47931848559377316;0.019353892980712557;-2.2383512168594537e-20;-0.019393358023964229;0;0.019279528978616251;-0.00083989917327227301
0.47932693214227839;0.019355212728844655;-2.2061793097346019e-20;-0.019394344240448225;0;0.019286662698303821;0.00053591826492462773
0.47962720565508909;0.01935652296782317;-2.1742370299460691e-20;-0.019395320836194375;0;-0.015900215928878567;0.011086885889160377
0.47963023438793989;0.019357823695704827;-2.1425244723174207e-20;-0.019396287810268129;0;-0.016171803200613601;0.010677392577276871
0.4797838347595923;0.01935911491056035;-2.1110417309934664e-20;-0.019397245161749205;0;-0.014678230315055968;-0.012624375862288172
0.48000890586595341;0.019360396610474492;-2.0797888994398914e-20;-0.019398192889731731;0;0.016408651827255503;-0.010302983629802654
0.48006349651741764;0.019361668793546043;-2.0487660704429733e-20;-0.019399130993324215;0;0.01920540507754127;-0.0019546497428825286
0.48012736212045071;0.019362931457887821;-2.0179733361091432e-20;-0.019400059471649481;0;0.017496474914892302;0.0081893470876057903
0.48014788467295733;0.019364184601626682;-1.9874107878647056e-20;-0.019400978323844825;0;0.015850195893835579;0.011090324406692461
0.48029573861781322;0.019365428222903523;-1.9570785164554841e-20;-0.019401887549061816;0;-0.0051821499815387483;0.018801587012761797
0.48054485682897835;0.019366662319873298;-1.9269766119464683e-20;-0.019402787146466451;0;-0.013682442308418847;-0.013725957392933967
0.48074635939684401;0.019367886890704997;-1.897105163721552e-20;-0.019403677115239073;0;0.015070216938665598;-0.012222653458917538
0.48078504626361479;0.019369101933581677;-1.8674642604830905e-20;-0.01940455745457443;0;0.018120920576909231;-0.0067593843801998675
0.48080407873308773;0.019370307446700454;-1.8380539902516476e-20;-0.01940542816368163;0;0.018945238495988285;-0.0037756648717985558
0.48081811022723503;0.019371503428272516;-1.8088744403656453e-20;-0.019406289241784159;0;0.019247509798219771;-0.0015104063070471279
0.48093948397170144;0.019372689876523113;-1.7799256974810288e-20;-0.01940714068811987;0;0.011402370811218324;0.015719946655898563
0.48095341720407098;0.019373866789691562;-1.7512078475710154e-20;-0.019407982501941003;0;0.0095157240981715227;0.0169563248844318
0.48110762934442886;0.019375034166031285;-1.7227209759256575e-20;-0.019408814682514181;0;-0.013482953790464536;0.013993252467719231
0.48112765438066779;0.019376192003809762;-1.6944651671516104e-20;-0.019409637229120393;0;-0.01559591912491318;0.01153258222445956
0.48140180642296487;0.019377340301308565;-1.6664405051718024e-20;-0.019410450141055025;0;0.0017325709082885233;-0.019438887295111385
0.4814255491573548;0.019378479056823369;-1.6386470732250889e-20;-0.019411253417627842;0;0.0054889001300546109;-0.018719674247457983
0.48168911640629486;0.019379608268663931;-1.6110849538660328e-20;-0.019412047058162959;0;0.011697934768265557;0.015503734163899732
0.48185001204395594;0.019380727935154111;-1.5837542289644733e-20;-0.019412831061998901;0;-0.012347108109834826;0.015027411812044344
0.48249677694342114;0.019381838054631891;-1.5566549797053162e-20;-0.019413605428488558;0;0.0035463183797361628;0.019177111423756894
0.48267401231926033;0.019382938625449334;-1.5297872865881938e-20;-0.019414370156999226;0;-0.018589453005805886;0.0053215445535664098
0.4828406852999429;0.019384029645972627;-1.5031512294271608e-20;-0.019415125246912544;0;-0.0084418588873981844;-0.017538449338193905
0.48288194235556292;0.01938511111458208;-1.4767468873504587e-20;-0.019415870697624574;0;-0.0020742499973020211;-0.01940005949315117
0.48294559131689108;0.019386183029672113;-1.4505743388001276e-20;-0.019416606508545729;0;0.0079512027605899011;-0.017800128822567794
0.48307824979235775;0.019387245389651277;-1.4246336615317781e-20;-0.019417332679100823;0;0.019301778676223059;-0.00077334646741365482
0.48348763196943451;0.019388298192942254;-1.3989249326142831e-20;-0.019418049208729023;0;-0.018755293704236679;-0.0046363246435326419
0.48354236993094124;0.019389341437981843;-1.3734482284294901e-20;-0.01941875609688392;0;-0.014787234157514123;-0.012533296456924461
0.48359171929073913;0.019390375123220997;-1.3482036246719776e-20;-0.019419453343033452;0;-0.0085665177382867105;-0.01748016885987316
0.48370105244010536;0.0193913992471248;-1.3231911963486994e-20;-0.019420140946659996;0;0.0084748441236423104;-0.017554972080580468
0.4837608873431532;0.019392413808172481;-1.2984110177787592e-20;-0.01942081890726019;0;0.015760305661918425;-0.011313878537959466
0.48390435317255259;0.019393418804857412;-1.273863162593124e-20;-0.019421487224345203;0;0.016135803528160766;0.010708654263768186
0.48412897042603942;0.019394414235687125;-1.249547703734334e-20;-0.019422145897440499;0;-0.014993567614631546;0.012333684227943419
0.4841400616044525;0.019395400099183308;-1.2254647134562852e-20;-0.019422794926085927;0;-0.016056821261507745;0.010880233837590637
0.48438441877185345;0.019396376393881788;-1.2016142633238803e-20;-0.019423434309835754;0;-0.002284457861172211;-0.019382413423814086
0.48470677706267257;0.019397343118332581;-1.1779964242128225e-20;-0.019424064048258586;0;0.010365679317995874;0.016460506689388726
0.4847257353676635;0.019398300271099844;-1.1546112663093313e-20;-0.019424684140937471;0;0.0076633397107642998;0.017910419207998008
0.4847502977964826;0.019399247850761931;-1.131458859109873e-20;-0.019425294587469763;0;0.0038870996937054895;0.019117820861185918
0.48489517011089828;0.019400185855911339;-1.1085392714209495e-20;-0.019425895387467234;0;-0.016344331659996304;0.010438274816083127
0.48489826513767448;0.019401114285154758;-1.0858525713587775e-20;-0.019426486540556051;0;-0.016605480208073991;0.010008112747833175
0.48499855142757547;0.019402033137113063;-1.0633988263490687e-20;-0.019427068046376769;0;-0.018455050135567454;-0.005766809444264262
0.48504309261588846;0.019402942410421294;-1.0411781031267837e-20;-0.019427639904584265;0;-0.015106844660414835;-0.01215583258850894
0.48509135489421923;0.019403842103728693;-1.0191904677358645e-20;-0.019428202114847831;0;-0.009165122434401405;-0.017177108320258556
0.48537620897977884;0.019404732215698689;-9.9743598552903128e-21;-0.019428754676851165;0;0.018371427849006104;0.0060339039716344068
0.48550181009078586;0.019405612745008897;-9.7591472116748252e-21;-0.019429297590292306;0;0.0039470762132069147;0.019108419395734148
0.4858340117868572;0.019406483690351133;-9.5462673862068781e-21;-0.019429830854883673;0;-0.010448306227277359;-0.016411842132338598
0.48596388629848802;0.019407345050431419;-9.3357210116614873e-21;-0.019430354470352091;0;0.0095046556548599743;-0.017013786563304
0.48610157844405988;0.019408196823969964;-9.1275087138914446e-21;-0.019430868436438743;0;0.019242329158536541;0.0018070494942875139
0.48611788552610413;0.019409039009701208;-8.9216311118255361e-21;-0.019431372752899169;0;0.018817634845141748;0.0044315617891444933
0.48623249050074868;0.019409871606373773;-8.7180888174654776e-21;-0.019431867419503299;0;0.0072206217366471799;0.01810356626491489
0.48629629584234918;0.019410694612750509;-8.5168824358841327e-21;-0.019432352436035458;0;-0.0028946850205152823;0.019310042418881412
0.48630799139789099;0.019411508027608475;-8.3180125652231556e-21;-0.019432827802294324;0;-0.0047457283169764332;0.018934861939612399
0.48647841353099075;0.019412311849738961;-8.1214797966906494e-21;-0.019433293518092962;0;-0.019230689936196182;-0.0019535330350867021
0.48648270236493141;0.019413106077947464;-7.9272847145594209e-21;-0.019433749583258796;0;-0.019148235217985768;-0.0026484789745434096
0.48653495234448441;0.019413890711053702;-7.7354278961641143e-21;-0.019434195997633612;0;-0.016233646789156651;-0.010581782972819521
0.48661032520321423;0.019414665747891635;-7.5459099118995576e-21;-0.019434632761073614;0;-0.0069374517367244617;-0.018218603894473114
0.48681913237466523;0.019415431187309456;-7.3587313252185235e-21;-0.0194350598734493;0;0.018971780260474622;-0.0037669511628498783
0.48682805117731109;0.019416187028169562;-7.1738926926294535e-21;-0.019435477334645603;0;0.019195157379469495;-0.002329685816123609
0.48697849894827921;0.019416933269348624;-6.9913945636949344e-21;-0.01943588514456181;0;0.008094006881994173;0.017725322296679197
0.48748822194333719;0.01941766990973752;-6.8112374810289409e-21;-0.019436283303111541;0;0.012244594335208744;-0.015125283107703712
0.48752357272265257;0.019418396948241389;-6.6334219802952539e-21;-0.019436671810222819;0;0.016069401019442292;-0.01087354218036291
0.48773653435669773;0.01941911438377961;-6.4579485902053873e-21;-0.019437050665838018;0;0.0071820881783053563;0.018124342655651861
0.48787206646228981;0.019419822215285803;-6.2848178325165027e-21;-0.019437419869913857;0;-0.013205569992212394;0.014276763708947987
0.4879939327710735;0.019420520441707837;-6.1140302220298735e-21;-0.019437779422421444;0;-0.018949504863992068;-0.0038525388435809889
0.48805240606677297;0.019421209062007842;-5.9455862665883666e-21;-0.019438129323346251;0;-0.014933169613396465;-0.012389412479487589
0.48806282169247228;0.019421888075162194;-5.7794864670750004e-21;-0.019438469572688095;0;-0.013809252761037675;-0.013654897704683349
0.48814606913275521;0.019422557480161532;-5.6157313174108933e-21;-0.019438800170461155;0;-0.0019286669969335679;-0.01943063416132532
0.48839925369762804;0.019423217276010755;-5.4543213045534477e-21;-0.019439121116693953;0;0.017450305051279778;0.0083911420392721418
0.48845514781618204;0.019423867461729017;-5.2952569084948033e-21;-0.01943943241142938;0;0.011833319246962876;0.015433311948229134
0.4884615868865203;0.019424508036349736;-5.138538602259554e-21;-0.01943973405472469;0;0.010993884174856298;0.01605463954557201
0.48850348617251604;0.019425138998920614;-4.9841668519033797e-21;-0.019440026046651487;0;0.0048713858006851646;0.018895090010762242
0.48864158270895242;0.019425760348503598;-4.8321421165111648e-21;-0.019440308387295706;0;-0.015136884132424847;0.012164405570876818
0.48865229774194457;0.019426372084174928;-4.6824648481952519e-21;-0.019440581076757651;0;-0.016151920979039686;0.010749397707093563
0.48870546090030231;0.019426974205025104;-4.5351354920940731e-21;-0.019440844115151974;0;-0.019151872176888161;0.00269777279309653
0.48871176226437507;0.019427566710158901;-4.3901544863700009e-21;-0.019441097502607661;0;-0.019265056423464506;0.0016759283272072983
0.48875819324366465;0.019428149598695387;-4.2475222622080559e-21;-0.019441341239268061;0;-0.018454791196983584;-0.0058106564479670471
0.48881978586245461;0.019428722869767902;-4.1072392438142312e-21;-0.019441575325290845;0;-0.013224635646024994;-0.014236925821321217
0.48891477150327561;0.019429286522524059;-3.9693058484138862e-21;-0.019441799760848061;0;0.00078403661108407559;-0.019514979930127876
0.48904795459312328;0.019429840556125771;-3.8337224862501368e-21;-0.019442014546126034;0;0.017676261894039251;-0.0079289302234809358
0.48914617482884787;0.019430384969749231;-3.7004895605826546e-21;-0.01944221968132551;0;0.017782713163559699;0.0076549409966108128
