g1d;NAtoms;OmegaScattering;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
0.050000000000000003;1358;1;0.2128441704004943;-2.4758058994530945;0.022998927767266863;0.18789985318211369;0.042171187284490333;43.876706166162819;33.950000000000003;33.950000000000003;0.026705971862558527;0.9186239438510424;0.024182160844712235;0.90549637995445331;0.41820088150950702;0.65057446885408377;0.27172023201031081;0.64973615318439681;0.81164608392600834
0.050000000000000003;1361;1;0.21273548174282034;-2.4768815248719838;0.022942527471096444;0.18787656441598449;0.043210642078880812;43.962002824785245;34.025000000000006;34.025000000000006;0.026720147110371437;0.91897266903300434;0.024203120240428769;0.90580041121982879;0.4183576874610353;0.65068304388285314;0.27186628884239417;0.64984174306039266;0.81193441988740256
0.050000000000000003;1364;1;0.212629328256844;-2.4821814685604258;0.022848314316129673;0.1883863616210838;0.041972935501296695;44.047599152311342;34.100000000000001;34.100000000000001;0.026878166425755232;0.91912791747075973;0.024351503511267795;0.90599571137165313;0.41857670263826036;0.6511284744971586;0.27219424022783217;0.6502852129901413;0.8122223744151037
0.050000000000000003;1367;1;0.21251597651353213;-2.4839293747691906;0.022798944415711963;0.18846367594368019;0.043013883101491186;44.13209365343792;34.174999999999997;34.174999999999997;0.026914315841726055;0.9192546240038395;0.024386759463993154;0.90608877473993388;0.41873830276280849;0.65122790757139692;0.27233971890280867;0.65038167539470038;0.81250705200370255
0.050000000000000003;1370;1;0.21242119718408495;-2.4892174511692193;0.022705732984892403;0.18897091753526707;0.041783402053042706;44.219204512413491;34.250000000000007;34.250000000000007;0.02707221654263128;0.91940485488891932;0.024534949499930885;0.90627782403022306;0.41895781699414991;0.65166970569717797;0.27266673947814157;0.65082146320699619;0.81279615794059168
0.050000000000000003;1374;1;0.21227318229030057;-2.4934968499484;0.022607718922677315;0.1893002000193984;0.041654058181786205;44.332127156625141;34.350000000000001;34.350000000000001;0.027188663223326207;0.91972615551371883;0.024649175824241639;0.90659756317457185;0.41920551620126345;0.65203790899086689;0.27298093934560319;0.65118642001491023;0.81317342240894996
0.050000000000000003;1377;1;0.21216352707462641;-2.4944566039873219;0.022551862968336792;0.18926454802441009;0.042675492607406801;44.416938337007494;34.425000000000004;34.425000000000004;0.027200107589950267;0.920100598673953;0.024668512241585186;0.90692700975563645;0.41935842268861423;0.65214816738676873;0.27312550379866163;0.65129371206516873;0.81345547500903037
0.050000000000000003;1380;1;0.21206196058938065;-2.4997528223709136;0.022460606108001557;0.18977161142849513;0.041458839598388433;44.502861204784878;34.5;34.5;0.027358679883284238;0.92024750397759403;0.024817432193769948;0.90711365824829304;0.41957541446325403;0.65258915723367683;0.27345104143960108;0.65173275652820606;0.81373886203575363
0.050000000000000003;1383;1;0.21195178021142042;-2.5012021689132715;0.022409912283302108;0.1898084786981778;0.042478402667282623;44.587466617355936;34.575000000000003;34.575000000000003;0.027386099462268783;0.92046086527294169;0.024847126745467334;0.90728972848800471;0.41973194518130658;0.65269220038965492;0.27359506081219365;0.65183282795883468;0.81401854816643748
0.050000000000000003;1386;1;0.21183375665681509;-2.5060028223716397;0.022315168890926836;0.19024321252934379;0.041270061050653242;44.670859216107232;34.649999999999999;34.649999999999999;0.027529174167753863;0.92077254441858247;0.024986458347990709;0.90763559399680249;0.41994087566716598;0.65314266141040067;0.27391965177207245;0.65228147018766025;0.81429474935864332
0.050000000000000003;1389;1;0.21174133383206925;-2.5073991446227337;0.022264550521580294;0.19027420417516977;0.042279186041502631;44.757931445789836;34.725000000000001;34.725000000000001;0.027555261750735846;0.92098815786709032;0.025014994268509248;0.90781189069420609;0.42009848863591243;0.65324252258103055;0.27406312095815538;0.65237825979345099;0.81457764502691254
0.050000000000000003;1393;1;0.21162275396756733;-2.5114657072753226;0.022167985491314157;0.19057682578021454;0.04214161123576745;44.874625193816868;34.825000000000003;34.825000000000003;0.027666422203464616;0.92134174484136866;0.025125522013300677;0.90815942258534077;0.42034434099411827;0.65360484341748137;0.27437438948372772;0.65273720311026373;0.81495460289747479
0.050000000000000003;1396;1;0.21149975758682549;-2.5171447543837457;0.02208311608135638;0.19113491483673545;0.040957478545725415;44.957068797082698;34.899999999999999;34.899999999999999;0.027837534599336182;0.92137645331426321;0.025283203876759561;0.90824148907793256;0.4205592296377072;0.65404142845365787;0.27469751428022582;0.65317200270902465;0.81522566714504274
0.050000000000000003;1399;1;0.21139408466111478;-2.5189938566126258;0.022037518410568707;0.19123098368422098;0.041961750780865524;45.041994153711379;34.975000000000001;34.975000000000001;0.027878233543173103;0.92145512618910375;0.025321496685921811;0.90828913699672365;0.42071756390004184;0.65413746227968883;0.27484007506453406;0.65326503727767649;0.81550095076041063
0.050000000000000003;1402;1;0.21128017620958406;-2.5237993022829794;0.021945728856938927;0.19166549728129229;0.040774208686769814;45.125638468160986;35.049999999999997;35.049999999999997;0.028022265374130294;0.92175297916193843;0.02546162430584464;0.9086211969625555;0.42092460649772151;0.65458344693538273;0.27516229753557164;0.65370922319092584;0.8157726305642875
0.050000000000000003;1406;1;0.21115377623395018;-2.5284656903170726;0.021857060503612767;0.19205176897303305;0.040652053039015507;45.240835118913623;35.149999999999999;35.149999999999999;0.028152904055165406;0.92191850258302355;0.025585087758577284;0.90879035812587905;0.42117221771101349;0.65493634374602294;0.27547139696373085;0.65405880392791016;0.81614107851913142
0.050000000000000003;1409;1;0.21104617628971009;-2.5296028515726823;0.021805911766554144;0.19205018139909882;0.041639724038308373;45.325264727440882;35.225000000000001;35.225000000000001;0.028171881051582873;0.92221233628499577;0.025609482061725836;0.9090440931095346;0.4213220219680357;0.65504306594221207;0.27561309483851654;0.6541625656097948;0.81641223656134676
0.050000000000000003;1412;1;0.21092671506990862;-2.5347482702151796;0.021718921320973264;0.19253135494677284;0.040469194377681816;45.407863728381116;35.299999999999997;35.299999999999997;0.028327018079213326;0.92240362399009346;0.025757050835562751;0.90927505194991054;0.4215298906400724;0.65548323025639599;0.27593388106884337;0.65460098369264241;0.81667865291940822
0.050000000000000003;1415;1;0.2108403980070942;-2.5360275289402967;0.021669587170786923;0.19255095361365876;0.041450201516842158;45.49533572703011;35.375000000000007;35.375000000000007;0.028350684617619529;0.92263789181332811;0.025784083617502323;0.90946952305616979;0.42168320580499452;0.65558305504228143;0.27607503205209855;0.65469771679683209;0.81695433487612712
0.050000000000000003;1419;1;0.21070369277946138;-2.5405141732090604;0.021581359184892204;0.19291279405007877;0.04132622984197061;45.608651109079993;35.475000000000001;35.475000000000001;0.028476431076455224;0.92285721900176354;0.025904773785324776;0.90969172772297524;0.42192491756840406;0.65593925693808952;0.2763822107084955;0.65505069551548201;0.81731358077123817
0.050000000000000003;1422;1;0.21061962638847015;-2.5454271218174593;0.021494009418451577;0.19336111324257313;0.040159705626525405;45.696333791905857;35.550000000000004;35.550000000000004;0.028624689225992705;0.92309286161966375;0.026047338083540143;0.9099605546070979;0.42213429237883326;0.65637275972965958;0.27670154225816662;0.65548226536840593;0.81758759660670044
0.050000000000000003;1425;1;0.2104984462713399;-2.5472242078179024;0.021450071916986592;0.19345294987755629;0.041141927945338844;45.778390833749917;35.625000000000007;35.625000000000007;0.028664872863543342;0.92318830421012454;0.026085814700811998;0.91002722478453935;0.42228574799192276;0.65647278542229437;0.27684184055991312;0.65557940772656242;0.81784896578753019
0.050000000000000003;1428;1;0.21040098092857062;-2.5524378022552758;0.021366333401056176;0.19394101205696068;0.039989573151305413;45.863944817026919;35.700000000000003;35.700000000000003;0.028822591255329471;0.92334061901706177;0.026234843306418253;0.91021806727968191;0.42249500687965325;0.656903621440591;0.27716027411485816;0.65600840152368156;0.81811675165935316
0.050000000000000003;1432;1;0.21025279265511915;-2.5567899903649005;0.021279210665969769;0.19428428679747106;0.039873314695619;45.975173409506667;35.800000000000004;35.800000000000004;0.028944988100471792;0.92359950896424103;0.026353823582941388;0.9104796827507361;0.42273114907472104;0.65726200411450264;0.2774653690288475;0.65636367141661311;0.81846647176164034
0.050000000000000003;1435;1;0.21016028863061348;-2.5580773314827576;0.021231652815735833;0.19430895085056002;0.040833879094579348;46.061335986093184;35.875;35.875;0.028969927338148925;0.92382422950553011;0.026381947193674402;0.91066666773904703;0.42288062736702065;0.65736282464683038;0.27760483008608622;0.65646145063332806;0.81873347526190787
0.050000000000000003;1438;1;0.21006313886755362;-2.5633743188019187;0.02115022201357333;0.19480688472907282;0.039694787012068092;46.146739069761026;35.950000000000003;35.950000000000003;0.029130586539662797;0.92394821553093798;0.026533021513034289;0.91083032183056833;0.42308922010388927;0.65779032125247283;0.27792186207293867;0.65688712656090631;0.8189980143690041
0.050000000000000003;1442;1;0.20992964666598687;-2.5681654146547706;0.021068437462838818;0.19520895593888307;0.039581423642009297;46.259917559566098;36.050000000000004;36.050000000000004;0.029266886870663894;0.92406572641492191;0.026660824068294842;0.91095524392854788;0.42332959675812809;0.65813766498338599;0.27822544932100401;0.657231271925383;0.81934793161999309
0.050000000000000003;1445;1;0.20982349556201346;-2.5695070913668063;0.021022162885295466;0.19524185068102043;0.040538489659184287;46.343812707902401;36.125;36.125;0.029293817893877586;0.924279292944574;0.02669058504851839;0.91113371241707375;0.42347600111639261;0.65824067278485143;0.27836404364101081;0.65733133142650579;0.81960728833059948
0.050000000000000003;1448;1;0.20972684383170392;-2.5740946462991747;0.020936263286456907;0.19564463030547785;0.039404360605401333;46.429093742396766;36.200000000000003;36.200000000000003;0.029433360549253579;0.92460310865308315;0.02682815843032027;0.91148811857301237;0.42367672304992754;0.65867598393888493;0.27867966419528661;0.65776486890559249;0.8198686924884242
0.050000000000000003;1452;1;0.20959472503291154;-2.578545330339959;0.020853140022887892;0.19600161513762676;0.039288618146333061;46.5422144021029;36.299999999999997;36.299999999999997;0.029559833920425972;0.92481278336647876;0.026949734271737899;0.91170113960334254;0.42391222666493433;0.65902640758325948;0.27898177385754996;0.65811211922901369;0.8202146716219394
0.050000000000000003;1455;1;0.2095161549352266;-2.5802339805903935;0.020810579449793698;0.19608202061382063;0.04023369763510809;46.630131774353359;36.375;36.375;0.029597663267382175;0.92490628787074469;0.026986018652981995;0.91176179717949835;0.42406450870082452;0.65911806767600389;0.27911953333556039;0.65820064544113477;0.82047962165916299
0.050000000000000003;1458;1;0.20939599197135939;-2.5844646705928351;0.020723301332021195;0.19643860889354173;0.039111808822667293;46.711612021149662;36.450000000000003;36.450000000000003;0.029727180113833511;0.92533688034745887;0.027117763471387196;0.91222118504163041;0.42425707001985569;0.65956162426438059;0.27943378957126863;0.65864262334671486;0.82073022190001144
0.050000000000000003;1462;1;0.20926301877454503;-2.5897091402471162;0.020648285875633207;0.19689822338740048;0.039006955339497829;46.824336645539887;36.549999999999997;36.549999999999997;0.029877894439390686;0.92532020390614989;0.027255158738226523;0.91221818838390512;0.42449767831480467;0.65989963514933103;0.27973440240496078;0.65897746135023993;0.821071619788309
0.050000000000000003;1465;1;0.20916068278216662;-2.5909958555154775;0.020603147698588273;0.19692759623645745;0.039944856955032214;46.908407993627534;36.625;36.625;0.029904108302661832;0.92553707874630842;0.027284513225076034;0.91240016083834807;0.42464125778508544;0.6600022082949446;0.27987132005541665;0.65907707959235062;0.82132570242973424
0.050000000000000003;1468;1;0.20906552830681863;-2.5956836893007615;0.020521212381449057;0.19734290513552327;0.038834038254191079;46.993528679524601;36.700000000000003;36.700000000000003;0.03004767787886788;0.92581909482164981;0.027424945759254617;0.9127143158886899;0.4248403396470809;0.66043156863229613;0.28018420375534769;0.65950470708148734;0.82158116290599204
0.050000000000000003;1472;1;0.20893439808831274;-2.5995288087770803;0.020436144649618702;0.19762311144938696;0.038715589471974204;47.106273910505642;36.800000000000004;36.800000000000004;0.030157268407312941;0.92618389491068098;0.027535875675093316;0.91307592263283521;0.42506675012405609;0.66078722774578968;0.28048337878312862;0.65985725465769629;0.82191891987278387
0.050000000000000003;1475;1;0.20883155325223879;-2.6020167908299259;0.020401564738957208;0.19780720104972938;0.039656434327988405;47.190065123144095;36.875;36.875;0.03021958697976615;0.92606694491303965;0.027588647441389554;0.91293926220308141;0.42521962021936832;0.66087313601024034;0.28061951075796088;0.65994017541615535;0.82216966527219193
0.050000000000000003;1479;1;0.20871761460359223;-2.6060228905315821;0.020318693932999218;0.19810806102768219;0.039535825234736394;47.3053035623456;36.975000000000001;36.975000000000001;0.030334154964948661;0.92637464457410923;0.027702494157708715;0.91324430134016099;0.42544877383072843;0.66122190875551967;0.28091775244364797;0.66028572585665879;0.8225101315232779
0.050000000000000003;1482;1;0.20860239882524134;-2.6111342630024379;0.020242252415140834;0.19857609551141631;0.038448312371696061;47.387026342100469;37.050000000000004;37.050000000000004;0.030490954898811564;0.92654602792297536;0.027852120178111364;0.91345516303252761;0.42564664621424197;0.66164720313825054;0.28122876002186847;0.6607094464931289;0.82275462621566853
0.050000000000000003;1485;1;0.20850691857485748;-2.6121700725186168;0.020196626410319274;0.19857788886132313;0.039365049539073146;47.471766927191041;37.125;37.125;0.030510779653261922;0.92681605945750256;0.027877329996689054;0.91368789370509174;0.42578627114164086;0.66175126964434627;0.28136405495258948;0.66081053810913437;0.82300467268395805
0.050000000000000003;1489;1;0.20837413690711348;-2.6181620320911829;0.020131085218307157;0.19912806747662185;0.039267020576180645;47.583806613291657;37.225000000000001;37.225000000000001;0.030684409183237518;0.92659549270698127;0.028029916489366879;0.91349050659509679;0.42602839064721143;0.66207569574673786;0.2816609243894177;0.66113181790895581;0.82333482491364662
0.050000000000000003;1492;1;0.20828420986941593;-2.6219251132354628;0.020045294099886292;0.19942584748117195;0.03817626587418782;47.669284612213104;37.299999999999997;37.299999999999997;0.030801736834725195;0.92711034207662113;0.028153601130556948;0.91402641616031222;0.42621676594647451;0.66251161656838953;0.28197055097291068;0.66156607036974546;0.82358456714332517
0.050000000000000003;1496;1;0.20815539709808897;-2.6261908030845893;0.019967090069332054;0.19975967857041327;0.038065955694123514;47.781767575977426;37.400000000000006;37.400000000000006;0.030924956056224431;0.92734671253151812;0.02827361853276391;0.91426543925753223;0.42644286385811309;0.66285743671963104;0.28226628584321006;0.66190880365423643;0.82391318915644918
0.050000000000000003;1499;1;0.20805408980759194;-2.6280584787719805;0.019929060203844114;0.19986680928797235;0.038978067826381455;47.865320475778852;37.475000000000009;37.475000000000009;0.030969728307999291;0.9273935992285528;0.028315192424513906;0.914286110065753;0.42658704936576725;0.66295137497818901;0.28240053554675204;0.66199978636626211;0.8241570299075357
0.050000000000000003;1503;1;0.20793668932077658;-2.6327856039390998;0.019855285611668487;0.20025756650762477;0.038869291256032848;47.979427598563582;37.575000000000003;37.575000000000003;0.031106639688121353;0.92749955203396572;0.028443885042387224;0.9143991548932574;0.42681773039679116;0.66328758537036425;0.28269539245451952;0.66233282340851141;0.8244866460131246
0.050000000000000003;1506;1;0.20782900120971992;-2.6371970986717317;0.019776664620760297;0.20063642562323492;0.037801581361292309;48.061831846553737;37.650000000000006;37.650000000000006;0.03124383891247692;0.92784205537176478;0.028581004225403009;0.9147724870002919;0.42700729304552099;0.66371584442509313;0.28300316259052721;0.66275955282187127;0.82472624278794826
0.050000000000000003;1510;1;0.20770763588516225;-2.6418086273605699;0.01970304466796011;0.20101245754015895;0.03769710118198058;48.175136450479968;37.75;37.75;0.031377744241288093;0.92797769811491093;0.028707952168113993;0.91491446763527762;0.42723509950010008;0.66405320524084288;0.28329694250947718;0.66309379271730651;0.82505175854503898
0.050000000000000003;1513;1;0.20760710009744751;-2.6432293159889921;0.019662458936043993;0.20106592885567087;0.038593697212172248;48.258535778627703;37.825000000000003;37.825000000000003;0.031409956417568115;0.92813757984399003;0.028741480954474548;0.91504364324424714;0.42737354467031002;0.66415287956277236;0.28343009036380346;0.66319053647190707;0.82529166154582689
0.050000000000000003;1517;1;0.20748016366345787;-2.6477377159414575;0.019588819437528764;0.20142957715262477;0.038487166695482043;48.370776816682053;37.925000000000004;37.925000000000004;0.031541193434028302;0.92830094796966944;0.028866913208779415;0.91521309328886291;0.42759831851345165;0.66449237514850101;0.28372301572238529;0.66352696780649234;0.82561255019908641
0.050000000000000003;1520;1;0.20739487351220248;-2.6521350135927619;0.019512028687620898;0.20180657172575822;0.037430196103640637;48.456477375525651;38;38;0.031678592257814497;0.92862496229676939;0.02900383441476171;0.91556576058416939;0.42778951497342221;0.66491267275743549;0.28402897265231908;0.66394561509990557;0.82585554967851393
0.050000000000000003;1524;1;0.20726455555839424;-2.6568896284235075;0.019441298100868053;0.20219933584551195;0.037330112576174662;48.568002100285334;38.100000000000001;38.100000000000001;0.031817266317753418;0.92872451811510504;0.02913426345251835;0.91567462652383791;0.42801469731126873;0.66524831157848041;0.28432084284091874;0.66427822368480427;0.82617257357354101
0.050000000000000003;1527;1;0.20716443115430527;-2.6590170858328772;0.01940699583145955;0.20233906152235526;0.038221384061239511;48.651193526593303;38.175000000000004;38.175000000000004;0.031870313638958071;0.92870040104344642;0.029181359098371915;0.91562823726657039;0.42815753324105965;0.66533821251708958;0.28445295388282404;0.66436517356024749;0.8264085091624237
0.050000000000000003;1531;1;0.20703911142183573;-2.6629926381417164;0.019331101784364993;0.20263870259373612;0.038111219373627672;48.763340186753808;38.274999999999999;38.274999999999999;0.031986889947299091;0.9289924077218773;0.029297458198829882;0.91592081152934035;0.42837548861428359;0.66568255906094664;0.28474397179089356;0.66470650015944721;0.82672452674220298
0.050000000000000003;1534;1;0.20693504012156996;-2.6678120313004028;0.0192593415546175;0.20306498168282255;0.037077145462903152;48.845756220077881;38.350000000000001;38.350000000000001;0.032136980262825368;0.92921461972953989;0.029443206882203192;0.91617839141724799;0.42856557450156213;0.6660988663573093;0.28504809832328565;0.66512131464317281;0.82695708367824017
0.050000000000000003;1538;1;0.20682541890568179;-2.6722275612674844;0.019187777134169123;0.2034166593420649;0.036972722371747209;48.960264938712896;38.450000000000003;38.450000000000003;0.032266444530960996;0.92938298175596723;0.029567377151091315;0.91635064169280211;0.42878870450374929;0.66643217206557137;0.28533808042185926;0.66545148560312484;0.82727581777171899
0.050000000000000003;1541;1;0.20672708772319245;-2.6735410047501338;0.019148231214286257;0.20346085256865976;0.037845905005825436;49.043474925835596;38.525000000000006;38.525000000000006;0.032296641157050533;0.9295588581151687;0.029599739415510123;0.91649590654253954;0.42892291600017823;0.66653237650324793;0.28546912107890871;0.66554877445342664;0.82750834888108804
0.050000000000000003;1545;1;0.20660279983112487;-2.6780508829094307;0.0190781135234088;0.20382372770891991;0.037743438926770088;49.155438817398959;38.625;38.625;0.032429100752906163;0.9297103287141496;0.02972626879695037;0.9166541195036505;0.42914329843281779;0.66686734090331579;0.28575824916843318;0.66588072145595567;0.82781941795626568
0.050000000000000003;1548;1;0.20654192362107926;-2.6827545000046511;0.019007242029269504;0.20423538321366419;0.036712811953262751;49.244615970381446;38.700000000000003;38.700000000000003;0.032576305155798235;0.92992924755036999;0.029869304846709379;0.9169027826777022;0.4293376448394054;0.66727202907880279;0.28606064733711101;0.66628363660985879;0.82806291568642543
0.050000000000000003;1552;1;0.20638966315604113;-2.6876474691353938;0.018940881811693146;0.20464246042478407;0.03662319017223592;49.351849622373514;38.800000000000004;38.800000000000004;0.032720090260014052;0.93000094536124123;0.030003940624390126;0.91698832081330695;0.42955565852228877;0.66760738842061174;0.28634875711763336;0.66661619149122509;0.82836171284101501
0.050000000000000003;1555;1;0.2062773783487129;-2.6891374421097698;0.018903502073406415;0.20470885728991917;0.037488804507833012;49.43250705233153;38.875;38.875;0.032755861624904542;0.93013759473433355;0.030040348652960583;0.91709841117782309;0.42968735513763257;0.6677085440240621;0.28647880859221986;0.66671454295055577;0.82858545395000205
0.050000000000000003;1559;1;0.20617696400087804;-2.6929336976975744;0.01882985652690515;0.20498895797305544;0.037377561753273066;49.548033776822166;38.975000000000001;38.975000000000001;0.032868736685530447;0.93044264229528661;0.030153803478134521;0.91740074364978252;0.42990318088687801;0.66804518272319668;0.2867660782963995;0.66704804952782448;0.82889964339733202
0.050000000000000003;1563;1;0.20604827027942441;-2.6973797333218519;0.018761413160850268;0.20534393713632199;0.037278313252590088;49.658828929367147;39.075000000000003;39.075000000000003;0.033000177518858323;0.93060596299244935;0.030280012220791113;0.91757119195759662;0.43011930648704744;0.66837962464249756;0.28705283086323635;0.66737955384451131;0.82920252133581962
0.050000000000000003;1566;1;0.20596014439295607;-2.7027076256245914;0.018697205111009078;0.20582556289873066;0.036276562228931719;49.743241001525526;39.149999999999999;39.149999999999999;0.033165666314640151;0.93068447095522944;0.030435760946288373;0.91768881280860237;0.43031240726310988;0.66877921350220304;0.28735298362803208;0.66777759315764562;0.82943165936641317
0.050000000000000003;1570;1;0.20583836511235787;-2.7063564579834765;0.01862396748526892;0.20608939238801574;0.036172354722909972;49.855001418877634;39.25;39.25;0.033275129370254911;0.93103054198696888;0.030547680087931853;0.91803339809818563;0.43052174971153812;0.66912118757464079;0.28763874279935375;0.66811663520386588;0.82973441582244445
0.050000000000000003;1573;1;0.20574582692053739;-2.7078046124445807;0.018587377574252516;0.20615313595035412;0.03702073652737134;49.938558506005727;39.325000000000003;39.325000000000003;0.033310340583485448;0.93115938588095848;0.030583357817088527;0.91813404730695247;0.43065411275884696;0.6692177210792658;0.28776748544977337;0.66821023397706247;0.82996011511185364
0.050000000000000003;1577;1;0.20559740539458216;-2.7127251606451885;0.018523910888058565;0.20656109571164336;0.036931987179072805;50.045726807402929;39.425000000000004;39.425000000000004;0.033455593949925658;0.93121847201315489;0.030719178134520776;0.91820752548884388;0.43086870328363336;0.66954899381612798;0.28805241780659518;0.66853873491242022;0.83025093920982673
0.050000000000000003;1581;1;0.20550196805772353;-2.7172262173156039;0.018457893681927975;0.20692127506139013;0.036829530700476294;50.161589649405144;39.524999999999999;39.524999999999999;0.033589109497925762;0.9313436244288158;0.03084613211108287;0.91833729956394705;0.43108786542599098;0.66987207151953043;0.28833685054978958;0.66885865661020594;0.83055907303950294
0.050000000000000003;1584;1;0.20541564723756819;-2.7221772055144378;0.018393011190685923;0.20735766282293383;0.035841582583310577;50.245979986308612;39.600000000000001;39.600000000000001;0.033744576155895746;0.93150590071253203;0.030995564308039254;0.91853470509878687;0.43127590127197629;0.67027274352449429;0.2886347740633457;0.66925783057218269;0.83078403794374922
0.050000000000000003;1588;1;0.20529554151220436;-2.7258419374821665;0.018322026354698113;0.20762454962498239;0.035739699242965689;50.357582667367737;39.700000000000003;39.700000000000003;0.033855457122714989;0.93183654738600363;0.031108582970536279;0.918864656228915;0.43148284963640127;0.67061161954257054;0.28891824329464089;0.6695938054967987;0.83108098559817944
0.050000000000000003;1592;1;0.20517539762182349;-2.7301238397953993;0.018255818059516062;0.20796003853060313;0.035644996134794986;50.469082798453805;39.800000000000004;39.800000000000004;0.0339835241839875;0.93202268077001016;0.031232769421900407;0.91905622421046007;0.43169435730459066;0.67094184881930685;0.28920116432473242;0.66992111300792545;0.83137652057563982
0.050000000000000003;1595;1;0.20508057663577267;-2.7320918599954016;0.018224090247588674;0.20808273132015254;0.036483663823676835;50.551853924852949;39.875;39.875;0.034033638545315485;0.93202890460405086;0.031278290945511787;0.91904046356562852;0.43182803625235133;0.67103191066487344;0.2893283483375067;0.67000825339749182;0.83159557233103909
0.050000000000000003;1599;1;0.20496061141038727;-2.736248711764623;0.018157657911287255;0.20840484476024479;0.036384226567055686;50.663213805090834;39.975000000000001;39.975000000000001;0.034158619949171416;0.93224108751049883;0.031400556496746015;0.91925717559639575;0.43203745151784001;0.67136317954118141;0.28961052461935882;0.67033661920256005;0.83188873667814411
0.050000000000000003;1603;1;0.20484368855501006;-2.7397730271218315;0.018087339224817468;0.20865820355919701;0.036279867597313151;50.774990629251349;40.075000000000003;40.075000000000003;0.03426655064496939;0.93259199945928462;0.031511742236389903;0.91960648630433672;0.4322414955606908;0.67170119936002703;0.28989216223711289;0.67067175459652106;0.83218161774889921
0.050000000000000003;1606;1;0.204758470005726;-2.7446034292569532;0.018024059262010395;0.20907902927142491;0.035311979880750292;50.859179714628141;40.149999999999999;40.149999999999999;0.034419329999903582;0.93277374598285945;0.031659664876501514;0.91982223002569197;0.43242615564202175;0.67209908603742186;0.29018744148395026;0.67106819903876969;0.83240127428482702
0.050000000000000003;1610;1;0.20462681844513927;-2.7487256864903467;0.017958725656318581;0.20939763866693017;0.035219844630276026;50.968299554137033;40.25;40.25;0.034543983635916937;0.93299469354186648;0.031782158518672311;0.92004902658728005;0.43263165315530661;0.67243188518379615;0.29046812321396964;0.67139822316629494;0.83268645084152138
0.050000000000000003;1614;1;0.20452148290994882;-2.7536629537930866;0.017899323929015783;0.20980311156404791;0.03513161078397755;51.081781032433526;40.350000000000001;40.350000000000001;0.034690586130721762;0.93301849869171227;0.031918231615567415;0.92008337637457305;0.43284769987809202;0.67274707916955412;0.29074829884339232;0.6717103935755675;0.83297978666026895
0.050000000000000003;1618;1;0.20440617097428843;-2.7586715559470623;0.017840766295136749;0.21021639066264319;0.035045063830791569;51.19348077413008;40.450000000000003;40.450000000000003;0.034839454387437865;0.93303140242095683;0.032056083922081105;0.92010866661676638;0.43306209358979436;0.67306336502076169;0.29102800890987202;0.67202374259415076;0.83326817473843906
0.050000000000000003;1621;1;0.20430772645802708;-2.7592307898218715;0.017800889889360762;0.21018923790350097;0.03585287619107988;51.275155965688612;40.525000000000006;40.525000000000006;0.034852188367366067;0.9333476728263479;0.032077656545570779;0.92039146028508134;0.43318045158326501;0.67317208473558832;0.29115343529899446;0.67212967306081117;0.83347923542422986
0.050000000000000003;1625;1;0.20419223478984261;-2.7641356560397119;0.017742238168024182;0.21059061162699683;0.035764284381799398;51.386658560385001;40.625;40.625;0.034998305148660716;0.93338343250205591;0.0322138005305923;0.92043887250423118;0.43339283507004239;0.67348923070831013;0.2914323694249974;0.67244390271910659;0.83376521799341363
0.050000000000000003;1629;1;0.20407514280744998;-2.7687378036552266;0.017681940298202529;0.21095977987840953;0.035672606125416013;51.497794563907846;40.725000000000009;40.725000000000009;0.035136514170876564;0.93348531410978186;0.032344916320866106;0.92054994879587926;0.43360188404642142;0.67381013808352486;0.29171084171593831;0.67276193312090804;0.83404929346672219
0.050000000000000003;1633;1;0.20396622525364266;-2.7727640020416455;0.01761823544722518;0.21126733304912454;0.03557635685935373;51.610240507243901;40.825000000000003;40.825000000000003;0.035259242563594875;0.93370697817651171;0.032465822465728177;0.92077481265150884;0.43380696095532956;0.67413569083586589;0.29198877695191022;0.67308458192762199;0.83433505240996131
0.050000000000000003;1636;1;0.20386101908083129;-2.7776084291729664;0.017558104326199694;0.2116867443078117;0.034638990678911692;51.690472037755057;40.900000000000006;40.900000000000006;0.035413464321275019;0.93388882557999775;0.03261555425245332;0.92099304254905034;0.43398500041634802;0.67453303031930378;0.29228053309170221;0.67348072585757535;0.83453987007275088
0.050000000000000003;1640;1;0.20376163966782679;-2.7811792123054198;0.01749224748656595;0.2119465108603068;0.034541837739361182;51.804400741052234;41.000000000000007;41.000000000000007;0.035524322677563731;0.93419869464125138;0.032728603279178307;0.92130126100472765;0.43418699180197196;0.67486061033711642;0.29255752569369919;0.67380536777373456;0.83482686593130528
0.050000000000000003;1644;1;0.20369590925518336;-2.7861200558868457;0.017435719360431989;0.21234908488110055;0.034447967547432096;51.924066602719307;41.100000000000001;41.100000000000001;0.03567170289796142;0.93419411967588784;0.032864461354082081;0.92130340533757449;0.43440542040314162;0.67516170752666549;0.29283407166620534;0.67410317162812172;0.83512500344714813
