OmegaScattering;OmegaStorageRetrieval;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
1.9952623149688795;1.9952623149688795;0.13424439668655391;-8.4051649478486361;0.01071826515051552;0.40505181834333492;0.0095694921386258736;64.26412516865264;62.7971607877395;62.7971607877395;0.15419834149204101;0.98869214452677268;0.15191890150945903;0.98521748054793679;0.55012063942723877;0.83974928361047707;0.46142762543558269;0.8387753382894354;0.94725841987758075
2.0417379446695292;2.0417379446695292;0.13424727201461789;-8.4059308436921452;0.011223754619321182;0.40505257629485747;0.0095695774436341946;61.372468997850575;59.970822975487266;59.970822975487266;0.15419887954344497;0.98868941071668526;0.15191895075855438;0.98521436218187164;0.55012172925501424;0.83974773692308569;0.46142762858368558;0.83877368234219729;0.94726043581595509
2.0892961308540396;2.0892961308540396;0.13424599885940547;-8.4052345660737355;0.011750975226994916;0.40504629130348385;0.0095678233272005093;58.609954377613562;57.271691319194318;57.271691319194318;0.15419517818288403;0.98869777846763018;0.15191666904353882;0.98522321407065805;0.55012006628279286;0.8397501098035608;0.46142762498981849;0.83877621136004621;0.94725954320604044
2.1379620895022322;2.1379620895022322;0.13426443815231315;-8.4042014506867719;0.01230241541938794;0.40503397336862967;0.0095592922504066022;55.976200545271141;54.694040598738809;54.694040598738809;0.15418865070685484;0.98870105125616781;0.15191050568976741;0.9852249500424084;0.55012366714617156;0.83974518630857109;0.46142772600454646;0.83877090472812177;0.9472724679825727
2.1877616239495525;2.1877616239495525;0.13424521088600144;-8.4068714586308815;0.012885462274092145;0.40504951398339473;0.00956394294324487;53.452745195669571;52.232403271350996;52.232403271350996;0.15419705246636592;0.98869463109467692;0.15191802289224976;0.98522001855636465;0.55012047315870549;0.83974973534616504;0.46142774673165937;0.83877581229110343;0.9472589907418546
2.2387211385683399;2.2387211385683399;0.13423577427864064;-8.4055720773747797;0.013489622320076588;0.40504181401239792;0.0095572497535327088;51.045048365898296;49.881557874221983;49.881557874221983;0.15419226626816188;0.98871005920639721;0.15191592818382518;0.98523701519259188;0.55011587554856745;0.83975642438277309;0.46142782411952621;0.83878296306100453;0.94725237362267867
2.2908676527677732;2.2908676527677732;0.13424525737762444;-8.4081238416245814;0.014128624649614799;0.40505020818181936;0.0095532281720323124;48.749492078278124;47.636517949081181;47.636517949081181;0.15419752082970845;0.98869415389917725;0.15191841231812134;0.98521955152505925;0.55012068879133591;0.83974985155165061;0.46142799167605847;0.83877592876911578;0.94725902333839584
2.344228815319922;2.344228815319922;0.13424190044403075;-8.4111130384019273;0.014798640223247351;0.40506335839318364;0.0095594635979899915;46.554778323105431;45.492521465249588;45.492521465249588;0.15420504515300543;0.98868033546688761;0.15192364889193938;0.98520543696347673;0.55012218368614141;0.83974757749097684;0.46142792419386319;0.8387735268227603;0.94725666959400778
2.3988329190194904;2.3988329190194904;0.13420133590698247;-8.4108201650193575;0.015494216857270289;0.40506762328477153;0.0095539173766513719;44.452253505497112;43.445020718734391;43.445020718734391;0.15420617988107305;0.9887012822900324;0.15192871801103422;0.98523105966443592;0.55010978715353276;0.83976540228119712;0.46142803693338003;0.8387926332323149;0.94722821037680405
2.4547089156850306;2.4547089156850306;0.13424701213836671;-8.4090778974107163;0.016219586644994892;0.40504417055145736;0.0095438095532423932;42.459330674589637;41.489672685939006;41.489672685939006;0.15419410241270709;0.98870056077184054;0.15191605457647261;0.98522610268104038;0.55012010114009857;0.83975096537307259;0.46142814505684915;0.8387771035825824;0.94726025361909372
2.5118864315095801;2.5118864315095801;0.13424619197845461;-8.4106208947709469;0.016985571430073086;0.40504901960557688;0.0095385851238403326;40.548212967491139;39.622329811527834;39.622329811527834;0.15419693538214224;0.98869558572297045;0.15191806027663474;0.98522100909554511;0.55012083326468419;0.83975022851407177;0.46142832637667125;0.83877631690174592;0.94725967860389637
2.5703957827688639;2.5703957827688639;0.13425364971160886;-8.4103447106889142;0.017783757568714427;0.40504179730112644;0.0095329988343574798;38.72439799736118;37.839031210905198;37.839031210905198;0.15419300224602295;0.98869964234903551;0.15191473425717716;0.98522456949628179;0.55012185641960176;0.83974891496374615;0.46142840011001268;0.83877489091809732;0.94726490675732145
2.6302679918953817;2.6302679918953817;0.13423065185546873;-8.412101950984324;0.018623949685480205;0.40505185282273187;0.0095374076042751693;36.978110842202895;36.13599426864819;36.13599426864819;0.15419807282363071;0.98870212891693909;0.15192045651726518;0.98522928163330148;0.5501163287909524;0.83975670427879112;0.46142836887709054;0.83878326224422284;0.9472487809746164
2.6915348039269156;2.6915348039269156;0.13424978256225589;-8.410591712336867;0.019496027926997853;0.40503545430829546;0.0095232833560836786;35.316524391242751;34.509606615072123;34.509606615072123;0.15418920512209017;0.98871003429790583;0.15191272639159201;0.98523580993432325;0.55011935989068761;0.83975273263234962;0.46142854784912751;0.83877896596988777;0.94726219587178273
2.7542287033381663;2.7542287033381663;0.13423482894897465;-8.4144139436295919;0.020421990958581777;0.4050544574617051;0.009525931244720804;33.725001467687967;32.956418463910182;32.956418463910182;0.15419979532283457;0.98869684445928319;0.1519212498344826;0.98522342079909009;0.55011827642803512;0.83975442981947956;0.46142865833762836;0.83878081879723032;0.94725171064664471
2.8183829312644537;2.8183829312644537;0.13424461364746099;-8.4158551362565461;0.021385671335074241;0.405055096533534;0.0095213883712937809;32.208387068913616;31.473135294854185;31.473135294854185;0.15420052144126742;0.9886900450113989;0.15192073389095134;0.98521543553155611;0.55012162514766516;0.83974985660697199;0.4614287692405501;0.83877591453833888;0.94725857199784547
2.8840315031266059;2.8840315031266059;0.1342482948303223;-8.4152829316666988;0.022389262756343072;0.40504621007031605;0.0095135075543296282;30.759223810427635;30.056610865435321;30.056610865435321;0.15419550003772728;0.98869863758366194;0.15191712067031041;0.9852240865209464;0.55012109210326088;0.83975085626341928;0.46142889800375886;0.83877696134062429;0.9472611528902799
2.9512092266663861;2.9512092266663861;0.13423016548156746;-8.4166409638932613;0.023445277326490314;0.405052282258478;0.0095097453344099355;29.372700355984389;28.703840537422064;28.703840537422064;0.15419845361666168;0.98870305239232814;0.15192100192552918;0.98523038566395582;0.55011640222759151;0.83975771669532462;0.46142901401184822;0.83878432299669559;0.94724843982678686
3.0199517204020161;3.0199517204020161;0.13419875144958507;-8.4175457147172352;0.02454962304293095;0.4050585160826346;0.0095103318747853348;28.04718579983054;27.411954903579627;27.411954903579627;0.15420102125493115;0.98871560635968458;0.15192600047035978;0.98524639612593601;0.55010736454635445;0.83977058250093228;0.46142902620215287;0.83879812549441124;0.94722639611054193
3.0902954325135905;3.0902954325135905;0.13423640251159685;-8.420221343379346;0.025711291972607277;0.40505845313998623;0.009502740575666583;26.788889517848091;26.17821370127249;26.17821370127249;0.15420230817589275;0.98869199736068392;0.15192293567765644;0.98521829844702247;0.55011971742459431;0.83975335343673496;0.46142922510857798;0.83877965194335491;0.94725281420382423
3.1622776601683795;3.1622776601683795;0.13425135612487804;-8.4219684747270023;0.026924753150886251;0.40505812143061953;0.0094992500729594361;25.584721299232655;24.999999999999996;24.999999999999996;0.1542026392388334;0.98868299812288674;0.15192160222621953;0.98520753585105025;0.55012455802024163;0.83974660325984496;0.46142930351242967;0.83877241396565971;0.94726329897931927
3.2359365692962827;3.2359365692962827;0.13424421072006243;-8.4229542401841577;0.028192682478893512;0.40505882485552158;0.0094904972109039146;24.432520776881859;23.874814650535896;23.874814650535896;0.15420285554860683;0.98868707192909033;0.15192257746319604;0.98521247821709756;0.55012241064260337;0.83975002105805341;0.46142951364937268;0.83877607005752108;0.94725828948806845
3.3113112148259112;3.3113112148259112;0.13425322771072401;-8.4231786397508071;0.029517414218844358;0.40505119143859969;0.0094830979302743847;23.333717839069891;22.800270983897743;22.800270983897743;0.15419874522479929;0.98869073035572097;0.15191899101347062;0.98521548143595383;0.5501238713574006;0.83974817077019304;0.46142963564662232;0.83877406466305471;0.94726461094708136
3.3884415613920256;3.3884415613920256;0.13423997163772594;-8.423465600352614;0.030904386491476581;0.40504885072145069;0.0094736243655312302;22.282345915906596;21.774089748902014;21.774089748902014;0.15419696761636409;0.98870228223217294;0.15191929220702163;0.98522879246880379;0.55011910732824865;0.83975522359658206;0.46142979239062792;0.83878161337031876;0.94725531709663502
3.4673685045253166;3.4673685045253166;0.13424679994583139;-8.4260965970567163;0.032365428093196355;0.40505376171622443;0.0094727668651601749;21.28005641926098;20.794094277566771;20.794094277566771;0.15420008299062665;0.98869217860829861;0.15192063945479689;0.9852176244550509;0.55012233953523015;0.83975078860073549;0.46142989191280487;0.83877686607426827;0.94726010485186929
3.548133892335755;3.548133892335755;0.1342560124397279;-8.4276755002549582;0.033890934321598891;0.40505263186856322;0.0094617174885155021;20.32304504057592;19.858205868107031;19.858205868107031;0.15419979661802216;0.98868809559244564;0.15191957449326071;0.98521254778039735;0.5501251859194185;0.83974717755683592;0.46143014341300725;0.83877298335618622;0.94726656289758349
3.630780547701014;3.630780547701014;0.13424627542495743;-8.4290073064378177;0.035486996906420896;0.40505391782312505;0.0094547848452533612;19.407601394624514;18.96443937572959;18.96443937572959;0.15420025672685894;0.98869303160724376;0.15192096489895418;0.98521862494728418;0.5501222996706765;0.83975157188807781;0.46143031148019581;0.83877768953635401;0.94725973710893363
3.715352290971726;3.715352290971726;0.13423608064651504;-8.4310886052659448;0.037161239261129672;0.4050589535298591;0.0094485204775178137;18.533359581156326;18.110899001874746;18.110899001874746;0.15420288231725823;0.98869379467065843;0.15192382372922653;0.98522038917960852;0.55012000522554172;0.8397551374097888;0.46143049144187187;0.8387815150490513;0.94725258848004512
3.8018939632056115;3.8018939632056115;0.13424151659011851;-8.4355348256638951;0.038925179638588971;0.40507266255285668;0.0094456782999762703;17.699605887635414;17.295774272973414;17.295774272973414;0.15421108576117684;0.98867405284031995;0.15192865585924287;0.98519931371556047;0.5501245417607743;0.83974892003094481;0.46143064653296301;0.83877488005910394;0.94725640043764281
3.8904514499428058;3.8904514499428058;0.13424849748611459;-8.4351205495408479;0.040748606883015071;0.40505936180612723;0.0094355698284053525;16.903464435211067;16.517336200189902;16.517336200189902;0.15420361503870678;0.98868592297166935;0.15192310873098783;0.98521107104300687;0.55012422028687935;0.83974968625243895;0.46143080665665059;0.83877566127887115;0.9472612949655379
3.9810717055349722;3.9810717055349722;0.13422183275222788;-8.4370526698640305;0.042669032048523667;0.40506620987978248;0.0094267385580519697;16.140961331511765;15.773933612004832;15.773933612004832;0.15420675595614836;0.98869507559025072;0.1519280617205678;0.98522312319293881;0.55011691751984459;0.83976047126364117;0.46143104339054297;0.8387872263061199;0.94724259445879566
4.0738027780411272;4.0738027780411272;0.1342427849769593;-8.4405976680329751;0.044688143057749027;0.40507034246507051;0.0094172879907772448;15.415790504555169;15.063989651858945;15.063989651858945;0.15420992712236817;0.98867715753680285;0.15192800964044226;0.98520252538531339;0.55012464507741576;0.83974989127718103;0.46143128812179962;0.83877588879310283;0.94725728981317481
4.1686938347033538;4.1686938347033538;0.13426061153411872;-8.4386887458375419;0.046771607492525458;0.40504523990644403;0.0094044711904868409;14.723015499751352;14.385998433428925;14.385998433428925;0.1541959432798696;0.98869625180439258;0.15191705547661444;0.98522083165885288;0.55012551608086457;0.83974891758175185;0.46143141097537305;0.83877478409408279;0.94726978629969971
4.2657951880159271;4.2657951880159271;0.13424606323242194;-8.4425702956727466;0.048985713351422468;0.40505795779527448;0.009400567616483689;14.059552414825532;13.738521846440612;13.738521846440612;0.15420290232789735;0.9886905526358607;0.15192320466880563;0.98521624674583508;0.55012333298135507;0.83975234258036613;0.46143160952739504;0.83877847359554558;0.94725958833872781
4.3651583224016601;4.3651583224016601;0.13423464298248294;-8.4455122855714269;0.051298167065134813;0.40506468739973356;0.0093906707164237799;13.426154922698592;13.120186506244311;13.120186506244311;0.15420649783028723;0.98869017632592093;0.15192685505955583;0.98521694738674204;0.55012099926410718;0.83975611066901179;0.46143187626850318;0.83878251672951443;0.94725158022319633
4.4668359215096318;4.4668359215096318;0.13424554347991946;-8.4478565362504412;0.053715210214992627;0.40506263584851698;0.0093767762173824244;12.822437538737944;12.529680840681804;12.529680840681804;0.15420574509982268;0.98868621109139077;0.15192532673013995;0.98521184558846009;0.55012422848876508;0.83975204717649332;0.46143217995370062;0.83877814511331639;0.94725922393166884
4.5708818961487507;4.5708818961487507;0.13424119472503662;-8.4532955316117704;0.056266261363934658;0.40508026736570635;0.0093669609314488318;12.245119759482368;11.965752308065953;11.965752308065953;0.15421593875098205;0.9886683038513483;0.15193255891883109;0.98519361973448139;0.55012638236893896;0.83974951626780148;0.46143251180752659;0.83877546432243211;0.94725617474536683
4.6773514128719826;4.6773514128719826;0.13421683788299565;-8.4508959916642574;0.058882189623051383;0.40505973321298161;0.0093484765669355034;11.692859154419118;11.427204740371872;11.427204740371872;0.15420322376436363;0.98870909604291513;0.15192695099738299;0.98523848781229773;0.55011440562171487;0.83976709924458448;0.4614327996840219;0.83879424892087862;0.94723908994681871
4.786300923226384;4.786300923226384;0.13427795886993421;-8.4545315888932677;0.061663488670131147;0.40505104729523528;0.0093330300347024622;11.169324382055002;10.912895806004148;10.912895806004148;0.15420030814868627;0.98868113928435442;0.15191871352115718;0.98520369605663127;0.5501327329841682;0.83974158318014713;0.4614331093380622;0.83876686783395127;0.94728194102210794
4.8977881936844625;4.8977881936844625;0.13424682140350364;-8.4580127862504444;0.06457395375893496;0.40506202797343549;0.0093243560063162433;10.665293523678315;10.421734586758383;10.421734586758383;0.15420571703005811;0.98868824636022923;0.15192563628086975;0.98521403231279725;0.55012480813936815;0.83975333709092581;0.46143339978323966;0.83877947868575398;0.94726011989577752
5.0118723362727238;5.0118723362727238;0.13424613952636738;-8.4615138438752595;0.067620817477214476;0.4050655469182558;0.0093113395960215672;10.185248460387044;9.9526792638374264;9.9526792638374264;0.1542078207661865;0.98868501889067051;0.15192720652519506;0.98521077446228;0.5501253618405082;0.83975312078838471;0.46143373376829511;0.83877924156144168;0.94725964182924038
5.1286138399136485;5.1286138399136485;0.13424726009368915;-8.4640234378388843;0.070801798549510409;0.40506268722019428;0.0092954319658829741;9.7268803680754825;9.5047349080140311;9.5047349080140311;0.15420627545495899;0.98868834483808443;0.15192621162241926;0.98521419555843115;0.55012524216116843;0.83975389902160269;0.46143408143425496;0.83878005601326344;0.94726042745833827
