OmegaScattering;OmegaStorageRetrieval;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
2.344228815319922;2.344228815319922;0.1334963309764865;-9.7738250104001096;0.0086215799582803655;0.52176984640071689;0.0052851109619957738;46.415910217541182;45.492521465249588;45.492521465249588;0.25634616481822992;0.99203904643048169;0.25365356596805994;0.98949623899355288;0.60083996487518487;0.9033769904379747;0.54213316026947467;0.90229211098182249;0.94672855303174486
2.3988329190194904;2.3988329190194904;0.13348407149314909;-9.7764315215161357;0.0090299863512506295;0.52178011367796695;0.0052870285604156332;44.3246692264225;43.445020718734391;43.445020718734391;0.25635301063519028;0.99203617344777362;0.25365971665622994;0.98949380788512331;0.60083854650918245;0.90337903962728872;0.54213320605040216;0.90229431716747699;0.94671977974282506
2.4547089156850306;2.4547089156850306;0.13349127173423797;-9.7770634022763296;0.0094557597314602806;0.52177877660617866;0.0052864130808818466;42.330953729746177;41.489672685939006;41.489672685939006;0.25635259758386869;0.99203349874992941;0.25365844341337851;0.98949043545537407;0.60084066901247735;0.90337619483938425;0.54213323639586297;0.90229118026730104;0.94672493282369763
2.5118864315095801;2.5118864315095801;0.13349254965782192;-9.7775025692990347;0.0099013881450788054;0.5217784459021777;0.0052853682320863071;40.425954304486851;39.622329811527834;39.622329811527834;0.25635245432232528;0.9920331402784569;0.25365818146327163;0.98948996659237753;0.6008410218682001;0.90337574481793481;0.5421332568311602;0.90229068439019133;0.94672584730556153
2.5703957827688639;2.5703957827688639;0.13348922133445773;-9.7794907895138827;0.010369678589321713;0.52178420933049363;0.0052855287661039106;38.605970952145952;37.839031210905198;37.839031210905198;0.25635659729125326;0.99202960252386541;0.25366133583013917;0.98948628008955841;0.60084145112454568;0.90337526584443029;0.54213330815491689;0.90229012519068119;0.94672346549204034
2.6302679918953817;2.6302679918953817;0.13349321842193634;-9.777839031558333;0.010855945837709487;0.52177651174195994;0.0052819139264508892;36.869007471860883;36.13599426864819;36.13599426864819;0.25635106060725027;0.99203469284681856;0.25365723293970754;0.98949164609983853;0.60084075772401335;0.90337623288649738;0.54213334754662668;0.90229123203996586;0.94672632586045435
2.6915348039269156;2.6915348039269156;0.13349354267120397;-9.778199138980213;0.011367387487125489;0.52177607106807233;0.0052797009764431026;35.209674608333216;34.509606615072123;34.509606615072123;0.25635075247227346;0.99203501434760077;0.25365701507531385;0.98949198560573381;0.60084075170036377;0.9033763017203249;0.54213338886239837;0.90229130984903227;0.9467265578839712
2.7542287033381663;2.7542287033381663;0.13349575042724637;-9.7781317142060384;0.011902363792241528;0.52177357140056813;0.0052796230407846714;33.625276137726274;32.956418463910182;32.956418463910182;0.25634901458848619;0.99203613982422589;0.25365557898991009;0.98949309166294308;0.6008408234320497;0.90337615730209431;0.54213336633207598;0.90229116463053871;0.94672813763709829
2.8183829312644537;2.8183829312644537;0.13349341869354275;-9.7802477267792813;0.012465335288734485;0.52177908920280514;0.0052797949832087254;32.111588915541866;31.473135294854185;31.473135294854185;0.25635306373394179;0.99203226344665074;0.2536585283758867;0.989488967602698;0.60084153978086607;0.90337529701471919;0.54213342277674237;0.9022901828233526;0.94672646916935077
2.8840315031266059;2.8840315031266059;0.13349645137786886;-9.7782720950654145;0.013049291994330602;0.52177054167058778;0.0052731357026831148;30.666702582229149;30.056610865435321;30.056610865435321;0.2563467987960405;0.99203875226023142;0.25365411798084436;0.98949594522793893;0.600840286754869;0.90337707410428492;0.5421334998099091;0.90229219271890948;0.94672863918053474
2.9512092266663861;2.9512092266663861;0.133494510650635;-9.779958739619552;0.013665822291310709;0.52177440333082226;0.0052743748155691574;29.286245502152902;28.703840537422064;28.703840537422064;0.2563495910210819;0.99203621956667754;0.25365619509327025;0.98949327004157328;0.60084066611268427;0.90337660494946848;0.54213351699770607;0.90229165163736103;0.9467272505303469
3.0199517204020161;3.0199517204020161;0.13350829124450703;-9.7830917504838091;0.01431360196657638;0.52177844481325386;0.0052735598350343313;27.969694115618026;27.411954903579627;27.411954903579627;0.25635384230276337;0.99202497642433007;0.25365701997650475;0.98948007838683549;0.60084650836376763;0.90336882933428275;0.5421336124799877;0.9022830372374675;0.94673710939468958
3.0902954325135905;3.0902954325135905;0.13349337577819845;-9.7819181588700381;0.014985276969904081;0.52177684644121403;0.0052720473085070621;26.709251692289865;26.17821370127249;26.17821370127249;0.25635139239242255;0.99203463897202449;0.25365755093039166;0.98949160588951612;0.60084096514678365;0.9033763442955598;0.54213360452571668;0.90229134824932433;0.94672643846039073
3.1622776601683795;3.1622776601683795;0.13349225997924824;-9.7832161096146706;0.015692473979829598;0.52177925427921024;0.0052683976704725223;25.507023122218889;24.999999999999996;24.999999999999996;0.25635317545145392;0.99203315902825451;0.25365891838717647;0.98949005777075827;0.60084126824631512;0.90337614908316244;0.5421337390357468;0.90229111695020736;0.94672564001441173
3.2359365692962827;3.2359365692962827;0.13349045753479016;-9.7847870019486489;0.016433465842853934;0.52178240605675463;0.005268090585207023;24.358841764933061;23.874814650535896;23.874814650535896;0.25635545402879745;0.99203121911428505;0.25366065473422023;0.98948803603657876;0.60084152055915252;0.90337589374979266;0.54213378678454527;0.90229081751878115;0.94672435016624734
3.3113112148259112;3.3113112148259112;0.13349332332611097;-9.7840865043213903;0.017205284062102848;0.52177720791195181;0.0052638640479423585;23.262780841993518;22.800270983897743;22.800270983897743;0.25635172336224871;0.99203465755832609;0.25365789139141498;0.9894916564807833;0.60084110389986367;0.90337652757310805;0.54213384735551251;0.9022915440316891;0.94672640092711735
3.3884415613920256;3.3884415613920256;0.13349313020706188;-9.7850433734467543;0.018016420140413273;0.52177769435679866;0.0052640039593394332;22.215766016085922;21.774089748902014;21.774089748902014;0.25635208277779653;0.99203429057586678;0.25365814631487815;0.9894912636022799;0.60084117273702631;0.90337643473729634;0.54213384620931182;0.90229143875030471;0.94672626273609661
3.4673685045253166;3.4673685045253166;0.13349506974220288;-9.7849129048398016;0.018863566190696401;0.52177422228503212;0.0052612565616151213;21.216056981718836;20.794094277566771;20.794094277566771;0.25634959562682635;0.99203654433458843;0.25365629319636934;0.98949363495631293;0.60084090572130533;0.90337683020726545;0.54213387907853805;0.90229189443703084;0.9467276505850748
3.548133892335755;3.548133892335755;0.13349439740180985;-9.7861787167599683;0.019753347998294996;0.52177578283520931;0.0052583397378745522;20.261122451638581;19.858205868107031;19.858205868107031;0.25635076004377189;0.99203558665894853;0.2536571881312214;0.98949263145507915;0.60084112420287061;0.9033767046881378;0.54213398632423659;0.90229174483267915;0.9467271694950472
3.630780547701014;3.630780547701014;0.13349277138710042;-9.7880100575497639;0.020686238133805122;0.52177916008890213;0.0052567019767705177;19.349095459167579;18.96443937572959;18.96443937572959;0.25635323375145047;0.99203339446402716;0.25365904410135581;0.9894903231347304;0.60084150623670385;0.9033763322568944;0.54213407161289606;0.9022913130760315;0.94672600597178025
3.715352290971726;3.715352290971726;0.13349204897880573;-9.789209100346854;0.021661651878878359;0.52178020212143361;0.0052548539406239124;18.478189136603049;18.110899001874746;18.110899001874746;0.25635398256710196;0.99203291051064757;0.25365966139323137;0.98948984077840363;0.60084155220325886;0.90337637350793776;0.54213413642845376;0.90229135192210386;0.94672548902349796
3.8018939632056115;3.8018939632056115;0.13349058032035849;-9.7912075248768851;0.022684843472805086;0.52178386284108569;0.0052520049122053401;17.646429616139578;17.295774272973414;17.295774272973414;0.25635669338963085;0.99203040643216678;0.25366166318020184;0.98948718610076269;0.60084207226349617;0.9033758625285514;0.54213425371975843;0.90229076615328674;0.94672443803486728
3.8904514499428058;3.8904514499428058;0.13348729968071008;-9.7940678325703701;0.023758389837303495;0.5217905687836375;0.0052501386073495792;16.851987570570291;16.517336200189902;16.517336200189902;0.2563615823022749;0.99202599731027186;0.25366531194195152;0.98948254907732536;0.60084279422369968;0.90337507395107408;0.54213436125130199;0.90228986094732133;0.94672209022143028
3.9810717055349722;3.9810717055349722;0.13349628329277063;-9.7915775981953708;0.024868675294875103;0.5217769630056126;0.0052439031994154523;16.094103439837586;15.773933612004832;15.773933612004832;0.25635193789217697;0.99203396930891197;0.25365788013965829;0.98949078452587391;0.60084221008962957;0.90337588877013064;0.54213441520277939;0.90229082793951421;0.94672851891334686
4.0738027780411272;4.0738027780411272;0.13349555850029021;-9.7920384136250611;0.026038747805758065;0.52177515948645992;0.0052401892904176154;15.369704756508884;15.063989651858945;15.063989651858945;0.25635051532333453;0.99203617814236966;0.25365710979556799;0.98949327047628777;0.60084148971602414;0.90337697536519146;0.54213449196295815;0.90229203748760312;0.94672800030811766
4.1686938347033538;4.1686938347033538;0.13349540114402803;-9.7931875434926194;0.027265686908959912;0.52177503610080533;0.005238459713474918;14.677944822484649;14.385998433428925;14.385998433428925;0.256350423123198;0.99203642142052739;0.25365709090726868;0.98949355268028971;0.60084141749591002;0.9033771375675167;0.54213453439195836;0.902292216557539;0.94672788771487615
4.2657951880159271;4.2657951880159271;0.13349340796470677;-9.79556333694965;0.02855391945114262;0.5217792423375549;0.0052350698534094743;14.017216356467035;13.738521846440612;13.738521846440612;0.25635351273672746;0.9920337552466526;0.25365942971089062;0.98949075049888768;0.60084191034427814;0.90337672096514665;0.5421346865852531;0.90229172974071292;0.94672646149211293
4.3651583224016601;4.3651583224016601;0.13349205374717749;-9.7976576057484799;0.029901948598639309;0.52178215677984996;0.0052317541492540483;13.386264943795894;13.120186506244311;13.120186506244311;0.25635566644114882;0.99203189497391364;0.25366105995902533;0.98948879687532831;0.6008422717498445;0.90337643312046667;0.54213481071348535;0.90229139360420785;0.94672549243576487
4.4668359215096318;4.4668359215096318;0.13348925471305878;-9.8006192413380777;0.031316268905377233;0.52178780605508113;0.0052328588017851278;12.783640169817147;12.529680840681804;12.529680840681804;0.25635975766475083;0.99202813797252276;0.25366409246464011;0.98948483480922966;0.60084284345455241;0.90337571536741412;0.5421348329465383;0.90229057207293717;0.94672348937951312
4.5708818961487507;4.5708818961487507;0.13349731326103237;-9.7994549957326083;0.032783064837322115;0.52177781571765425;0.0052233088078216649;12.20867642433798;11.965752308065953;11.965752308065953;0.25635282100958728;0.99203341895946584;0.25365859998759971;0.98949018383578924;0.60084294013916972;0.90337581735196226;0.54213501664993313;0.90229073262367299;0.94672925586120737
4.6773514128719826;4.6773514128719826;0.13349413275718719;-9.8008146492055079;0.034327417713595459;0.52177808349760091;0.0052229303464992509;11.659046650917304;11.427204740371872;11.427204740371872;0.25635277311202476;0.99203486448845557;0.25365900928619028;0.98949196533693318;0.60084193188308299;0.90337718085040342;0.54213501131201214;0.90229223784851531;0.94672698012743928
4.786300923226384;4.786300923226384;0.13349329352378875;-9.8031145540288076;0.035947753126870208;0.52178071815012583;0.0052180756483582186;11.134265610360657;10.912895806004148;10.912895806004148;0.25635477198887135;0.99203303144696464;0.25366048717092915;0.98949001496231492;0.6008424107724587;0.90337680328765257;0.54213518191218424;0.90229180262957986;0.94672637960141448
4.8977881936844625;4.8977881936844625;0.13349161505699186;-9.8056864229252909;0.03764534682769434;0.52178422545505465;0.0052145750783972331;10.633069481650397;10.421734586758383;10.421734586758383;0.25635734062527771;0.99203087460083539;0.25366245002913795;0.98948775724710403;0.60084280980961702;0.90337649746166915;0.54213532624914018;0.90229144361554581;0.94672517850849491
5.0118723362727238;5.0118723362727238;0.13349324584007294;-9.806612631421384;0.039415977190920548;0.52178155967558992;0.005206107871840485;10.154568981641869;9.9526792638374264;9.9526792638374264;0.25635549268848445;0.99203274807958253;0.25366113095795872;0.98948974448618565;0.60084270335622403;0.90337693895519078;0.54213552921241459;0.90229194127534662;0.94672634548018697
5.1286138399136485;5.1286138399136485;0.13349119305610685;-9.8096272316983324;0.041278553248126577;0.52178600278513154;0.0052018159167238533;9.697458198935097;9.5047349080140311;9.5047349080140311;0.25635877236061588;0.99202987060897774;0.25366360041504749;0.98948671847368208;0.60084325368257196;0.9033764660335144;0.5421356957925102;0.9022913920889637;0.94672487652059023
5.2480746024977254;5.2480746024977254;0.13349379897117641;-9.8101460782101739;0.043217479801755491;0.521781101977288;0.005196452237842708;9.2610975387801187;9.0769513692525354;9.0769513692525354;0.25635526288074584;0.99203320643734116;0.25366103210476965;0.98949024589665036;0.60084284366601282;0.90337715339147318;0.54213579642873622;0.9022921753064771;0.94672674128347334
5.3703179637025267;5.3703179637025267;0.133495868444443;-9.811126264672577;0.045249207294524446;0.52177768415306514;0.0051880092163344013;8.8443529433581745;8.6684212613132932;8.6684212613132932;0.25635287533033974;0.99203553365579378;0.25365930109660606;0.98949270910161358;0.60084268328484935;0.903377653716254;0.54213599309252147;0.90229274346593646;0.94672822208132512
5.4954087385762458;5.4954087385762458;0.13349482893943809;-9.8137585965207226;0.047384172176096806;0.52177981160150733;0.005182967138256514;8.4462562527529332;8.2782780370647764;8.2782780370647764;0.25635446305610948;0.99203429759932837;0.25366054339243782;0.98949142670833068;0.60084294943907846;0.90337755218178495;0.54213615660807601;0.90229261592266563;0.94672747828073911
5.6234132519034912;5.6234132519034912;0.13346853017807037;-9.8178187159112102;0.049626764713634863;0.52179299791519052;0.0051826518322347706;8.0652607650895298;7.9056941504209473;7.9056941504209473;0.25636240026703017;0.99203645342868296;0.25366941203415627;0.98949538532144787;0.60083752312127303;0.90338516259694912;0.54213626920004709;0.90230095215045736;0.9467086536935807
5.7543993733715695;5.7543993733715695;0.13349246263504055;-9.8196859386971589;0.051962977726892096;0.52178533340513944;0.0051731546253436546;7.7030041010595252;7.5498793010050393;7.5498793010050393;0.25635857699233844;0.99203084915493278;0.25366368652168181;0.98948780843506878;0.60084371956009419;0.90337705879547259;0.54213650187175255;0.90229203405617031;0.94672578503307991
5.8884365535558896;5.8884365535558896;0.13348860979080224;-9.8238695171883705;0.054421736604387497;0.5217920801715854;0.0051703383986174759;7.3561980580357265;7.2100787578165146;7.2100787578165146;0.25636343941534018;0.99202680556641587;0.25366742064378478;0.9894836066417898;0.6008442458907457;0.90337657121776294;0.54213663146527014;0.90229145934743515;0.94672302783612416
6.0255958607435778;6.0255958607435778;0.13349044084548981;-9.824288370948139;0.056973715254337476;0.52178537708883377;0.0051599583148496265;7.025166232427714;6.8855717583454163;6.8855717583454163;0.25635853867092578;0.99203239354790052;0.25366412593973225;0.98948967042345248;0.60084313320864868;0.90337841350855053;0.54213686766110736;0.90229352337932933;0.94672433822292035
6.1659500186148222;6.1659500186148222;0.13349641561508208;-9.825821044783897;0.059651560673819416;0.52178056628481762;0.0051511343066437867;6.7091425413168002;6.5756699797384544;6.5756699797384544;0.25635541089394348;0.99203388404838777;0.25366136623944185;0.98949097799376595;0.60084393758421473;0.90337759624894909;0.54213706432908459;0.9022926427598319;0.9467286135918429
6.3095734448019334;6.3095734448019334;0.13348526716232334;-9.8290274885705173;0.062465350766340605;0.5217853680532567;0.0051439828191658047;6.4068947176306761;6.2797160787739488;6.2797160787739488;0.25635822006305758;0.99203578918319346;0.25366486105418035;0.98949376771216957;0.60084147176557967;0.9033813280518822;0.54213729861256321;0.90229673564224255;0.94672063553074259
6.4565422903465564;6.4565422903465564;0.13349063634872466;-9.8341040876916104;0.065423738722569472;0.52179081669776117;0.0051398236210231756;6.1186688026867877;5.997082297548725;5.997082297548725;0.25636288407345831;0.99202795993252124;0.25366718976248426;0.98948484949092075;0.60084484240919778;0.90337708039428821;0.54213750037826136;0.90229200970497048;0.94672447813018423
6.6069344800759611;6.6069344800759611;0.13349177122116113;-9.8367146757653394;0.068503594840902793;0.52178953587757126;0.0051303886841022207;5.8433099569659674;5.7271691319194318;5.7271691319194318;0.25636206843632653;0.99202885883618863;0.25366662588155275;0.98948579806983716;0.60084495499438539;0.90337730561948182;0.54213775221966565;0.90229225978061456;0.9467252902601897
6.7608297539198192;6.7608297539198192;0.13349519491195699;-9.8381156233361384;0.07171830760315645;0.52178348095358007;0.0051195418669384377;5.5803943625836965;5.4694040598738791;5.4694040598738791;0.25635778131581977;0.9920330094327412;0.25366350992060177;0.98949019069603039;0.60084455037999351;0.90337819113064655;0.5421379917033543;0.90229326597118786;0.94672774014873606
6.9183097091893639;6.9183097091893639;0.1334871745109561;-9.8411728409341013;0.075095712336314568;0.52178496798516849;0.0051152362540127123;5.3290637052866128;5.2232403271351009;5.2232403271351009;0.25635828866341448;0.9920361499192345;0.2536650249970932;0.9894941424349365;0.60084223471563314;0.90338152227248558;0.54213810795456707;0.90229693691747626;0.94672200063872758
7.0794578438413787;7.0794578438413787;0.13347219228744533;-9.8472882059624833;0.078655814792957926;0.52179779734842147;0.0051059781792871508;5.0889103143446714;4.9881557874221993;4.9881557874221993;0.2563669648521491;0.99203276371905813;0.25367289468038196;0.98949135208071426;0.60084067094022009;0.90338429593662117;0.54213849249925594;0.90229992528783953;0.94671127582309489
7.2443596007499007;7.2443596007499007;0.13350775957107569;-9.8492505816033535;0.082347666750834381;0.52178307892522779;0.0050927353976301061;4.860565390721395;4.7636517949081183;4.7636517949081183;0.25635871502820934;0.99202748737788216;0.25366270419603293;0.98948344380693376;0.6008489535077044;0.90337337842337895;0.54213876131158234;0.90228793467413559;0.94673672909476048
7.4131024130091747;7.4131024130091747;0.13349491834640531;-9.852863910537069;0.086226043437635291;0.52178648007073991;0.0050821362766098185;4.6415647074273743;4.5492521465249585;4.5492521465249585;0.25636034056643359;0.99203172818936913;0.25366571580501585;0.98948891721916143;0.60084555609438517;0.90337849514392521;0.54213907839214226;0.90229356428323004;0.94672754225525624
7.5857757502918375;7.5857757502918375;0.13349460363388091;-9.8571494844964178;0.090291720084688429;0.52178770301106248;0.0050740550232301548;4.4326542845510488;4.3445020718734391;4.3445020718734391;0.25636132126275674;0.9920310331091784;0.2536665016103013;0.98948819720860548;0.60084585073021834;0.9033784694496062;0.54213932023658673;0.90229352433359644;0.94672731706435487
7.7624711662869172;7.7624711662869172;0.13350900888443018;-9.8615752485802819;0.094548527917564518;0.52178497484354924;0.0050601367403694236;4.2333967062250366;4.1489672685939016;4.1489672685939016;0.25636051362761181;0.99202620357462479;0.25366412883906053;0.98948205887717933;0.60085014069681242;0.90337318483493445;0.54213968696841763;0.90228769246802931;0.94673762270563111
7.9432823472428158;7.9432823472428158;0.13347299814224267;-9.8668250111153775;0.09901248641939267;0.5217979676730804;0.0050538055268322148;4.0422782211208688;3.9622329811527832;3.9622329811527832;0.25636756147443607;0.99203402758362358;0.25367387125193069;0.98949285858548852;0.60084139336188724;0.90338556277616766;0.54213996698209899;0.90230129443756157;0.94671185279336789
8.1283051616409931;8.1283051616409931;0.13349386930465723;-9.8710369852593587;0.10367365476524081;0.52179167928589232;0.0050365544967433959;3.8606691109981126;3.7839031210905203;3.7839031210905203;0.25636459427423919;0.9920290985805057;0.25366923688342052;0.98948623385983103;0.6008469682967319;0.90337864782100863;0.54214042128484452;0.90229367857458376;0.9467267916114972
8.3176377110267108;8.3176377110267108;0.13349075078964262;-9.8776750353387044;0.10857920378786859;0.52179862236942598;0.0050272909272615577;3.6868642344194074;3.6135994268648184;3.6135994268648184;0.25636972843315425;0.99202471056047803;0.253673136800458;0.98948163010829349;0.60084786059875606;0.90337797737930892;0.54214075617547974;0.90229289596741913;0.94672456002676231
8.5113803820237663;8.5113803820237663;0.13349141359329253;-9.8823693302682099;0.11369113880190225;0.52179794510301747;0.0050122182643953855;3.5209373754336353;3.4509606615072106;3.4509606615072106;0.25636938731967324;0.99202549119991312;0.25367302109596346;0.98948249534821564;0.60084802663946479;0.90337838967073547;0.54214117645394311;0.90229334609973122;0.94672503433955857
8.7096358995608067;8.7096358995608067;0.13349312543869046;-9.8869188812783442;0.11903902744570122;0.52179572610767311;0.0049987702668011277;3.3624921902794922;3.2956418463910175;3.2956418463910175;0.25636791866296993;0.9920271230082901;0.25367201198639866;0.98948422762633026;0.60084809989078036;0.90337881680088272;0.54214152875994148;0.90229382244612188;0.94672625932396859
8.9125093813374558;8.9125093813374558;0.13349169015884432;-9.8933650997689426;0.12465972201231777;0.52179945501150549;0.0049862543165224774;3.2111366152918874;3.1473135294854178;3.1473135294854178;0.2563707450717938;0.99202488587235571;0.25367421035016446;0.98948189380627571;0.60084871050981059;0.90337856919019721;0.54214189962943549;0.90229352272294416;0.94672523225174521
9.1201083935590965;9.1201083935590965;0.13349854350090057;-9.8951923934033594;0.13047971243292669;0.52178604810081897;0.0049670617038069147;3.0666960066547713;3.0056610865435327;3.0056610865435327;0.25636117014831039;0.99203423942328162;0.25366728463809862;0.98949183486464309;0.60084754287810238;0.903380685249913;0.54214229120830448;0.90229592786783219;0.94673013607763346
9.3325430079699103;9.3325430079699103;0.13353757977485681;-9.9028836337140298;0.13665047122421972;0.52178090106463992;0.0049488622456562888;2.9291307560423361;2.8703840537422072;2.8703840537422072;0.25636059477784245;0.9920183974191511;0.25366165836444404;0.98947210894194848;0.60085966744627961;0.90336500166755906;0.54214282645608647;0.90227861151049427;0.94675805071291375
9.5499258602143584;9.5499258602143584;0.13349405884742754;-9.9107762423566061;0.14311176633433798;0.52179840610087025;0.0049363113893784744;2.7968096614660487;2.7411954903579625;2.7411954903579625;0.25637051789991522;0.9920263800226482;0.25367441126285389;0.98948355427470069;0.6008496182441615;0.90337948377140165;0.54214331239972469;0.90229451086947199;0.94672692724077334
9.7723722095581067;9.7723722095581067;0.13349954247474694;-9.914458474259682;0.14980848692074644;0.52178875246202727;0.0049120544807526555;2.6709912714847421;2.6178213701272486;2.6178213701272486;0.25636374143496804;0.99203315462149422;0.25366955299027477;0.98949075860099078;0.6008490382991315;0.90338106367081406;0.54214386516823021;0.90229630175146414;0.94673085080552277
10;10;0.13349867939949067;-9.9247483101895568;0.15692079577114881;0.52179955919536414;0.0049027413165901668;2.5507680264847901;2.5;2.5;0.25637204289608462;0.99202398329673036;0.25367520079925721;0.98948074810980646;0.60085177656496214;0.90337802853870708;0.54214427895679851;0.90229287838043637;0.94673023330905681
10.232929922807541;10.232929922807541;0.13349497437477142;-9.9306983557751884;0.16429115770548675;0.52179749702262002;0.0048788632238221203;2.4359283334266646;2.38748146505359;2.38748146505359;0.25637032994094389;0.99202876810815799;0.25367493205397285;0.9894863111203549;0.60085011773895802;0.90338123719139252;0.54214491219279026;0.90229642332919957;0.94672758234587318
10.471285480508996;10.471285480508996;0.13349819779396088;-9.9375707713177874;0.17201798382040551;0.52179514130608173;0.0048579476685849743;2.3263235925405095;2.2800270983897741;2.2800270983897741;0.2563689406690523;0.99202995371268166;0.25367385987716223;0.98948749101643652;0.6008507314019329;0.9033812474680194;0.54214547480782427;0.90229643815672023;0.94672988873292296
10.715193052376065;10.715193052376065;0.13352173447608984;-9.9467820254376562;0.18014485789161486;0.52179314652969389;0.0048363429640295918;2.2218316326813388;2.1774089748902012;2.1774089748902012;0.25636953063366197;0.99201971666249922;0.25367121014631877;0.98947487838873116;0.60085843233380376;0.90337172829200718;0.54214610148243092;0.90228591679519687;0.94674672337048416
10.964781961431852;10.964781961431852;0.13349649786949197;-9.9550185648015148;0.18862934674367082;0.52180053284048356;0.004818111354526023;2.1216178580916565;2.0794094277566768;2.0794094277566768;0.25637324396263761;0.99202729443764281;0.2536774266789617;0.98948479473907669;0.60085192870806803;0.90338144217783922;0.54214665299613574;0.9022966010308755;0.94672867244581171
11.220184543019636;11.220184543019636;0.13350315928459205;-9.9660835472157583;0.19756263684799846;0.52180675904672136;0.0047953538761734424;2.0261834912206229;1.9858205868107033;1.9858205868107033;0.25637874032562125;0.99201873202224911;0.25368036717883385;0.98947505107732314;0.60085608339565078;0.90337693292901489;0.5421473800332528;0.90229157200071231;0.94673343833447454
11.481536214968829;11.481536214968829;0.13349785685539278;-9.97283317719012;0.20681823889634324;0.52180190307739294;0.0047681587155595142;1.9349490366143103;1.8964439375729591;1.8964439375729591;0.25637477364294359;0.99202709466694006;0.25367890463207904;0.98948465571492183;0.60085313528690953;0.90338196041013719;0.54214806606324162;0.90229714088845347;0.94672964479765032
11.748975549395297;11.748975549395297;0.13349665284156836;-9.9832947579434386;0.21658044320308767;0.52180569059828064;0.004746838898704234;1.8478530554553894;1.8110899001874747;1.8110899001874747;0.25637774255486084;0.99202501386450037;0.25368129168271841;0.98948250793820203;0.60085391968336732;0.90338189559639703;0.54214871101026951;0.90229703635114211;0.94672878332986254
12.022644346174131;12.022644346174131;0.133497444391251;-9.9930756417324993;0.22677663706880369;0.52180591695710055;0.004717538390542125;1.7646915738712128;1.7295774272973408;1.7295774272973408;0.25637819611621354;0.99202545934370578;0.25368187880434434;0.98948304749501015;0.60085446749478189;0.90338241982615619;0.54214954384523983;0.90229759979266211;0.94672934968412081
12.302687708123818;12.302687708123818;0.13349312424659771;-10.006428369622514;0.23752833466308609;0.52181647425859157;0.0046970808601886601;1.685238150876903;1.6517336200189894;1.6517336200189894;0.25638609691275532;0.99201869965623801;0.25368787398915199;0.98947593899944775;0.60085602808724814;0.9033813603368589;0.54215020753988286;0.90229636085328446;0.94672625847093772
12.589254117941675;12.589254117941675;0.13349725842475935;-10.015356382470413;0.24866392168436785;0.5218101494171461;0.004666112027015272;1.6094166423377214;1.5773933612004827;1.5773933612004827;0.25638181958628287;0.99202343836978124;0.25368493950236959;0.98948100107774739;0.60085595166901218;0.90338267133419903;0.54215102000668913;0.90229782779174117;0.94672921662609699
