kd_ensemble;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
0.81600000000000006;0.1342493781115093;-8.4272533874074185;0.0026922061558555723;0.40503285659243082;0.0096033261223339196;255.84518860593079;250;250;0.15418503665079958;0.98869616473605759;0.15190647266632271;0.98522188641666053;0.55011606958272308;0.83974068978605032;0.46141916600377597;0.83876692850251411;0.94726191233388291
0.81700000000000006;0.13426588303884385;-8.4265175323048727;0.0026919238490013776;0.40502435800163805;0.0096008523090626002;255.86208044177215;250;250;0.15418063591679909;0.98869583827004182;0.15190184966665546;0.9852200230165522;0.55011976471475998;0.83973539136416442;0.46141913251379874;0.8387612336616318;0.94727348048211013
0.81800000000000006;0.13429192470585005;-8.427103469804873;0.0026920708928497537;0.40502080437271648;0.0095994924290920478;255.88873240646586;250;250;0.15417944672551348;0.98868351583760739;0.15189832459244534;0.98520475860100065;0.55012756361552018;0.8397242963271907;0.4614191283812023;0.8387493354244735;0.94729172225984204
0.81900000000000006;0.13425144767572531;-8.4270497302571439;0.0026920096895763669;0.40502902084253234;0.009601989132916787;255.84730668948495;250;250;0.1541828581126457;0.98869936837072658;0.15190481397935934;0.98522504926181853;0.55011596911720995;0.83974074552167921;0.46141911357965998;0.8387669863867343;0.94726336315733184
0.82000000000000006;0.13424747457882513;-8.4290822009602664;0.002692626611795269;0.4050401660878854;0.0096043850185795233;255.8432404452216;250;250;0.15418921188984983;0.98868848674680654;0.1519093805671077;0.98521406721781035;0.55011688256247115;0.83973943368431803;0.4614191214142418;0.83876560789214305;0.94726057783101614
0.82100000000000006;0.13424805617132848;-8.4288512210415547;0.0026925067942082477;0.40503798831558063;0.0096040254871670484;255.84383567318864;250;250;0.15418795787212458;0.98869070640590617;0.15190849427029376;0.98521633185049839;0.55011663453201054;0.83973975612392704;0.46141910180404527;0.83876595041809432;0.9472609855733416
0.82200000000000006;0.13424892401273719;-8.4284386615315512;0.0026923274496767702;0.40503475455405913;0.0096034139233211885;255.84472386098585;250;250;0.15418609914178852;0.98869400505578708;0.1519071817538834;0.98521969619447058;0.5501162708162598;0.8397402408292004;0.46141907960876793;0.83876646463140703;0.94726159398676257
0.82300000000000006;0.1342500757399295;-8.4278294286737285;0.0026920831984649316;0.40503049361681259;0.0096020294052549388;255.84590258985949;250;250;0.15418365611140128;0.98869841440993222;0.15190546909747538;0.98522419904039726;0.55011580006638672;0.83974092433899972;0.46141908321344249;0.83876718894050939;0.94726240140041407
0.82400000000000007;0.13424790799190414;-8.4294108114251927;0.002692552040624541;0.40503865123002303;0.009604352058833655;255.84368401970062;250;250;0.15418832527269319;0.98868990188858619;0.1519087306411275;0.98521551727386592;0.55011670416660197;0.83973956680317841;0.46141905330295796;0.8387657560807642;0.94726088168846367
0.82500000000000007;0.13422928591035199;-8.429196902276022;0.0026924358094751219;0.40504095689052433;0.0096050092563042012;255.8246252898175;250;250;0.15418903404793466;0.98869896259390044;0.15191115288410081;0.98522669800807172;0.55011107010546756;0.8397475501352536;0.46141903830090175;0.83877431917964906;0.94724782287460874
0.82600000000000007;0.13421649077901857;-8.4271814546623567;0.0026917326276813432;0.40503234073224292;0.0096021664480330123;255.81153007767162;250;250;0.15418357544738823;0.98871747320079217;0.15190893744037015;0.98524720937092136;0.55010516532764486;0.8397559266131599;0.46141901515936662;0.83878328043792061;0.94723884639319611
0.82700000000000007;0.13423798023990571;-8.4297449312241284;0.0026925196574277802;0.40504027450441371;0.0096047613232898808;255.83352349630061;250;250;0.15418891732386;0.9886941866620329;0.15191014665041244;0.98522091786492538;0.55011376388319166;0.83974365219469305;0.46141900165043981;0.83877014527565097;0.9472539206348648
0.82800000000000007;0.13424977950509978;-8.4288248262436607;0.0026921720917150158;0.40503179414562618;0.0096022167079459313;255.84559940998807;250;250;0.15418437408323124;0.98869686362453268;0.15190593377396905;0.98522262503700764;0.55011593226177857;0.83974056079493964;0.46141898815770344;0.83876681458869706;0.94726219372861586
0.82900000000000007;0.13427841514758382;-8.4296373563894385;0.0026923880830985545;0.40502871602360213;0.0096018744765828459;255.87490627201586;250;250;0.15418354785255842;0.98868224705979524;0.15190235999813065;0.98520472588548025;0.55012467449997515;0.83972808326260306;0.4614189619209394;0.8387534377372492;0.94728226064364707
0.83000000000000007;0.13425089646525643;-8.4284250470419728;0.0026919445641224848;0.40502766812870117;0.0096017025387775748;255.84674255644069;250;250;0.15418199628636864;0.98870101791332032;0.15190424485764337;0.98522686511014745;0.55011546477598683;0.83974114076793827;0.46141893613047491;0.83876743279407695;0.94726297675109117
0.83100000000000007;0.13424467691484218;-8.4291892501019241;0.002692143562991225;0.40503236486229144;0.0096026828315211692;255.84037718841415;250;250;0.15418451613720308;0.98869932381527204;0.15190654417534796;0.98522567622920043;0.55011436009828862;0.83974269262803392;0.46141893132999534;0.83876910838603425;0.94725861635706154
0.83200000000000007;0.13426217366015533;-8.4306357833057746;0.0026925639973589956;0.40503532226633765;0.0096030855269665268;255.858284115158;250;250;0.1541868275016437;0.98868460254190804;0.15190620426457618;0.9852087024941012;0.55012066311012464;0.83973371428918842;0.46141892973961263;0.83875949529138949;0.94727088106685464
0.83299999999999996;0.13425016800150966;-8.4294085002005268;0.0026921137598748708;0.40503059899488814;0.0096012252378884361;255.84599701444961;250;250;0.15418366950236728;0.9886979162604066;0.15190540715856782;0.98522371175136358;0.55011580006093097;0.8397406232714546;0.46141891921483486;0.83876689083230838;0.94726246607892239
0.83399999999999996;0.13424737060724631;-8.4316141581595119;0.0026927807385679577;0.40504219353150533;0.0096053925557867213;255.8431340360132;250;250;0.15419031402827521;0.98868564636815859;0.15191001959968062;0.98521116943716425;0.55011717634514878;0.83973856529262492;0.46141887771783124;0.8387647169706488;0.94726050493803771
0.83499999999999996;0.13425302768379094;-8.427881858354823;0.0026915139452899852;0.40502004516964774;0.0095984033221374367;255.84892373873146;250;250;0.15417760008890458;0.98870871261235549;0.15190112641472736;0.98523473142100726;0.55011461768786918;0.83974221474949362;0.46141885734044641;0.83876858113639863;0.94726447073289533
0.83599999999999997;0.13424972103710511;-8.4302282772459218;0.0026922254218780771;0.40503237617232657;0.0096022109037752698;255.84553957124436;250;250;0.15418466769768863;0.98869593471537653;0.15190607978066817;0.98522169583367325;0.55011598543700124;0.83974022956058225;0.46141884952833567;0.83876648151170097;0.94726215274014713
0.83699999999999997;0.13422274476854124;-8.4332810841001677;0.0026931661232274936;0.40505417310227732;0.0096075115552979734;255.81793074666902;250;250;0.1541964337491484;0.9886867776232523;0.15191658504888669;0.98521464702633366;0.55011148113811703;0.83974651450720017;0.46141880872057095;0.83877327512952249;0.94724323429836077
0.83799999999999997;0.13425136855823563;-8.4295104942716783;0.0026918852904217324;0.40502632223537227;0.0096003616291823156;255.84722571717103;250;250;0.15418118491166805;0.98870209647898244;0.15190361826291013;0.98522798582678717;0.5501153081032284;0.83974112468434903;0.46141880503581312;0.83876743337094795;0.94726330769522393
0.83899999999999997;0.13424908279475986;-8.4309960804380584;0.0026923148136682286;0.40503382616344047;0.009602813876195701;255.84488636559985;250;250;0.15418547284514683;0.98869444879318935;0.15190664491532854;0.98522021635522705;0.55011604724518093;0.83974001504893359;0.46141878162110705;0.83876626383061603;0.94726170530175924
0.83999999999999997;0.1342515040013508;-8.4297956905759968;0.0026918693208561571;0.40502590979110231;0.0096005207738538902;255.84736433560283;250;250;0.15418093556014428;0.98870240854691882;0.15190342215487196;0.98522830726770438;0.55011525667829653;0.83974110857373263;0.46141875530089638;0.83876742137099236;0.94726340264205589
0.84099999999999997;0.13426503346190788;-8.432284399074998;0.0026926242548822605;0.4050351841273227;0.009604356067216633;255.86121095110755;250;250;0.15418677871186234;0.98868256209078309;0.15190579269582041;0.98520634495967685;0.55012150497384849;0.83973213204431651;0.46141871753356967;0.83875782597428994;0.94727288514867214
0.84199999999999997;0.13424950805571048;-8.4314695797361523;0.0026923028415751426;0.40503338016541501;0.0096031739252286745;255.84532159661251;250;250;0.15418520362688454;0.98869459591622444;0.15190639931622638;0.98522034373562406;0.55011607375445337;0.83973984838109939;0.46141871008665319;0.83876609337652142;0.94726200343087641
0.84299999999999997;0.1342491772593907;-8.4317335567985765;0.0026923320746396525;0.40503387778897909;0.0096028912751552481;255.84498304491859;250;250;0.15418547764842361;0.98869414990978799;0.15190660295576811;0.98521991352615046;0.55011605992132306;0.83973982591245133;0.46141868759370125;0.83876607358035105;0.9472617715264724
0.84399999999999997;0.13424968197117906;-8.4317335567985765;0.0026922750625506843;0.4050326983610868;0.0096040471009349784;255.84549958943916;250;250;0.15418479628072124;0.98869516355077902;0.15190608780921533;0.98522092627500635;0.55011597895822817;0.83973986233957698;0.46141864187458836;0.83876611391727118;0.94726212535328846
0.84499999999999997;0.13425082638035876;-8.4329027615104906;0.0026925974659003471;0.40503774828936451;0.0096052489119062851;255.8466708284663;250;250;0.15418776999345071;0.98868830880544156;0.15190789935194268;0.98521367394051507;0.5501173504673843;0.83973786824815222;0.46141862496643854;0.83876399203626906;0.94726292762018183
0.84599999999999997;0.13425038288469426;-8.431676717809319;0.0026921394003638654;0.40503030211249841;0.0096020957987473857;255.84621693541399;250;250;0.15418341128101165;0.98869758833420773;0.15190510565801232;0.98522340630506011;0.55011571870818687;0.83974019509253128;0.46141861971481563;0.83876647044070141;0.94726261671871748
0.84699999999999998;0.13427195499773137;-8.4313978634392015;0.0026919890528731769;0.405022841659475;0.009599159775569556;255.86829471835154;250;250;0.15417979334821882;0.98869277880794137;0.15190046087160497;0.98521639945731454;0.55012128219403189;0.83973226025190117;0.46141860025958897;0.83875795246336826;0.94727773495161294
0.84799999999999998;0.13425070068702691;-8.431595369404679;0.002691993400393214;0.4050277014942632;0.0096013800301809754;255.84654218836474;250;250;0.15418189258662796;0.98870040570688023;0.15190405981855673;0.98522632761955875;0.55011529090993927;0.8397407074551374;0.46141856363610367;0.83876702076918574;0.94726283950641932
0.84899999999999998;0.13424754719139087;-8.4329869709671712;0.0026923854924929629;0.40503482603614738;0.0096036647394259003;255.84331476019807;250;250;0.15418592671781836;0.98869378345515813;0.15190701422214195;0.98521971139527453;0.55011566751839247;0.83974011254567726;0.46141853953499812;0.83876640273942227;0.94726062873851846
0.84999999999999998;0.13424790347804588;-8.4341034374901156;0.0026926872763273903;0.40503969194625511;0.0096054185812043009;255.84367940001493;250;250;0.1541887628030611;0.98868762984853786;0.15190881416808671;0.98521326331746717;0.55011674107459829;0.83973851820496159;0.46141850871277573;0.83876470985311335;0.94726087852390295
0.85099999999999998;0.13425370181788965;-8.4343948803612072;0.0026927198414658125;0.40503883169568633;0.0096051670286543787;255.84961367676993;250;250;0.15418844732468726;0.98868491092155197;0.1519079839134187;0.98520989444516294;0.55011845460948883;0.8397360200744679;0.46141847424836685;0.83876203458019383;0.94726494328207689
0.85199999999999998;0.13424806320670685;-8.43442844932461;0.0026926675904773872;0.40503917601050082;0.0096053663935527084;255.84384287351116;250;250;0.15418845257214175;0.98868801974137732;0.15190857039293054;0.98521366456969595;0.55011667560207966;0.83973850245591963;0.46141844789851233;0.83876469913134188;0.94726099050565871
0.85299999999999998;0.13424886906150421;-8.4335365969457641;0.0026923133654626038;0.40503306880395407;0.0096036929152345605;255.84466762143788;250;250;0.15418491181306257;0.98869484154349541;0.15190616871009061;0.98522071273916367;0.55011571416242855;0.83973983377497263;0.46141842012443529;0.83876611455639261;0.94726155546279378
0.85399999999999998;0.1342505920402815;-8.4337957102458851;0.0026923325257210439;0.40503300712468793;0.0096024637188939117;255.84643099448795;250;250;0.1541849314965274;0.98869380794637141;0.15190599863021584;0.98521948387438307;0.55011626237296229;0.83973904655474196;0.46141841724029359;0.83876527345317009;0.94726276334244341
0.85499999999999998;0.13425252482784486;-8.4335469919841675;0.0026921858141213152;0.4050301082088768;0.0096013102388324105;255.84840909408234;250;250;0.15418330196060198;0.98869603050001698;0.15190472433749025;0.98522163169333365;0.55011631138128325;0.83973894455082565;0.46141839641917026;0.83876516088133801;0.9472641182392626
0.85599999999999998;0.13424974327479647;-8.4339268881481075;0.0026922431889988699;0.40503158746652057;0.009602288099409214;255.8455623302859;250;250;0.15418405817699143;0.98869593887829221;0.15190549482888638;0.98522179676001631;0.55011568503625252;0.83973975765470155;0.4614183547039134;0.83876604004393374;0.94726216832969057
0.85699999999999998;0.1342505570733388;-8.4331212240856086;0.0026919136214106449;0.40502591942097776;0.009600518400843968;255.84639520777398;250;250;0.15418077466380201;0.98870218693531131;0.15190325481466704;0.98522825005840586;0.55011481462900891;0.83974094401987331;0.46141831947706713;0.8387673031278795;0.94726273882972678
0.85799999999999998;0.13425584679245875;-8.4339940268199811;0.0026921297643766819;0.40502814196234704;0.0096022128036643336;255.85180893572513;250;250;0.15418223396023037;0.98869606277374522;0.15190363191813225;0.98522137094805706;0.55011697104907731;0.83973779142984228;0.46141827454881906;0.83876393354833401;0.94726644679160243
0.85899999999999999;0.13424917583843271;-8.4352746206920521;0.002692477267502642;0.40503537270904844;0.0096036238614548037;255.84498159064677;250;250;0.15418621487249029;0.98869154653681213;0.15190692352205887;0.98521728189309032;0.55011622316733078;0.83973880686469315;0.46141825716456525;0.83876504224492587;0.94726177053030691
0.85999999999999999;0.13425431543562952;-8.4321572504591131;0.0026913924719412039;0.40501637682826652;0.0095976329124187534;255.85024167962331;250;250;0.15417530934158172;0.98871108581444966;0.15189925274319477;0.98523721724245572;0.55011411163307178;0.8397417562603664;0.46141820548466789;0.8387681677804979;0.94726537340343309
0.86099999999999999;0.13425077576010297;-8.434704610298196;0.002692150950558862;0.40502945992697775;0.0096027782820678597;255.84661902146368;250;250;0.15418279689709688;0.98869754020714018;0.15190449920312049;0.98522339884976307;0.55011554256230089;0.83973964187205508;0.46141817586822165;0.83876593218772;0.94726289213431802
0.86199999999999999;0.13422214009891975;-8.4356987204048863;0.0026924027674008867;0.40504005126161341;0.0096059259244558586;255.81731189580839;250;250;0.15418798599573885;0.98870291208881111;0.15191088467814171;0.98523165535309554;0.5501082743170268;0.83974987165356885;0.46141812666833559;0.83877692485392585;0.94724281008454292
0.86299999999999999;0.13425255436994263;-8.4340305532906292;0.0026917861996410184;0.40502301451294476;0.0095990499838138864;255.84843932875242;250;250;0.15417909053133055;0.98870407689897877;0.15190187716302778;0.98523007652688144;0.55011483022572538;0.83974058663570617;0.46141813203287718;0.8387669386108827;0.94726413894791506
0.86399999999999999;0.1342247960891669;-8.4350807394478551;0.0026920537084632566;0.40503376673801961;0.0096015223467719926;255.82003017581249;250;250;0.15418440959566515;0.98870878954105257;0.15190827262830539;0.9852375673174173;0.55010788789686815;0.83975042574239189;0.46141812471651672;0.83877751049994287;0.94724467337690199
0.86499999999999999;0.1342520969907687;-8.4348596777420397;0.0026919075869763186;0.40502487954227961;0.0096006486399914034;255.8479712269465;250;250;0.15418013386041568;0.98870195097621516;0.15190257058464679;0.98522790700239737;0.55011502399741385;0.83974013852678853;0.4614180378923361;0.83876647203604693;0.94726381832880358
0.86599999999999999;0.13424945246528433;-8.4368616304952369;0.002692483195057104;0.40503487928156656;0.0096039080584177754;255.84526470289563;250;250;0.15418586066926748;0.98869150132772332;0.15190656965783356;0.98521725013214367;0.55011613933674997;0.83973847281034564;0.46141800630419433;0.83876471404839181;0.94726196445941346
0.86699999999999999;0.13424992235026509;-8.4367578709158764;0.0026923726877605167;0.40503280641120792;0.0096047081447486488;255.84574560407299;250;250;0.15418465075939847;0.98869360675794882;0.15190571015423518;0.9852194067701362;0.55011586241616661;0.83973876476802845;0.46141794647286144;0.83876502750941484;0.947262293868678
0.86799999999999999;0.13423486701021967;-8.434224911934411;0.0026914697403701321;0.40502147248490511;0.0095998842961038354;255.83033726588857;250;250;0.15417752572522944;0.98871680014743368;0.15190264005853432;0.98524502416292925;0.55010867342957614;0.83974893900917924;0.46141790502107088;0.83877591339257573;0.94725173734003043
0.86899999999999999;0.13425099225305667;-8.4374956214490275;0.0026924548147991816;0.40503386131155428;0.0096028590658296682;255.84684058989635;250;250;0.15418528642382212;0.98869156164211303;0.15190599489624765;0.98521719172794997;0.55011640683748575;0.83973790644915236;0.46141790306068303;0.83876411851318255;0.9472630439000943
0.87;0.13425096636228914;-8.436293228125848;0.0026919831557505503;0.40502596808770452;0.0096012852692360443;255.84681409214423;250;250;0.1541806755251208;0.98870098528120609;0.15190296983168453;0.98522703519310262;0.55011481674471785;0.8397400883965217;0.46141784887012166;0.83876644443162451;0.94726302575021004
0.871;0.13425313522655563;-8.4357530550713804;0.0026917255811541;0.40502119743275383;0.0095995354927493684;255.84903380266476;250;250;0.15417795832009307;0.98870527802374175;0.1519009543278392;0.98523132607887753;0.55011456534926406;0.83974038297606046;0.46141780896893897;0.83876675520486876;0.94726454611795274
0.872;0.13425891225773881;-8.4360518918986571;0.0026917401158941855;0.40501999189799603;0.0096007761830459483;255.85494626187983;250;250;0.154177439661667;0.9887029487393566;0.15189998702879262;0.98522836649854795;0.55011620170892572;0.83973797104913572;0.46141776087052866;0.83876417280047921;0.94726859536205743
0.873;0.13423915530385921;-8.4403134332659633;0.0026930432864250712;0.40504599817049441;0.009607944906631383;255.83472611302301;250;250;0.15419189212865952;0.9886841191587884;0.15191147894023466;0.98521055058769191;0.55011488705362832;0.83973968505373586;0.46141770588736947;0.83876607731647856;0.94725474465410886
0.874;0.1342487169274878;-8.4394767990032911;0.0026926850912354439;0.40503782630736218;0.0096037236501772295;255.8445119206805;250;250;0.15418745945315532;0.98868785716644925;0.15190757805063274;0.98521357436844437;0.55011639189092443;0.83973756551726064;0.46141770883957789;0.8387637882476815;0.94726144880780749
0.875;0.13423987954398539;-8.4380689849774146;0.0026921403615816188;0.4050307345631099;0.009601866138933015;255.8354673348386;250;250;0.15418301354086431;0.98870196420524925;0.1519055944754214;0.98522911822034598;0.55011207699734965;0.83974362723334361;0.46141765706310683;0.83877027310805585;0.9472552525178336
0.876;0.13425117581113363;-8.4384662498890073;0.0026921818419090157;0.40502870304873262;0.0096016765598910189;255.84702845131289;250;250;0.15418219862219518;0.98869710821271639;0.15190385012327598;0.98522301199957585;0.55011535189648386;0.83973887825895999;0.46141760472221949;0.83876518466811523;0.94726317257718062
0.877;0.1342505410589197;-8.4391848677008063;0.0026923262687028734;0.40503116939527423;0.009601978057257151;255.84637881790985;250;250;0.15418360256278771;0.98869447044386194;0.15190481927038677;0.98522032658127212;0.55011562358609889;0.83973842333687987;0.4614175703866194;0.83876470800579384;0.9472627276032054
0.878;0.13423146757259152;-8.4396937483160421;0.0026924015571689166;0.40503661347975434;0.0096044611873314784;255.82685811295238;250;250;0.15418610877223846;0.98869992574231869;0.15190843872096024;0.98522778692960755;0.5501104508749316;0.83974564158930898;0.46141749794230458;0.83877246325430832;0.94724935311723302
0.879;0.13425293160928178;-8.4386454695074473;0.0026919681636715983;0.40502448674767078;0.0096007369144703175;255.84882541190564;250;250;0.15417975554346877;0.98870079776082875;0.15190201533450756;0.98522672317819937;0.55011504092316033;0.83973905325170728;0.46141745167444942;0.83876538060136385;0.94726440338663997
0.88;0.13425121244117821;-8.439675911533687;0.0026922100719451625;0.40502872793347111;0.0096022801083094599;255.84706594011183;250;250;0.15418215426837573;0.98869666869436268;0.15190373952479047;0.98522257809668845;0.55011530872801695;0.83973856975163697;0.46141739977727231;0.83876487793834897;0.94726319825533778
0.88100000000000001;0.13425129290759422;-8.4399440847514597;0.0026922021501223688;0.40502850585977379;0.0096018544342642877;255.84714829298005;250;250;0.15418201385144698;0.98869680838873908;0.15190362392512949;0.98522272559941593;0.55011527709098607;0.83973853833002232;0.46141735761665587;0.83876484953596364;0.94726325466329653
0.88200000000000001;0.13426940000545215;-8.4386650167582964;0.0026916892254309948;0.40501583576406536;0.0095981963037317826;255.86567984223808;250;250;0.1541752280376773;0.98870042547649317;0.15189726428488115;0.98522483941298622;0.55011865656411874;0.83973363795680234;0.46141729151059063;0.83875957669290646;0.94727594481833755
0.88300000000000001;0.13424983052509701;-8.4415589899002033;0.0026925331190762844;0.40503408479999209;0.0096039684813380224;255.84565162611941;250;250;0.15418517774554397;0.98869080996828407;0.15190579907204332;0.98521661610519806;0.55011587201294609;0.83973747419886824;0.46141724368255704;0.83876373534573878;0.9472622294956794
0.88400000000000001;0.13427632995635722;-8.4405877679734651;0.0026921169588928918;0.40502105352013151;0.0095995591266895518;255.87277221244887;250;250;0.15417847472388985;0.9886895374809348;0.15189861418303147;0.98521284800007747;0.55012193072234095;0.83972880405370887;0.46141720028794125;0.83875441882870327;0.9472807999390559
0.88500000000000001;0.13424820432019408;-8.443319889929537;0.0026929050418873939;0.4050404728612178;0.0096070026943480893;255.8439872953947;250;250;0.15418879765421373;0.98868397259645024;0.15190829167174275;0.9852096519515946;0.55011656446069213;0.83973625869608048;0.46141712436406745;0.83876246267264953;0.94726108943637555
0.88600000000000001;0.13426446129133332;-8.4399590462827305;0.002691707838638484;0.40501682403930089;0.0095985613710110051;255.86062536896802;250;250;0.15417557076533506;0.98870196433682955;0.15189792499248056;0.98522693471119871;0.55011717365522284;0.83973534599507926;0.46141707048124547;0.83876143588716845;0.94727248419748999
0.88700000000000001;0.13425187042523393;-8.4416050882459821;0.0026921385368929812;0.40502668736439851;0.0096010214921558885;255.84773934986728;250;250;0.15418087698673483;0.98869802586693967;0.15190269942133999;0.98522399398732929;0.5501150071394314;0.83973834101928302;0.46141703418319968;0.83876467319541703;0.94726365950671221
0.88800000000000001;0.13425121059264847;-8.442407700550671;0.0026922933813051794;0.40502921784774271;0.0096025909080541573;255.84706404824516;250;250;0.15418230475219438;0.98869525858093654;0.15190367106486402;0.98522117248803198;0.55011527070526622;0.83973782026309285;0.46141695571477009;0.83876412869473349;0.94726319695949424
0.88900000000000001;0.13424744675476311;-8.4443257303358248;0.0026928091122126081;0.40503851369076094;0.0096053319808938262;255.84321196882047;250;250;0.15418757317370757;0.98868630993851891;0.15190747726879344;0.98521219409591865;0.55011586968103077;0.83973682989974618;0.46141689099279581;0.83876309778217351;0.94726055832398681
0.89000000000000001;0.13425100604598036;-8.4432667703748869;0.0026923539549437506;0.40503003286847394;0.0096028355001403637;255.846854706182;250;250;0.15418273628471124;0.98869418224619621;0.15190392882074699;0.98522008676927197;0.5501153296054403;0.83973751850762435;0.46141683622912988;0.83876382168821273;0.94726305356917284
0.89100000000000001;0.1342476364113295;-8.4463408441663894;0.0026932417552012811;0.40504559576838794;0.0096061231004229697;255.84340607190714;250;250;0.15419166046201938;0.98867746845824855;0.15191008359237229;0.98520298138815954;0.55011729529050502;0.83973457708976562;0.46141677737994741;0.83876071763256088;0.94726069128904467
0.89200000000000002;0.13425344428791647;-8.4448821992994425;0.002692653311862189;0.4050341090992971;0.0096047849471339545;255.84935010945637;250;250;0.15418515012066902;0.98868741504785163;0.15190518598475802;0.98521281631774105;0.5501168939036396;0.83973500924065547;0.46141668345880266;0.83876115889585101;0.94726476276178051
0.89300000000000002;0.13425174016522001;-8.4437892885328427;0.0026921810541404119;0.40502657389608382;0.0096022828094917446;255.84760603606375;250;250;0.15418068477405542;0.98869748575929706;0.15190243278198512;0.985223492842771;0.55011482029429404;0.83973786707576248;0.46141662323392696;0.8387642110552187;0.94726356819419766
0.89400000000000002;0.13427389084148816;-8.4436202974403365;0.0026920075607878326;0.40501849880164426;0.00960049605611666;255.87027593301545;250;250;0.15417670693288485;0.98869297234976938;0.151897473315388;0.98521674471560072;0.55012042887525348;0.83972976466260896;0.46141654494632528;0.83875551738682497;0.94727909120080078
0.89500000000000002;0.1342518034467336;-8.4447131605261312;0.0026922421633417612;0.40502735465009987;0.009601624675466585;255.8476708011371;250;250;0.15418110558710421;0.9886962772926069;0.15190265551407722;0.98522224844379658;0.55011496009921013;0.83973745280344236;0.4614165057340272;0.83876378430212717;0.94726361255469738
0.89600000000000002;0.1342376714462277;-8.4470468902402835;0.0026928790501100849;0.40504096881145307;0.0096055780336269693;255.833207461992;250;250;0.15418852882561132;0.98868868230166163;0.1519089501952475;0.98521564056855326;0.55011301848525052;0.83974001318195424;0.46141641019899121;0.83876657103937013;0.94725370408743681
0.89700000000000002;0.13425008190917814;-8.4464823150333288;0.0026925700923110547;0.40503284185926913;0.0096040209121441827;255.84590890374204;250;250;0.15418419094691002;0.98869046311110831;0.1519047871158142;0.98521635832378773;0.55011543575640842;0.8397364627185383;0.46141633807305582;0.83876275429103098;0.94726240572527232
0.89800000000000002;0.13425344614419538;-8.4449109935458999;0.0026919308634200988;0.40502137776939917;0.0096001294239307644;255.84935200925258;250;250;0.15417761280412254;0.98870197614278577;0.15190011272981874;0.98522807538084478;0.55011424174132906;0.83973805742447338;0.46141626699480648;0.83876444560722796;0.94726476406297722
0.89900000000000002;0.13424870878559136;-8.4484456920313207;0.0026929514771537873;0.40503921639850182;0.009606081035966;255.84450358789934;250;250;0.15418780584747538;0.98868335006441443;0.15190722758187336;0.98520908801401585;0.55011620255295501;0.83973506044440704;0.46141617375976324;0.83876128646719261;0.94726144309984162
0.90000000000000002;0.13425314135965144;-8.4459989466952674;0.0026920222782944939;0.40502269145577013;0.0095990796371246551;255.84904007954111;250;250;0.15417831276749483;0.9887003522096609;0.15190054872352324;0.98522643033844504;0.55011434839237394;0.83973762614802883;0.46141611361619134;0.83876400418314889;0.94726455041710811
0.90100000000000002;0.13425383872715596;-8.4460004725741733;0.002691887269287205;0.40502019721706728;0.0095987466835726325;255.84975379562653;250;250;0.15417686881359743;0.98870276029390336;0.15189950601273314;0.98522889446134965;0.55011406570651056;0.83973791692251187;0.46141604984941764;0.83876431928135087;0.94726503925059047
0.90200000000000002;0.13424995421805921;-8.448999206095408;0.0026927260541802639;0.40503467900996004;0.009604781147254441;255.84577821898768;250;250;0.15418513431191275;0.98868757271382945;0.15190526186162562;0.98521340944792379;0.55011563684048481;0.83973543865143474;0.46141593128148245;0.83876170823204155;0.94726231620919943
0.90300000000000002;0.13425069510379378;-8.448986987143229;0.0026925816299759359;0.40503188846868654;0.0096047387540957561;255.84653647423752;250;250;0.15418351095422159;0.98869026729313647;0.15190408684601076;0.98521616161090264;0.55011530122648022;0.83973575298241254;0.46141583689105253;0.83876204836027546;0.94726283559244473
0.90400000000000003;0.13422991771905052;-8.4494680204676982;0.002692594871330496;0.40503670232292344;0.0096060692616205673;255.82527191484652;250;250;0.15418557710554273;0.98869755972445728;0.15190759364351208;0.9852257033064038;0.55010943075390928;0.83974391767881962;0.46141573834790783;0.83877082004493309;0.94724826604174817
0.90500000000000003;0.13424396851768669;-8.4509029188441644;0.0026929152918481669;0.40503867884533584;0.0096056422645478881;255.83965218210048;250;250;0.15418718294843858;0.98868603798609145;0.15190712443892818;0.98521239920264403;0.55011439680024132;0.83973670422670132;0.46141565993809436;0.8387631056775352;0.94725811966805218
0.90600000000000003;0.13424873053022732;-8.44831416990937;0.002691923609830785;0.40502093460886518;0.0096009395255590678;255.84452584233287;250;250;0.15417697817882553;0.98870420270441883;0.15189992643649036;0.98523092248121458;0.5501123954188899;0.83973938923282843;0.46141554708928517;0.83876595207045745;0.94726145834415298
0.90700000000000003;0.13425265314857079;-8.4496488371035383;0.0026922053142078919;0.40502450671522672;0.0096016921534086454;255.84854042310261;250;250;0.15417916968327758;0.98869723217962313;0.15190090999621458;0.98522329772729278;0.55011436581446438;0.83973643820110433;0.46141546982290327;0.83876280732963748;0.94726420819041057
