g1d;NAtoms;OmegaScattering;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
0.050000000000000003;1389;1;0.21716288675503037;-2.3756658469133116;0.041859143019922607;0.14038589063917539;0.061661793040125604;45.551515392067145;34.725000000000001;34.725000000000001;0.013695198206626647;0.84218234226012401;0.011404873081320323;0.83276436815656218;0.41360002186996686;0.59260860400055659;0.24497395055290763;0.59229675435057361;0.81588935654869499
0.050000000000000003;1393;1;0.21703163710611867;-2.3783844624576025;0.041659870532743171;0.14015510397074799;0.061510789955289913;45.668586993272228;34.825000000000003;34.825000000000003;0.013681558775941982;0.84367780103034029;0.01141309053433434;0.83419519085818072;0.41379784588599511;0.59288391029346266;0.24520434805148067;0.59257038307308296;0.81626687433964484
0.050000000000000003;1396;1;0.21693391156641029;-2.3817434941341213;0.041534788167866085;0.14043966909811434;0.061401069174744013;45.756426575226229;34.899999999999999;34.899999999999999;0.013741946884628377;0.84368112709880438;0.011463532915511929;0.83420005998822022;0.41396389255110033;0.59306490263418732;0.2453771673092443;0.59275016909585798;0.81654893140775109
0.050000000000000003;1399;1;0.2168362767719724;-2.3845520649952112;0.041400788980075889;0.1405327074725069;0.061291463663645143;45.844221055603796;34.975000000000001;34.975000000000001;0.013772763882493108;0.84414918177868625;0.011495421580275163;0.83464885322598681;0.41412178259811472;0.59325579102689463;0.24554929993474972;0.59293983135642858;0.81682997351039544
0.050000000000000003;1402;1;0.21673829940664166;-2.3872014795352765;0.041264711063422665;0.14056981613182876;0.061181437634506022;45.931906560031194;35.049999999999997;35.049999999999997;0.01379490850199935;0.84475192347477479;0.01152187136479883;0.83522637088378804;0.41427687740617153;0.59344938614400844;0.24572095446392556;0.59313219700411168;0.81710992634946555
0.050000000000000003;1406;1;0.21660733781682082;-2.3911168207344478;0.041091118902062893;0.14075691163417292;0.06103569344119953;46.048681239423914;35.149999999999999;35.149999999999999;0.013845855306379948;0.84522143010790918;0.011570667451322892;0.83567733413993672;0.41448844945230157;0.59370079647512408;0.24594997639776792;0.59338197897375011;0.81748154814558283
0.050000000000000003;1409;1;0.2165120663485855;-2.3932910908867653;0.040948546440151057;0.1406389170879413;0.060924019057189228;46.136631129635425;35.225000000000001;35.225000000000001;0.013843936421169271;0.84620348340069562;0.011582072993146448;0.83661703151394684;0.41463638974926659;0.59390314137126576;0.24612114016850517;0.5935830676061411;0.81775962366916144
0.050000000000000003;1412;1;0.2164156192066353;-2.39618349568073;0.040819145316260019;0.14076778868021045;0.060812932781842147;46.22434931682993;35.299999999999997;35.299999999999997;0.013880399467455293;0.84658192963356238;0.011617621642005894;0.83698035270852078;0.4147937068204075;0.59409228388700819;0.246292466903657;0.59377098266896755;0.81803647398866364
0.050000000000000003;1415;1;0.21631677105975408;-2.3986527462376248;0.040683307209971792;0.14075845575932278;0.060704314488774461;46.311652216573385;35.375000000000007;35.375000000000007;0.013895403213006785;0.84730183062261921;0.011639762638931624;0.83767001651569428;0.4149447571315652;0.5942898412434463;0.24646361589983001;0.59396729724599118;0.81831187424962548
0.050000000000000003;1419;1;0.21619093564306102;-2.4028100033169748;0.040518166786354864;0.14102809365947067;0.060560340045465601;46.428854380520562;35.475000000000001;35.475000000000001;0.013959264302079673;0.84755792931226914;0.011696703983991993;0.83791693680084556;0.41515726077673371;0.59453481453476242;0.24669086387605402;0.59421064541786062;0.81867862933462821
0.050000000000000003;1422;1;0.21609484997552364;-2.404977263963068;0.0403790266576214;0.14092101630991616;0.060451130913500038;46.51643438655352;35.550000000000004;35.550000000000004;0.013958971626687208;0.84851451518767229;0.01170923857440437;0.83883246470809303;0.41530340480589023;0.59473708992866692;0.2468611869437895;0.59441166166015569;0.81895221969629417
0.050000000000000003;1425;1;0.21599016832103962;-2.4076716800674181;0.040249628847180162;0.140983846017321;0.060346088789635349;46.602667831987333;35.625000000000007;35.625000000000007;0.013985150873948898;0.84905185826484131;0.011738412928888336;0.83934832270950221;0.41545513250045979;0.59492959569824477;0.24703084860050711;0.59460295294398302;0.81922320815988647
0.050000000000000003;1428;1;0.21590342317634942;-2.4101886977888212;0.040117886506738719;0.14099078015232869;0.060235954101712806;46.691533755995323;35.700000000000003;35.700000000000003;0.014002535717106607;0.84971873352758653;0.011761939920542999;0.83998642518538136;0.41560568641399775;0.59512300427254117;0.24720022769627836;0.59479510453577988;0.81949658232801625
0.050000000000000003;1432;1;0.21577674320818774;-2.4142718007310613;0.039955628350068356;0.14124123733355445;0.060095630722556595;46.808280690307498;35.800000000000004;35.800000000000004;0.014063573445075072;0.8500168946481903;0.011817252562452101;0.8402738186424723;0.41581461549556031;0.59536894065118973;0.247426084669886;0.5950394128763562;0.81985749265072516
0.050000000000000003;1435;1;0.21568172386767259;-2.4169197013124211;0.039827713447739652;0.14129442089079872;0.059988238524747828;46.895773140850011;35.875;35.875;0.014088275078245905;0.85057255963513223;0.011845513623325754;0.84080652581924231;0.41596524060641143;0.59556100492253849;0.24759509013757827;0.59523024033600458;0.82012704027007632
0.050000000000000003;1438;1;0.21558381330236301;-2.4193038871099857;0.039696164999031808;0.14126800324467942;0.059881703909251502;46.982771276023996;35.950000000000003;35.950000000000003;0.01410053049073603;0.85132936979605323;0.011866042068038544;0.84153160590904486;0.41611189817584254;0.59575882227767529;0.24776418072453818;0.59542681141945342;0.82039507164363834
0.050000000000000003;1442;1;0.21546150862253705;-2.4230150986050871;0.039530802407403323;0.14140099474064849;0.059740096536384721;47.099928058470354;36.050000000000004;36.050000000000004;0.014143196001493104;0.85191136099429599;0.011909841534974938;0.84208983130245885;0.41631429412842474;0.59601031741255894;0.24798870676740165;0.59567665647075285;0.82075252020155542
0.050000000000000003;1445;1;0.21536650306566879;-2.42560027423779;0.039404333468685139;0.14144275755598759;0.059634887325916833;47.187233471086813;36.125;36.125;0.014166147424087967;0.85249576939627569;0.011937105357852335;0.8426500868933926;0.41646290752788839;0.59620355407708181;0.24815719021957572;0.59586864936574913;0.82101886773552979
0.050000000000000003;1448;1;0.21527254707201648;-2.428395302924315;0.039282072793480748;0.14154924793277565;0.059530157143984588;47.274641882020966;36.200000000000003;36.200000000000003;0.014199255509804347;0.85291491522466789;0.011970717055008243;0.84305244361175591;0.41661378264034682;0.59639198398870075;0.248325080631524;0.59605584591496197;0.82128446551983691
0.050000000000000003;1452;1;0.21515600012415087;-2.4314935285171542;0.039109771864737013;0.14149583013258588;0.059388631538802257;47.392432045502034;36.299999999999997;36.299999999999997;0.014212557839570761;0.85395701430580462;0.011996104722339642;0.84404966774804979;0.41680691760934141;0.5966537750892309;0.24854861213893079;0.5963159478362754;0.8216388075754617
0.050000000000000003;1455;1;0.21505389736699576;-2.4347096520988138;0.038995943550392584;0.14173244372461374;0.059286831727267938;47.478465037439761;36.375;36.375;0.014266241214896957;0.85405056761034248;0.012042732323469469;0.84414192512701403;0.41696135405023765;0.59683470709643349;0.24871564853132647;0.59649568506859729;0.82190063600485286
0.050000000000000003;1458;1;0.21496034310202816;-2.436942954692773;0.038866776112961104;0.14166384876625632;0.059182654355062245;47.565747750844608;36.450000000000003;36.450000000000003;0.014271655430917631;0.85490250500400011;0.012058943945614544;0.84495761574305228;0.41710339297187471;0.59703270294579169;0.24888243608102817;0.59669242752434359;0.8221631768716493
0.050000000000000003;1462;1;0.21483687311985561;-2.4407509434781831;0.038709072124915846;0.1418366312724757;0.0590440222910565;47.682232720062046;36.549999999999997;36.549999999999997;0.014320751756892812;0.85537860259736909;0.01210698056427871;0.84541515486094665;0.41730327117614058;0.59728150182315876;0.24910484046212608;0.59693958247689072;0.82251203153539321
0.050000000000000003;1465;1;0.21474337792605952;-2.4430069584220337;0.038581870040583277;0.14178171117839605;0.058939576240859312;47.769394229217056;36.625;36.625;0.014328320875920189;0.85619737361027182;0.012124614585786677;0.84619926443460625;0.41744482316208009;0.59747907955823176;0.249271292592807;0.59713590578178799;0.82277241987760219
0.050000000000000003;1468;1;0.21465073130442613;-2.4458258199792029;0.038464361437514652;0.14190446855765435;0.058837469450276209;47.856630765445956;36.700000000000003;36.700000000000003;0.01436412426006161;0.85657178983042548;0.012160080063774295;0.84655909706827737;0.41759350307286552;0.59766654696800814;0.24943784345482059;0.59732213652590371;0.82303205384582367
0.050000000000000003;1472;1;0.21452746952370794;-2.4491977202999848;0.038302648512930658;0.14194657905607441;0.058701673938250334;47.972901204323747;36.800000000000004;36.800000000000004;0.014392486295772687;0.85737074622242793;0.01219511366847038;0.84732501514017688;0.4177858764622292;0.59792240711746492;0.24965895386704356;0.59757633738395299;0.82337686182281611
0.050000000000000003;1475;1;0.21443585403689058;-2.4529929268460409;0.038202105596506428;0.14236699930634536;0.058602695083740483;48.060168335044793;36.875;36.875;0.014475784712506273;0.8569942888666674;0.012260525724596264;0.84696795152002036;0.41794620768926649;0.59809138483394342;0.24982488704208319;0.59774411741479971;0.82363456997836682
0.050000000000000003;1479;1;0.21431275833947291;-2.4556700813863284;0.038031454592699306;0.14220185352796011;0.058464857155922471;48.176292736489359;36.975000000000001;36.975000000000001;0.014471118923611283;0.85831123332742498;0.012274815646705592;0.84822851028318402;0.41812844654467479;0.59835962808128829;0.25004527348043137;0.59801067243033268;0.82397658835562337
0.050000000000000003;1482;1;0.21422269255002754;-2.4584853398783748;0.037916980271341869;0.14232563184121633;0.058364026601141802;48.263673100569996;37.050000000000004;37.050000000000004;0.014507149369269117;0.85867553737323921;0.012310456312843185;0.84857858697731159;0.41827533120011046;0.59854570387599859;0.25021042455956888;0.59819550878524963;0.82423249974738666
0.050000000000000003;1485;1;0.21412512545561035;-2.4608403417444649;0.037795972916431372;0.14230841746632833;0.058263558173171491;48.349828276866781;37.125;37.125;0.014520621497180492;0.85939511090369636;0.012331906683035165;0.84926851687647698;0.418415017975033;0.59874042979745468;0.25037494325715604;0.59838899776799126;0.82448602477853239
0.050000000000000003;1489;1;0.21401439433073244;-2.4648023340082585;0.03764827972663605;0.14253745175081822;0.058128661402902952;48.467641467448473;37.225000000000001;37.225000000000001;0.01457893388247912;0.85971218111534953;0.012385876725310047;0.84957355765192977;0.41861322990019645;0.59898310884961781;0.25059444353006716;0.59863001365201129;0.82482653092735347
0.050000000000000003;1492;1;0.21391706300073407;-2.4676865074022363;0.03753687149242628;0.14267837772453135;0.058030668823800841;48.553703011632678;37.299999999999997;37.299999999999997;0.014617765452927263;0.86003014317492965;0.012423349057599;0.84988017475072963;0.41875867304103503;0.59916781799017882;0.2507583505326802;0.5988135092502499;0.82507802714700484
0.050000000000000003;1496;1;0.21379063439660806;-2.4707996341569967;0.03737803608355484;0.14265786547069614;0.057897141873040854;48.668887212554452;37.400000000000006;37.400000000000006;0.014636149125014186;0.8609817755992718;0.012452326153790659;0.85079251703638192;0.41894337640093177;0.59942752753528883;0.25097706078549631;0.59907155697649572;0.82541264737766229
0.050000000000000003;1499;1;0.21370421320559971;-2.4739928099504178;0.037272710675776623;0.1428928884456423;0.057799257355845908;48.756532803660889;37.475000000000009;37.475000000000009;0.01469015759851405;0.86105576833857367;0.01249934627784444;0.85086536301753379;0.41909293544790582;0.59960514679267773;0.25114058241885695;0.59924794998142905;0.82566428072736575
0.050000000000000003;1503;1;0.21358650785299527;-2.4775993670514289;0.037123329797034921;0.1430196509720123;0.057667771258076227;48.872921828537571;37.575000000000003;37.575000000000003;0.014732232442744884;0.86162756040684418;0.012543235091329189;0.85141441665932305;0.41928346685952855;0.59985413448077318;0.25135845870746104;0.59949527843336836;0.82599794335159771
0.050000000000000003;1506;1;0.21349130016180265;-2.4801804746678533;0.037010040185126165;0.14307979729394382;0.057568137728093882;48.959055093467256;37.650000000000006;37.650000000000006;0.014758208321463762;0.8621480734002549;0.01257273060068304;0.8519144280134433;0.41942371557109753;0.6000441683215445;0.25152172431368458;0.59968407835786419;0.82624577624148288
0.050000000000000003;1510;1;0.2133750734886764;-2.4830197061589425;0.036851007259157152;0.14298785713209247;0.057434389390197349;49.075511596456082;37.75;37.75;0.014764949027838601;0.86327039896973701;0.012594338501192978;0.85298895901685534;0.41960357531444414;0.60030605295045969;0.25173876116407784;0.59994427115028481;0.82657705633347345
0.050000000000000003;1513;1;0.21328537579985843;-2.4863704378894047;0.03675071287679875;0.14327378998191537;0.057338631396253351;49.162391148849899;37.825000000000003;37.825000000000003;0.014827457991096776;0.86321508099988997;0.012646915567484773;0.85293889047459637;0.41975319543013884;0.60048149250709648;0.25190165549319038;0.60011849399992323;0.82682400449855376
0.050000000000000003;1517;1;0.21316480591707501;-2.4898276980219674;0.036602813032914197;0.14336111990143477;0.05721000159743693;49.27799185100956;37.925000000000004;37.925000000000004;0.014863216554048819;0.86388170894470295;0.012686928863228157;0.85357895561120456;0.41993910783504868;0.60073242338428035;0.25211790586968275;0.60036777038806832;0.82715174493461596
0.050000000000000003;1520;1;0.2130768972613061;-2.4925638611605825;0.036494703098549505;0.14347277018071167;0.057112920752846685;49.365031542111169;38;38;0.014897583536729507;0.86426534159786028;0.012721758422818584;0.85394778229996182;0.42008037206847632;0.60091816078998816;0.25228021786582711;0.6005522624720574;0.82739707910565663
0.050000000000000003;1524;1;0.21295811448955482;-2.4956588261938153;0.036343249531708047;0.14346219301051744;0.056981591225587921;49.480750942740684;38.100000000000001;38.100000000000001;0.014917454720671922;0.86517818232820032;0.012751780642389438;0.85482281536397808;0.42026088966919656;0.60117491759881625;0.25249582999907999;0.60080734659327717;0.82772255966813901
0.050000000000000003;1527;1;0.21286943410301157;-2.4985874974346212;0.036239370045571748;0.1436278704646905;0.056885874351015012;49.567543499314318;38.175000000000004;38.175000000000004;0.014960611041781259;0.86542080730689863;0.012792177929067413;0.85505718271413167;0.42040346099064618;0.60135661335559687;0.25265735538779127;0.60098781012036628;0.82796577707853047
0.050000000000000003;1531;1;0.21273772452735851;-2.5013930284595531;0.036085553024455208;0.14354067795259692;0.056759320710306427;49.681017315774191;38.274999999999999;38.274999999999999;0.014968023911166353;0.86653405564017549;0.012814496865618578;0.85612482594036921;0.42057803827438633;0.60161989853193687;0.25287231111235409;0.60124944267151548;0.8282859717840122
0.050000000000000003;1534;1;0.21266259346866562;-2.5044420384979293;0.035984730537214821;0.1437397601319137;0.056662718698095221;49.769865828825473;38.350000000000001;38.350000000000001;0.015016590312982608;0.86668045019634288;0.012858197827833467;0.85626614030462689;0.42072244530948133;0.6017968220841966;0.25303304314170172;0.60142511045630542;0.82853006802762685
0.050000000000000003;1538;1;0.21254618660550323;-2.508429323993461;0.035849884236355954;0.14398532723894583;0.056537422963896689;49.885637690917939;38.450000000000003;38.450000000000003;0.015078303910737991;0.86693583857671763;0.012914773305539607;0.85651366241148452;0.42091196699782424;0.60203684816235759;0.25324736522555785;0.60166349517657436;0.82885087558792292
0.050000000000000003;1541;1;0.21245823440152739;-2.5111755722379732;0.035745876466994786;0.14409848209124518;0.056444162915950682;49.972300821517948;38.525000000000006;38.525000000000006;0.015112965452917336;0.867304370901962;0.012949821053300337;0.85686830249456858;0.42105038997908506;0.60222037458102984;0.25340740362938813;0.60184578772620467;0.82909039079700853
0.050000000000000003;1545;1;0.21234077987337363;-2.5143237465231341;0.035600634921554471;0.14411552184066981;0.056316502293726096;50.087739682403438;38.625;38.625;0.015137341978704094;0.86814051889683208;0.012982849217171516;0.85767033838809903;0.42122845148699645;0.60247480887980986;0.25362104010142678;0.60209855057536676;0.82940843811744724
0.050000000000000003;1548;1;0.21225358843188444;-2.5177810067488293;0.035507990930688002;0.14442578062417125;0.056225019393486717;50.174403533439829;38.700000000000003;38.700000000000003;0.015204435934901886;0.86800472882157176;0.01303846798121225;0.85754368245140611;0.42137482975929569;0.60264571337002093;0.25378068056711461;0.60226824822945213;0.82964621723303489
0.050000000000000003;1552;1;0.2121368553428678;-2.5199512535890802;0.03535060035162331;0.14418036646560412;0.05609498695960307;50.28979617751537;38.800000000000004;38.800000000000004;0.015185651059408759;0.86950827924967189;0.013044211860500737;0.85898272056098479;0.42153998704188456;0.60291640360441556;0.25399353550129322;0.60253722851696201;0.82996190178157159
0.050000000000000003;1555;1;0.21205019436158037;-2.5237876439658988;0.035264472174137945;0.14459453331781846;0.056005080591035476;50.3764246570504;38.875;38.875;0.015269987328214021;0.86910520784576495;0.013110827161129194;0.85860105050019297;0.42169023206675188;0.60308088431142215;0.25415291971074516;0.60270051422607718;0.83019791808945964
0.050000000000000003;1559;1;0.21194208584107249;-2.5268115544883605;0.035120946102524558;0.14458371737736045;0.055877859915336885;50.493066885288769;38.975000000000001;38.975000000000001;0.015289724545177271;0.87000160431895646;0.013140904943513511;0.8594598878930394;0.42186549119939865;0.60333487596641422;0.25436498386691386;0.60295281119992317;0.83051295086937138
0.050000000000000003;1563;1;0.2118183997622676;-2.5302772189224036;0.034984626580244885;0.14469272997515742;0.055756850668827837;50.607065420708196;39.075000000000003;39.075000000000003;0.015329285830701547;0.8705982696136878;0.013183710652497278;0.86003423760896258;0.42204386257342463;0.6035832634741074;0.25457667283516039;0.60319956149313902;0.83082325766586262
0.050000000000000003;1566;1;0.21173250024908918;-2.5331957663135674;0.034887361298151918;0.14486235793677477;0.055664064349602929;50.693628566295679;39.149999999999999;39.149999999999999;0.01537351818532676;0.87081797757241286;0.013225023223611333;0.86024702115576535;0.42218188018509339;0.6037632736716908;0.25473540127471389;0.60337833817745223;0.83105653068451502
0.050000000000000003;1570;1;0.2116199446605227;-2.5365404466831958;0.034750962878797947;0.14494194728756074;0.055540396904198881;50.809292069292823;39.25;39.25;0.015408215627146981;0.87148129950168007;0.013264686589005221;0.86088401862930952;0.42235885321926858;0.60401155893409231;0.25494634417384299;0.60362495596010868;0.83136676798511899
0.050000000000000003;1573;1;0.2115498114512942;-2.5395170907223505;0.034655701103049247;0.14513051016129269;0.055447647844598803;50.898340484258192;39.325000000000003;39.325000000000003;0.015455643558194796;0.87164366890963829;0.01330793682503287;0.86104061438301072;0.42249849453177241;0.60418816765273065;0.25510471421579695;0.60380029164012261;0.83160161446961001
0.050000000000000003;1577;1;0.21141711879306813;-2.5422674874625066;0.034512732204520502;0.1450556406425127;0.055325223967084808;51.01051747376431;39.425000000000004;39.425000000000004;0.015464773759906941;0.87271059850164134;0.013331638509754247;0.86206489126385188;0.42266520628246079;0.60444906873482596;0.25531495687009997;0.6040595560626224;0.83190509570056115
0.050000000000000003;1581;1;0.2113032064177226;-2.5461132268264031;0.034385761011714325;0.14526979809834065;0.055206421612773303;51.12570613788921;39.524999999999999;39.524999999999999;0.015521881276350329;0.87302497373623844;0.01338559210007864;0.86236918462154377;0.42284629951487696;0.60468825115311053;0.25552479146667123;0.60429709745557592;0.83221125204258273
0.050000000000000003;1584;1;0.21121795627783135;-2.5491190741619922;0.03429271757960882;0.14546651548618528;0.055116331927915201;51.212068540308124;39.600000000000001;39.600000000000001;0.01557084768020096;0.87317039173184408;0.013430030898215329;0.86251122443977302;0.42298342863929433;0.6048660995420897;0.25568236438168718;0.60447371473676403;0.83244001478440877
0.050000000000000003;1588;1;0.21109488540146992;-2.5530047605602739;0.034167727400168171;0.14569172919394341;0.054999088051829695;51.325570781861927;39.700000000000003;39.700000000000003;0.015630000354769753;0.87345875661547445;0.013485435109867877;0.86279173408672216;0.42316297368991784;0.60510562497906872;0.25589157009673008;0.60471162650501731;0.83274179049770447
0.050000000000000003;1592;1;0.21099355373633294;-2.5562558243847011;0.034035018858789776;0.14575529525057265;0.054874773856117554;51.442608510154045;39.800000000000004;39.800000000000004;0.015662104195049736;0.8741490771675603;0.013523502500635141;0.86345374364891947;0.42333671185174826;0.60535239267099117;0.25610037999695612;0.60495669954237752;0.83304697004955142
0.050000000000000003;1595;1;0.21090672407000821;-2.5592465589626077;0.033943523619157409;0.14594823040057456;0.05478898757268337;51.528519954360206;39.875;39.875;0.015710608760125266;0.8743011387384465;0.013567719467776889;0.86360240235965935;0.42347218933247421;0.60553009903956345;0.25625707308551909;0.60513318121187865;0.83327260589398733
0.050000000000000003;1599;1;0.21080193433612146;-2.5622798154933695;0.033809424129637326;0.14595951392064099;0.054660841534240528;51.64483146005356;39.975000000000001;39.975000000000001;0.015733990797214385;0.8751254920023086;0.013600348145609165;0.86439278634998507;0.42364203006792445;0.60578071957952295;0.25646530552671409;0.60538210877139331;0.83357470382844812
0.050000000000000003;1603;1;0.21071033073945578;-2.5659854124164703;0.033685199240943875;0.14614366914081023;0.054545246534970913;51.763278606014374;40.075000000000003;40.075000000000003;0.015786351963492703;0.87549731053206814;0.013651248266978245;0.8647500257531272;0.42382057442361537;0.6060176508488484;0.25667308847343678;0.60561733894704217;0.8338783963866413
0.050000000000000003;1606;1;0.21059766305966909;-2.5686868977597479;0.033591580805908725;0.14626248182195634;0.054461343178688462;51.844653487755018;40.149999999999999;40.149999999999999;0.015822597291121378;0.87584872308541806;0.01368799709898591;0.86509166903127421;0.42394860634689696;0.60620347065242119;0.25682891201140834;0.60580199620059005;0.83409558609039702
0.050000000000000003;1610;1;0.21048618489876231;-2.5720527959044404;0.033464311625776386;0.14636205119024148;0.054344170355615132;51.959596149625426;40.25;40.25;0.015860879547136039;0.87644598974120125;0.013730227157028516;0.86566618933234063;0.424120055201262;0.60644882276999834;0.25703613107412526;0.60604568900225975;0.8343925841100458
0.050000000000000003;1614;1;0.2103953823883041;-2.5754991841483408;0.03333894751759691;0.14648445173737029;0.054224027205656347;52.077952806020988;40.350000000000001;40.350000000000001;0.01590295776351771;0.87697230840483698;0.013774680187873856;0.86617095968611302;0.42429410983649207;0.60668935364073429;0.25724294585780944;0.60628450853805571;0.8346928892489095
0.050000000000000003;1618;1;0.21026774897640116;-2.5783252072494198;0.033206338468834529;0.14645233752507036;0.054106522788419133;52.1899819758017;40.450000000000003;40.450000000000003;0.015919058722364692;0.87791391231238458;0.013803031246260268;0.86707584204513199;0.42445641771964132;0.60694543772821075;0.25744935437237448;0.60653896047914857;0.83498368791228683
0.050000000000000003;1621;1;0.21017983465855491;-2.582011861817139;0.033127869858498214;0.14681926658705208;0.054023486192971898;52.275265649719117;40.525000000000006;40.525000000000006;0.015997310603530657;0.87760935739138923;0.013866295986882467;0.866789195417768;0.42459687678402214;0.60711050269129418;0.25760412981362896;0.60670283720589713;0.83520267523689062
0.050000000000000003;1625;1;0.21006906069269293;-2.5852664899993236;0.033002269705816198;0.14689656838612233;0.053906335836944534;52.389994406507974;40.625;40.625;0.01603192115266551;0.87825815962966347;0.013906298004850369;0.86741307373123344;0.42476500427529562;0.60735666702634705;0.25780998970405816;0.60694734055107846;0.83549497972159503
0.050000000000000003;1629;1;0.20995861090170195;-2.5886780035655672;0.032879533328405319;0.14701356971108243;0.053791747154260584;52.504690051728758;40.725000000000009;40.725000000000009;0.016073274651541854;0.87880283427005645;0.013950599567143441;0.86793760883101745;0.4249343975171192;0.60759982914626787;0.25801542757714152;0.60718884864280009;0.83578608168870772
0.050000000000000003;1633;1;0.20984848967807754;-2.5921853793052847;0.032758841733672439;0.14715488739746796;0.053677431557782401;52.619353729050367;40.825000000000003;40.825000000000003;0.016118785754564439;0.87928289942745042;0.013997561825786044;0.86840051347058089;0.42510435151495263;0.60784103671453849;0.25822045888897338;0.60742840662239317;0.8360759899495942
0.050000000000000003;1636;1;0.20976594856994613;-2.5950547558454682;0.032671917748900298;0.14732213348411763;0.05359167423888539;52.705302277336699;40.900000000000006;40.900000000000006;0.016163416561846972;0.87948572478688514;0.014039506300020656;0.86859769073577475;0.42523435061389009;0.6080181548345589;0.25837421740262173;0.60760429403132521;0.83629260475025258
0.050000000000000003;1640;1;0.20965653678453067;-2.5987199527403391;0.03255457614233119;0.14750406249691392;0.053476851561143485;52.819934035208007;41.000000000000007;41.000000000000007;0.016215959983109228;0.87985893288515482;0.01409099909335486;0.86895867454237941;0.42540526833196735;0.60825640984768836;0.25857872309280311;0.60784090452546957;0.83658047322067974
0.050000000000000003;1644;1;0.20954710547677505;-2.601880214848916;0.032431627752462194;0.1475650033947721;0.053363291731085095;52.934474974157311;41.100000000000001;41.100000000000001;0.016247860571761183;0.88054206989469863;0.014129391163277268;0.86961548573565317;0.42556983498201828;0.60850261385288329;0.25878282334755676;0.60808544703007716;0.83686708974238766
0.050000000000000003;1648;1;0.20940715694774376;-2.605352733770542;0.032313423632178415;0.14770020562663977;0.053256635831786428;53.043651076676611;41.20000000000001;41.20000000000001;0.016292578950786764;0.88104794564942923;0.01417627709798795;0.87010639265942502;0.42573399236619525;0.60874814918538833;0.25898651378229387;0.60832942265865986;0.83714544841007865
0.050000000000000003;1651;1;0.2093607098302509;-2.6072255117086574;0.032216165573619018;0.14763482946075224;0.053162986554438615;53.135596221002153;41.275000000000006;41.275000000000006;0.016297368718960932;0.88182812290674273;0.014192578548257062;0.87085092035408862;0.42585515824159026;0.60893507994621199;0.25913924531184618;0.60851498519323999;0.83736686309102892
0.050000000000000003;1655;1;0.20924073660702378;-2.6115418088814293;0.032109825661159663;0.14797393177933321;0.053055082265916764;53.248068076880429;41.375;41.375;0.016377066020923717;0.88179534828896333;0.014261572427435963;0.87082584934414076;0.42603020722274226;0.60916359522255281;0.25934244449677918;0.60874191571394054;0.83764765372891248
0.050000000000000003;1659;1;0.2091370825186441;-2.6146854412948417;0.031989625166022231;0.14803752093802419;0.052942467396818349;53.36328428977184;41.475000000000001;41.475000000000001;0.016409449177121119;0.88246366977390522;0.01430031247193818;0.87146815944781353;0.42619326904078247;0.60940817521841262;0.25954523210864078;0.60898482205687976;0.83793098748399719
0.050000000000000003;1663;1;0.20903161564870795;-2.6187738430885483;0.031881876448930389;0.14832276199411645;0.052830860745190424;53.478101465152605;41.574999999999996;41.574999999999996;0.016480029947659135;0.88255878099755236;0.014363395984404864;0.87156370649951864;0.42636618687445726;0.60963744329915703;0.25974759291835015;0.60921245847957528;0.8382126927846788
0.050000000000000003;1667;1;0.20892370918783673;-2.6214955342208679;0.031758031464481883;0.14829006388696281;0.052719699295621779;53.592407737386765;41.675000000000004;41.675000000000004;0.016495843666545985;0.88347460394329114;0.014391679558572243;0.87244277100897583;0.42652295435398185;0.60988883420454565;0.25994960800098865;0.60946217629649568;0.83849262647693157
0.050000000000000003;1671;1;0.20880260685476792;-2.6256179941093256;0.03165209665101449;0.14858374893021084;0.052612054149488302;53.704314545582328;41.775000000000006;41.775000000000006;0.016568088629467088;0.88355306348415119;0.014456058714134074;0.87252422638682203;0.42669342652869025;0.61011961324716291;0.26015130161828276;0.60969137428413267;0.83876827236146723
0.050000000000000003;1674;1;0.20873601580107604;-2.6285256517318896;0.031570856173674618;0.14876543269891881;0.052529214002310046;53.79243681660806;41.850000000000001;41.850000000000001;0.016615644809686629;0.8837007044811096;0.014499933619348556;0.87266752421761862;0.42682179566900291;0.61029222790710425;0.26030270119376731;0.60986271984017915;0.83897989494819047
0.050000000000000003;1678;1;0.20862887881772432;-2.6313837659737151;0.031450771940902934;0.14876903768007771;0.052417156753347016;53.906641728282139;41.950000000000003;41.950000000000003;0.016637734291076213;0.88451856922187444;0.014532282506177949;0.87345321495923034;0.4269787874159211;0.61054065903271093;0.26050380783784588;0.61010948439480317;0.83925672626773751
0.050000000000000003;1682;1;0.20852215083435835;-2.6346866254915771;0.031336833741340164;0.1488768470406554;0.052306452299479264;54.020833135362196;42.050000000000004;42.050000000000004;0.016677890294282058;0.8850657689099094;0.014576153031713127;0.87398062791613984;0.42714029547862242;0.61078159441297486;0.26070455394507169;0.6103487699584631;0.83953247304490775
